,id_i,id_j,dist_m,n_samples,corr,gamma_semi,gamma_vario
1903,2460,16074,35489.06344607204,19,0.7762316549671107,4.9711275789473675,4.969697861495845
1904,2460,16037,29842.902848091646,19,0.8551627111675254,73.67048084210528,69.50142475346263
1905,2460,16039,28695.980473111926,19,0.9453749412876096,66.6348412631579,61.31486262603879
1906,2460,3640,32119.889602622963,19,0.5231168092583499,5.025456842105264,4.783834592797784
1907,2460,2610,29808.431739261247,19,0.4889143571506581,5.134115368421052,4.961119556786704
1908,2460,16018,31241.404799480162,19,0.8023428738195542,109.20181894736845,104.71822501939062
1909,2460,16007,29511.699246545577,19,0.8146345500618375,77.33770610526315,74.17946025484765
1910,2460,16028,22224.402248840484,19,0.8859220088266935,13.446492631578952,12.930364631578948
1911,2460,16017,20505.05660591086,19,0.8941413026491142,15.78265094736842,15.152145551246534
1912,2460,16016,20279.06770972824,19,0.8754665985187445,20.074662736842107,19.31834220498616
1913,2460,16015,19272.809283461327,19,0.8527098403336213,9.806431999999997,9.63343618836565
1914,2460,16013,16757.90469269054,19,0.854725269658811,16.380272842105263,15.86414484210525
1915,2460,16006,15644.27462466483,19,0.8825904770811581,14.723230315789474,14.031247069252078
1916,2460,16029,15922.01105175961,19,0.9470914396481506,7.93207242105263,7.46884396675901
1917,2460,16008,14990.302190344531,19,0.9245145304749475,21.432894315789476,20.058935844875343
1918,2460,16095,10796.469025802613,19,0.9001643041017298,8.14938947368421,7.869164853185595
1919,2460,2790,10830.365795249698,19,0.9416047586983272,6.981310315789474,6.6596238891966735
1920,2460,1720,12763.023876937576,19,0.9505899906478067,7.035639578947369,6.622451235457061
1921,2460,16083,48002.51504433577,19,0.7870960164976838,64.95063410526316,62.30708653739612
1922,2460,16080,46483.623984114056,19,0.7734133006683882,38.193472,36.906726293628815
1923,2460,16076,40962.16363147085,19,0.7892495938221477,50.1730745263158,48.616112221606656
1924,2460,16077,43065.70789342968,19,0.7302393381330539,4.156188631578947,3.834502204986149
1925,2460,16082,47557.5541479232,19,0.807800822302598,23.089936842105264,22.397953595567866
1926,2460,16078,42261.00097700062,19,0.7749894068749397,13.71813894736842,13.545143135734069
1927,2460,16081,41951.98062218391,19,0.7793090131774427,8.828505263157895,8.792762326869807
1928,2460,16079,40093.928743122626,19,0.8095897247012488,3.531402105263158,3.525683235457063
1929,2460,2730,8307.21627583822,19,0.9583383013449811,1.385396210526315,1.3153400554016614
1930,2460,2720,9381.424698633173,19,0.9366107839744935,3.3955789473684197,3.153956698060942
1931,2460,2890,8099.025041479405,19,0.5797961435260031,4.6451519999999995,4.323465573407201
1932,2460,2740,10868.425201757073,19,0.9966743990069545,2.6892985263157887,2.447676277008311
1933,2460,2840,11586.650490482803,19,0.9938080541111307,3.1239326315789477,2.80224620498615
1934,2460,4200,35069.60806885271,19,0.608690693942688,5.351432421052631,5.029745994459833
1936,2460,16067,31630.453034440856,19,0.8347326293399059,68.37337768421052,65.47819984487535
1937,2460,16066,30162.045806880742,19,0.7745309379267092,21.24274189473685,20.77951344044322
1938,2460,16057,26489.635243146065,19,0.7925150575810845,26.67566821052632,25.983684963988924
1939,2460,16061,26812.382382219246,19,0.7944173802142562,13.147681684210527,12.941802371191136
1940,2460,16075,29077.593092199495,19,0.8005945973211872,4.998292210526315,4.992573340720219
1941,2460,16065,28491.398963661468,19,0.7720882643781337,3.4770728421052635,3.4541973628808873
1942,2460,16064,18219.29975640094,19,0.8035176662906465,3.6128960000000006,3.611466282548477
1943,2460,16062,20501.46836936306,19,0.821668590230604,5.758901894736841,5.707432066481995
1944,2460,16059,21098.162804097778,19,0.8059361539946526,2.9609448421052633,2.9480773850415516
1945,2460,16058,25634.740750867782,19,0.8090768599988711,2.933780210526316,2.910904731301939
1946,2460,16063,26345.94552449507,19,-0.08382594846159082,7.361615157894737,6.6052946260387815
1947,2460,2620,29508.23709424213,19,0.3358374936788282,6.057712842105264,5.98765668698061
1948,2460,2600,29128.914671579027,19,0.5548641555620268,4.889633684210526,4.683754371191136
1949,2460,2630,25821.48785145536,19,0.1312063252887034,10.86585263157895,10.860133761772852
1950,2460,2640,16242.527444305402,19,0.12053933764973274,13.202010947368422,12.996131634349032
1951,2460,16030,25127.364693405125,19,0.8874493348402303,45.77240421052631,43.12885664265927
1952,2460,16043,24280.33920656303,19,0.9329934369262123,89.15432084210526,82.54330734626036
1953,2460,16042,23892.35572234589,19,0.948688946142853,48.43453810526315,44.715843013850424
1954,2460,16044,22581.73080981754,19,0.9710523714027496,44.74014821052632,40.415252919667616
1955,2460,16045,21257.852331744645,19,0.9883033801597862,26.72999747368421,23.962064487534622
1956,2460,4150,25557.96312839855,19,0.2221323461992211,9.235974736842104,9.23025586703601
1957,2460,3740,23540.51112624336,19,0.11911104115357961,8.421035789473684,8.415316919667587
1958,2460,3880,21877.80125816097,19,0.1442696005661345,9.561950315789474,9.556231445983379
1959,2460,7020,12372.64087693099,19,0.80598938920099,3.3955789473684215,3.2797718337950137
1960,2460,7030,29106.77035315199,19,0.005009028870108339,28.23254115789474,27.94221915789473
1961,2460,3760,16410.371930105877,19,0.24652640924604619,14.967712,14.794716188365648
1963,2460,3690,29062.037636706093,19,0.5262406764533201,5.025456842105264,4.852461030470913
1964,2460,16025,25578.07975508463,19,0.8414772771302613,73.72481010526319,70.43074109695294
1965,2460,16023,26902.145883882567,19,0.8416853063105583,129.43946947368423,122.63258468698055
1966,2460,16024,26556.296927018848,19,0.8652792880969999,55.089872842105265,52.32193985595566
1967,2460,16021,24996.96813053502,19,0.8538852135663192,82.25450442105262,78.08544833240997
1968,2460,16022,23616.356890455758,19,0.8433870360571476,62.94045136842106,59.78220551800555
1969,2460,16026,23870.151469169847,19,0.8842457136004097,91.97944252631578,86.12331984487533
1970,2460,16027,21818.091320091793,19,0.863337785621431,60.06100042105263,57.165822581717464
1971,2460,16020,20756.677724822934,19,0.8431466989865967,62.99478063157895,59.83653478116345
1972,2460,16019,17747.04869560318,19,0.9140471054243134,27.97957052631579,26.326817152354568
1973,2460,16053,15309.655338877672,19,0.8279189637480224,4.509328842105263,4.5036099722991665
1974,2460,16052,14971.751372179451,19,0.8696540731750217,1.7113717894736842,1.7099420720221605
1975,2460,16054,14292.632823689019,19,0.8791207587072695,1.5212193684210524,1.4983438891966763
1976,2460,16051,11564.647123633875,19,0.8655118251453584,1.7657010526315788,1.7642713351800552
1977,2460,3000,9255.0616240419,19,0.8467622046264974,1.9286888421052633,1.8929459058171738
1978,2460,2900,8132.907598612961,19,0.8213270250468468,2.3361583157894743,2.2846884875346247
1979,2460,1010,8194.719226589677,19,0.6759463181307273,3.6128960000000006,3.611466282548477
1980,2460,16032,35680.955512847744,19,0.8149868044035521,130.064256,124.20813331855953
1981,2460,16033,38299.95369555943,19,0.9563144892234785,10.15957221052632,9.33605495844875
1982,2460,16031,35829.559595935796,19,0.987994807415902,2.852286315789474,2.439097972299169
1983,2460,16046,34124.50034152873,19,0.9174162767650357,46.451519999999995,43.157450991689736
1984,2460,16036,32621.16361610753,19,0.9840363293951094,3.3684143157894724,2.905185861495845
1985,2460,16047,29358.900579482866,19,0.9966150036499697,13.500821894736838,11.943859590027703
1986,2460,16034,32719.581791653163,19,0.8631410883086177,11.409145263157896,10.442656265927983
1987,2460,16005,9006.593759758709,19,0.8572504797363318,3.531402105263158,3.5256832354570626
1988,2460,16050,12769.986890548354,19,0.8197489838410547,3.0424387368421044,3.0367198670360107
2097,4160,2500,2785.0612858743525,19,0.8603271214682044,2.281829052631579,2.2303592243767314
2098,4160,16093,16004.439705208511,19,0.643997871890676,12.251248842105264,12.181192686980612
2099,4160,5600,15260.581448570856,19,0.6380852805422174,11.735120842105262,11.643618925207754
2100,4160,16094,14856.160689262038,19,0.6060488916315242,12.006767157894737,11.95529732963989
2101,4160,5700,13302.24165580272,19,0.6686270610984636,5.0797861052631585,4.9639789916897525
2102,4160,5800,10117.540603408888,19,0.6853898662313793,5.541584842105263,5.5187093628808865
2103,4160,5900,8362.652511962111,19,0.7014298129791967,4.971127578947368,4.93538464265928
2104,4160,5170,11667.957156188646,19,0.6489242143569369,6.030548210526316,6.00767273130194
2105,4160,5100,10036.813160720216,19,0.6468769814476925,7.171462736842105,7.171462736842105
2106,4160,5200,5036.08586304348,19,0.7377565360591861,4.34634105263158,4.323465573407202
2107,4160,5400,7397.441362287576,19,0.652531358261731,8.149389473684211,8.149389473684211
2108,4160,6000,6810.561127524166,19,0.6306941347583177,5.4057616842105265,5.335705529085875
2109,4160,16084,53621.36287561227,19,0.6342551300423334,54.89972042105263,53.5257619501385
2110,4160,16085,44625.25871897069,19,0.6212627081418114,60.359811368421056,58.89578069806096
2111,4160,16086,38101.1076350623,19,0.6222273915542604,29.908259368421046,29.392131368421037
2112,4160,16068,38983.48031442165,19,0.6219165043499302,25.20877810526316,24.928553484764553
2113,4160,16073,38598.35866499529,19,0.61943336848236,28.305546105263154,27.93953843767312
2114,4160,16071,37228.61067916702,19,0.618909478031459,31.5381372631579,31.124948919667602
2115,4160,16069,37705.75388013941,19,0.618909478031459,31.5381372631579,31.124948919667602
2116,4160,16070,37412.05763090057,19,0.0280631319878742,9.290303999999999,8.169405518005542
2117,4160,16072,38037.84546522664,19,0.6210377568741697,11.490639157894734,11.48920944044321
2118,4160,16074,37201.733744777164,19,0.6173186206644508,8.203718736842106,8.152248908587257
2119,4160,16037,35248.568501111244,19,0.6196678687010502,83.15093726315791,79.71818566204988
2120,4160,16039,34482.03697390402,19,0.6022659664012746,81.548224,77.06463007202214
2121,4160,3640,25808.13281122386,19,0.6491785845308121,5.758901894736843,5.295673440443213
2122,4160,2610,23112.701833473842,19,0.9218279411275918,3.748719157894737,3.38271149030471
2123,4160,16018,35922.695605837536,19,0.6217239808929542,116.67209263157895,112.95339754016626
2124,4160,16007,34125.3893860823,19,0.6222758869269657,84.6993212631579,82.17729967867031
2125,4160,16028,26483.317265136502,19,0.6189771953154455,20.427802947368424,20.147578326869816
2126,4160,16017,24807.660606243837,19,0.6195742377060801,23.307253894736842,22.941246227146824
2127,4160,16016,24721.24556088821,19,0.6219508639196474,27.327619368421054,26.86439091412743
2128,4160,16015,23948.11698683961,19,0.6234077091230044,15.266522947368422,15.215053119113572
2129,4160,16013,21658.360645690645,19,0.6216788343288424,22.60097347368421,22.3207488531856
2130,4160,16006,19546.715867593895,19,0.6386541155119325,21.05258947368421,20.639401130193914
2131,4160,16029,21349.12048997424,19,0.6013748470739241,16.380272842105263,16.138650592797784
2132,4160,16008,20673.175753333402,19,0.6298283048038279,30.20707031578947,29.24058131855955
2133,4160,16095,16106.063486589113,19,0.6163651124287701,14.859053473684211,14.7432463601108
2134,4160,2790,16522.151555961456,19,0.6062287120044719,14.94054736842105,14.797575623268695
2135,4160,1720,18707.13208055015,19,0.5994512173016238,15.429510736842103,15.223631423822715
2136,4160,16083,51348.50011226846,19,0.6445074867828318,69.26981052631578,67.20529852631576
2137,4160,16080,49713.62385250996,19,0.6161551487022545,42.7842947368421,41.89072132963988
2138,4160,16076,44593.907851894735,19,0.6204337661486672,55.633165473684215,54.51226699168977
2139,4160,16077,46309.06645626737,19,0.5700402673375178,6.519511578947369,5.947624598337951
2140,4160,16082,50199.6021921695,19,0.6585984540244474,26.81149136842105,26.39830302493075
2141,4160,16078,45075.86880497577,19,0.6195662018862225,17.439693473684212,17.38822364542936
2142,4160,16081,43944.16883792139,19,0.6477724675166713,11.680791578947368,11.680791578947368
2143,4160,16079,42034.15489986203,19,0.660974807127169,6.383688421052632,6.313632265927979
2144,4160,2730,14547.437443153529,19,0.4099790534213973,11.463474526315787,11.457755656509692
2145,4160,2720,15730.647771772183,19,0.3718074937794037,15.320852210526315,15.22935029362881
2146,4160,2890,13226.314244466426,19,0.02806313198787418,10.594206315789473,10.022319335180056
2147,4160,2740,16761.421239576182,19,0.505003547286465,13.20201094736842,13.110509030470912
2148,4160,2840,17026.230990588938,19,0.49152957424182536,14.071279157894738,13.92830741274238
2149,4160,4200,29134.00081362806,19,0.5374514974647426,7.280121263157895,6.708234282548478
2151,4160,16067,36002.285108396034,19,0.6236512787790844,76.44127326315788,74.15372534072021
2152,4160,16066,33060.30561186867,19,0.6152163321577891,25.39893052631579,25.157308277008312
2153,4160,16057,29119.17196762076,19,0.6382594922717466,30.77752757894737,30.364339235457077
2154,4160,16061,29239.941212705962,19,0.6200493213487558,17.358199578947367,17.288143423822714
2155,4160,16075,30862.728426184396,19,0.616785853306561,8.719846736842106,8.706979279778393
2156,4160,16065,29423.16569906732,19,0.6124583165422728,6.492346947368421,6.376539833795015
2157,4160,16064,20540.57659427301,19,0.6189322778143047,7.117133473684211,7.065663645429363
2158,4160,16062,23237.32999847541,19,0.6480803874816714,9.317468631578945,9.316038914127422
2159,4160,16059,23367.652174429928,19,0.6184999628401597,6.356523789473685,6.2650218725761775
2160,4160,16058,27207.19274001781,19,0.6223647081549033,6.329359157894737,6.2135520443213315
2161,4160,16063,27725.295213961705,19,-0.09042564751648358,9.39896252631579,8.278064044321331
2162,4160,2620,22961.416920535536,19,0.7656911413110173,4.34634105263158,4.140461739612189
2163,4160,2600,22470.303835648334,19,0.9811470539305559,3.9932008421052627,3.5800124986149595
2164,4160,2630,19203.120655714378,19,0.7819121920441757,3.2325911578947366,3.2197237008310258
2165,4160,2640,9700.811068659526,19,0.754493338678607,4.101859368421053,4.0318032132964
2166,4160,16030,30784.161920546823,19,0.6183902008574944,55.524506947368415,53.45999494736843
2167,4160,16043,30211.07213887908,19,0.6088684272248301,104.50233768421053,98.82778911911355
2168,4160,16042,30011.926121319397,19,0.6017116954106159,62.098347789473685,59.07306566204986
2169,4160,16044,28827.347251551826,19,0.5843523511647365,59.87084800000001,56.29655437119114
2170,4160,16045,27623.260514051377,19,0.5614149975784077,41.371733894736835,39.197133650969526
2171,4160,4150,19851.208092618628,19,0.8737634676157101,2.037347368421053,1.967291213296399
2172,4160,3740,16854.224366643448,19,0.6610282915551418,4.699481263157895,4.629425108033243
2173,4160,3880,16178.028328887707,19,0.6683890229423672,4.590822736842106,4.577955279778393
2174,4160,7020,11266.961402147897,19,0.8997814139343023,4.129024,3.848799379501385
2175,4160,7030,26652.45800376601,19,0.12666436979188184,26.480422421052634,26.35809222160665
2176,4160,3760,10565.699756563092,19,0.865507903896119,3.3140850526315795,3.262615224376732
2178,4160,3690,22479.626844521033,19,0.8902249091708985,4.5636581052631575,4.197650437673131
2179,4160,16025,30447.314915727875,19,0.6236440297882894,82.3359983157895,79.69245074792246
2180,4160,16023,32250.817138196377,19,0.6222768775955944,139.84352336842107,133.98740068698055
2181,4160,16024,31581.069382628797,19,0.621774471066315,64.19002442105263,62.0154241772853
2182,4160,16021,30153.561075703565,19,0.6225250960399048,91.89794863157893,88.4651970304709
2183,4160,16022,29011.47166954014,19,0.6208207956380978,71.33432252631579,68.81230094182823
2184,4160,16026,29411.527554696364,19,0.6184283544731749,103.95904505263157,98.98219860387808
2185,4160,16027,26985.89019187187,19,0.6229023426067429,69.2698105263158,66.9822626038781
