,id_i,id_j,dist_m,n_overlap,frac_bad,corr,gamma_vario
955,5900,16061,21716.918021669127,19,0.6842105263157895,0.982671372883342,6.204973739612189
956,5900,16075,23802.59341698685,19,0.6842105263157895,0.9829514374041777,0.9722078670360106
957,5900,16065,23072.22922833489,19,0.6842105263157895,0.9752674638362654,0.4117586260387811
958,5900,16064,13015.913476431499,19,0.6842105263157895,0.98292046040396,0.4060397562326871
959,5900,16059,15907.76112641403,19,0.6842105263157895,0.9828052693129313,0.2859434903047092
960,5900,2600,28521.504837012293,19,0.6842105263157895,0.6597637805311742,5.553022581717452
961,5900,2640,15768.63316600559,19,0.631578947368421,0.20124353824256724,13.267777950138504
962,5900,16044,21243.56577772871,19,0.6842105263157895,0.9509565559604437,37.481472709141286
963,5900,16045,20256.76756971781,19,0.6842105263157895,0.9205241158203162,23.744747434903044
964,5900,3740,23218.42761252856,19,0.6842105263157895,0.2309939643267019,9.01293881440443
965,5900,3880,19618.122842772565,19,0.6842105263157895,0.2583440618284414,9.773548498614959
966,5900,7020,7565.24395758165,19,0.631578947368421,0.782461826235481,4.6923326759002775
967,5900,7030,24215.793763245274,19,0.6842105263157895,0.045408477189079276,28.689246526315777
968,5900,3760,18923.6642439434,19,0.6842105263157895,0.26752126221040157,15.609655135734071
969,5900,16023,23969.290651755648,19,0.6842105263157895,0.9910923552983822,105.62752531855955
970,5900,16022,20760.579568847697,19,0.6842105263157895,0.9917620969181629,47.666779833795005
971,5900,16052,9651.31318620649,19,0.6842105263157895,0.986920808334729,0.2973812299168975
972,5900,16054,8877.221580697102,19,0.631578947368421,0.9724239337921249,0.9550512576177288
973,5900,16051,6116.720554683899,19,0.631578947368421,0.9796088584971931,0.40603975623268695
974,5900,3000,4060.101640631703,19,0.6842105263157895,0.9803004933701004,1.1323362216066477
975,5900,16033,35445.54983179975,19,0.6842105263157895,0.9657784447868896,7.380201484764543
976,5900,16031,33457.08876590715,19,0.631578947368421,0.9023040880534696,3.580012498614959
977,5900,16046,31413.987827785,19,0.6842105263157895,0.9863322825728739,35.98598825484763
978,5900,16036,30604.245821934375,19,0.6842105263157895,0.7848201455606885,6.762563545706373
979,5900,16047,27547.104834391437,19,0.6842105263157895,0.8717791118962926,14.062700853185596
980,5900,16034,31249.279275111123,19,0.6842105263157895,0.5089927824502656,19.84161879224377
981,5900,16050,7333.3643782940035,19,0.631578947368421,0.973794641766872,0.48324449861495833
982,5170,16037,23670.886201121095,19,0.6842105263157895,0.9798461915142016,56.425228941828266
983,5170,16080,40097.12258929087,19,0.6842105263157895,0.9424663846816617,26.152391623268706
984,5170,16077,36683.39180573372,19,0.6842105263157895,0.9007062588928867,4.632284542936287
985,5170,4200,36586.70361207729,19,0.6842105263157895,0.40463673412939655,7.837711069252075
986,5170,2640,19724.64265528363,19,0.6842105263157895,0.14770226720344448,14.63172839889196
987,5170,16044,17350.658418369716,19,0.6842105263157895,0.989955662402082,34.404720753462605
988,5170,16045,16303.001496289293,19,0.6842105263157895,0.9743024879229243,20.636541695290862
989,5170,7020,10649.112089924422,19,0.6842105263157895,0.793953633516495,5.0183082548476445
990,5170,16022,17423.654184507526,19,0.6842105263157895,0.9755626213020243,47.337944819944596
991,5170,16054,9542.715947325425,19,0.6842105263157895,0.9760473838041832,1.078006958448753
992,5170,16051,7605.441349875413,19,0.6842105263157895,0.976211707378866,0.5375737617728531
993,5170,16033,32156.17481410407,19,0.6842105263157895,0.994978668724865,6.0076727313019385
994,5170,16031,29932.37172563909,19,0.631578947368421,0.9614241536372539,2.0244799113573406
995,5170,16046,28040.56217890029,19,0.6842105263157895,0.9965739013129481,34.3561103601108
996,5170,16036,26934.67504776642,19,0.6842105263157895,0.8778328376790392,4.39495144598338
997,5170,16047,23800.69870739673,19,0.6842105263157895,0.9429078993265794,11.086029119113574
998,5170,16034,27420.286221222203,19,0.6842105263157895,0.6450232879336871,15.704016487534629
999,5170,16050,8357.2088103209,19,0.6842105263157895,0.9568621165052049,0.7863445983379501
1000,5100,16085,35890.66723832888,19,0.6842105263157895,0.9749068812240261,34.17596596121885
1001,5100,16086,29429.557320616095,19,0.6842105263157895,0.9844330065157056,11.680791578947368
1002,5100,16037,25511.911033663593,19,0.6842105263157895,0.9921748942647591,49.6741031357341
1003,5100,16080,42077.174561811975,19,0.6842105263157895,0.9686969242825832,21.245601329639893
1004,5100,16077,38662.28681778885,19,0.6842105263157895,0.9384928876400673,6.327929440443213
1005,5100,2720,9673.81295875405,19,0.6842105263157895,0.6963739263496271,8.38386313573407
1006,5100,4200,36122.72957416389,19,0.631578947368421,0.32910643369315473,10.619941229916893
1007,5100,2620,32962.65677996089,19,0.6842105263157895,0.2306376038266431,11.257595213296396
1008,5100,2600,31475.027993750376,19,0.6842105263157895,0.6070842541744497,8.469646182825484
1009,5100,2630,29162.837096748684,19,0.6842105263157895,0.13797355113963522,15.280820121883652
1010,5100,2640,18583.96054065768,19,0.6842105263157895,0.1556788362893658,16.799180055401656
1011,5100,16044,18799.569643594845,19,0.631578947368421,0.9698566477547417,30.979117739612196
1012,5100,16045,17637.909118172458,19,0.631578947368421,0.9456065746237676,18.715001440443217
1013,5100,3740,26047.718752087927,19,0.6842105263157895,0.17388751466311475,12.507168265927982
1014,5100,3880,22965.992695141627,19,0.6842105263157895,0.2014115654923221,13.270637385041555
1015,5100,7020,10922.823041098183,19,0.6842105263157895,0.7779903129408837,7.108555168975069
1016,5100,7030,27380.136721176612,19,0.6842105263157895,0.028991662152259956,32.225652642659284
1017,5100,3690,31206.624951425147,19,0.6842105263157895,0.48207865769345576,9.358930437673129
1018,5100,16022,19268.282310172977,19,0.6842105263157895,0.988696058137058,41.158705994459844
1019,5100,16054,10901.905397017985,19,0.6842105263157895,0.9915719691469961,1.8128817285318561
1020,5100,16051,8602.667005269122,19,0.6842105263157895,0.9930768041618147,0.8177983822714678
1021,5100,16033,33989.999470658,19,0.6842105263157895,0.9830405975953178,4.617987368421052
1022,5100,16031,31667.163136643925,19,0.631578947368421,0.936754681440041,2.130279002770082
1023,5100,16046,29848.097482206882,19,0.6842105263157895,0.9947643911250496,29.763857905817172
1024,5100,16036,28584.704554522345,19,0.6842105263157895,0.8334191251482408,5.272797961218838
1025,5100,16047,25396.262274600547,19,0.631578947368421,0.9040115457267942,10.614222360110805
1026,5100,16034,28924.093650856194,19,0.631578947368421,0.5678662794494076,18.30324281440443
1027,5100,16050,9559.501216240069,19,0.6842105263157895,0.9847104818153072,0.4489312797783935
1028,5200,16084,48593.24463417607,19,0.6842105263157895,0.9852642786521355,35.599964542936284
1029,5200,16085,39589.46294726724,19,0.631578947368421,0.9814472001707375,39.817631024930776
1030,5200,16086,33065.34186832305,19,0.631578947368421,0.982956676718474,15.352305994459835
1031,5200,16071,32285.13043951324,19,0.6842105263157895,0.9815477140444785,16.67336491966759
1032,5200,16069,32770.53652085023,19,0.6842105263157895,0.9815477140444785,16.67336491966759
1033,5200,16072,33328.47022301413,19,0.6842105263157895,0.9827043503879835,2.490567800554016
1034,5200,16074,32635.857555833452,19,0.6842105263157895,0.9776878097514079,0.8635493407202218
1035,5200,16037,30378.617105935344,19,0.631578947368421,0.9836882944855859,57.67480199445985
1036,5200,16039,29768.715267948475,19,0.6842105263157895,0.9515697729984357,56.35374306925206
1037,5200,2610,27183.151202114495,19,0.6842105263157895,0.7097179640541373,4.901071423822716
1038,5200,16013,16723.787121486173,19,0.6842105263157895,0.9828020489692759,9.913660808864266
1039,5200,16006,14511.373890627152,19,0.6842105263157895,0.9816822218569494,9.121597340720223
1040,5200,16029,16577.031626175856,19,0.6842105263157895,0.9501722039546477,6.024829340720222
1041,5200,16008,16027.859846964999,19,0.6842105263157895,0.9693849561848529,15.989959977839328
1042,5200,16095,11388.137094939113,19,0.6842105263157895,0.9744048157370343,4.675176066481996
1043,5200,16083,46396.86202213451,19,0.6842105263157895,0.9860303907051128,47.8412053628809
1044,5200,16080,44779.719933233646,19,0.631578947368421,0.9781530867594833,25.446111202216077
1045,5200,16077,41368.923725149914,19,0.631578947368421,0.9422096111128322,3.9803333850415505
1046,5200,16082,45390.75270247746,19,0.6842105263157895,0.9889635539392585,13.848243235457062
1047,5200,16078,40218.1401344037,19,0.6842105263157895,0.9765528303537796,6.485198360110803
1048,5200,2730,13089.373957843944,19,0.6842105263157895,0.6425974370981786,7.065663645429361
1049,5200,2720,14073.325995994417,19,0.631578947368421,0.5888690534302705,10.388327002770081
1050,5200,2840,16523.021784354525,19,0.6842105263157895,0.775753696164496,7.108555168975069
1051,5200,4200,30566.53435542084,19,0.5789473684210527,0.2908032214040207,7.674723279778391
1052,5200,16066,28158.060741705005,19,0.6842105263157895,0.9794587351994625,12.001048288088647
1053,5200,16061,24428.455912293615,19,0.6842105263157895,0.9818179066923717,6.2650218725761775
1054,5200,16075,26245.066202510476,19,0.6842105263157895,0.9819728776002875,1.0036616509695282
1055,5200,16065,25115.651318742035,19,0.6842105263157895,0.9776072676452948,0.371726537396122
1056,5200,16064,15695.807645462917,19,0.6842105263157895,0.9818800748986738,0.4289152354570637
1057,5200,16059,18560.292941120286,19,0.6842105263157895,0.9817122892067981,0.30310009972299173
1058,5200,16058,22639.07172722324,19,0.6842105263157895,0.9808803140039308,0.3173972742382272
1059,5200,16063,23229.906535189097,19,0.6842105263157895,-0.07726655641169627,8.41245748476454
1060,5200,2620,27387.203286681306,19,0.631578947368421,0.29077280868729505,7.840570504155124
1061,5200,2600,25565.873488441655,19,0.631578947368421,0.6933649496817227,5.327127224376732
1062,5200,2630,23533.149085907957,19,0.631578947368421,0.24557665774700332,10.837258282548476
1063,5200,2640,12681.440620503527,19,0.631578947368421,0.25457553209916095,12.349899346260385
1064,5200,16030,26028.235443802234,19,0.6842105263157895,0.9790505525487532,35.182487047091406
1065,5200,16044,24473.266150736803,19,0.5789473684210527,0.922213250536044,39.02270812188365
1066,5200,16045,23409.109116406373,19,0.5789473684210527,0.8865206354618415,25.254529063711917
1067,5200,4150,20992.565237339688,19,0.6842105263157895,0.3549246391687432,8.924296332409972
1068,5200,3740,20147.985628866092,19,0.631578947368421,0.26912830920504727,8.598320753462604
1069,5200,3880,17353.401065611055,19,0.631578947368421,0.29680091937733816,9.261709650969527
1070,5200,7020,7761.913598756128,19,0.631578947368421,0.7952620758240831,4.583674149584487
1071,5200,7030,24346.704632423785,19,0.631578947368421,0.05260124060366986,28.456917440443213
1072,5200,3760,15560.091426217536,19,0.6842105263157895,0.31342055897345356,14.634587833795011
1073,5200,3690,25307.90391718832,19,0.631578947368421,0.5470472193948096,6.204973739612189
1074,5200,16023,27373.68809419913,19,0.6842105263157895,0.9843975860404544,106.28519534626038
1075,5200,16024,26625.277476843843,19,0.6842105263157895,0.9822283671246813,42.476905484764536
1076,5200,16021,25231.82927050796,19,0.6842105263157895,0.9833426803860353,65.55254515235455
1077,5200,16022,24163.82998280898,19,0.631578947368421,0.9839549549331934,48.20721303047092
1078,5200,16026,24614.956440615155,19,0.6842105263157895,0.980043420317052,74.868584066482
1079,5200,16020,21659.69777468234,19,0.6842105263157895,0.9846393457959883,48.20721303047091
1080,5200,16052,12213.59539769381,19,0.6842105263157895,0.9850258407963558,0.3202567091412742
1081,5200,16054,11182.513348506316,19,0.631578947368421,0.9657379081837004,1.0236776952908586
1082,5200,16051,8232.269798490468,19,0.6842105263157895,0.9776950570223129,0.42891523545706356
1083,5200,3000,5309.4114991367305,19,0.6842105263157895,0.9876909996324458,1.0351154349030471
1084,5200,16033,38849.59102897021,19,0.631578947368421,0.9411964657727157,8.180843257617727
1085,5200,16031,36848.092658184825,19,0.5789473684210527,0.8692152900393226,4.360638227146814
1086,5200,16046,34817.47168144091,19,0.631578947368421,0.9688304084778708,36.96391499168974
1087,5200,16036,33962.432537399756,19,0.631578947368421,0.7410062287261655,7.8176950249307495
1088,5200,16047,30875.35897347022,19,0.5789473684210527,0.8315809770576467,15.486699434903047
1089,5200,16034,34532.67746881217,19,0.5789473684210527,0.44897523640871867,21.625906171745154
1090,5200,16050,9578.981019936857,19,0.6842105263157895,0.9782594363884545,0.40603975623268684
1091,5400,16037,27859.306321668602,19,0.6842105263157895,0.995166124741821,45.110445030470935
1092,5400,16080,43255.4856729239,19,0.6842105263157895,0.9730215837008753,18.420479645429367
1093,5400,16077,39836.01600070561,19,0.6842105263157895,0.9329290689438458,8.066465861495843
1094,5400,4200,33244.859722080575,19,0.6842105263157895,0.32562479610532596,12.793111756232681
1095,5400,2640,15594.648897474466,19,0.6842105263157895,0.14737945876827663,18.972350581717446
1096,5400,16044,21627.90117195476,19,0.6842105263157895,0.9709972261456673,27.719361950138506
1097,5400,16045,20529.90157793863,19,0.6842105263157895,0.9451528772673312,16.54183091412743
1098,5400,7020,8871.94618790351,19,0.6842105263157895,0.7663187694222792,8.955750116343488
1099,5400,16022,21618.701610837998,19,0.6842105263157895,0.9933961757094009,36.92102346814405
1100,5400,16054,10515.067936313515,19,0.6842105263157895,0.9826310407774962,2.8994669916897506
1101,5400,16051,7753.600338962271,19,0.6842105263157895,0.9871998433579381,1.5784080664819946
1102,5400,16033,36344.828886268726,19,0.6842105263157895,0.9822560219583687,3.5314021052631577
1103,5400,16031,34205.67473159616,19,0.631578947368421,0.9286102097866773,2.238937529085872
1104,5400,16046,32261.543218211493,19,0.6842105263157895,0.9968229122775403,26.286785063711903
1105,5400,16036,31237.123768811554,19,0.6842105263157895,0.8215021725100179,5.707432066481996
1106,5400,16047,28107.51128350574,19,0.6842105263157895,0.901786826923487,9.527637096952908
1107,5400,16034,31716.68218990148,19,0.6842105263157895,0.5586004699059105,19.06385249861496
1108,5400,16050,8974.072409641542,19,0.6842105263157895,0.9768422766192548,0.9922239113573414
1109,6000,16037,29335.7544691459,19,0.6842105263157895,0.9407870543369838,66.4704237562327
1110,6000,16080,45787.14505988203,19,0.6842105263157895,0.8838279164780309,33.415356277008314
1111,6000,16077,42368.552006733524,19,0.6842105263157895,0.8406751153677684,2.9366396454293633
1112,6000,4200,34778.14172834475,19,0.6842105263157895,0.5015066355504133,4.892493119113575
1113,6000,2640,16149.779449115684,19,0.6842105263157895,0.14417038641727553,12.215505905817174
1114,6000,16044,22244.411767397323,19,0.6842105263157895,0.9963664494483259,40.58395957894738
1115,6000,16045,20958.87604584384,19,0.6842105263157895,0.9945860911076038,24.736971346260393
1116,6000,7020,11708.217295077524,19,0.6842105263157895,0.8148574345650443,2.89088868698061
1117,6000,16022,23099.843290360794,19,0.6842105263157895,0.9332356554699726,56.682578083102484
1118,6000,16054,13536.504750504451,19,0.6842105263157895,0.9487187663118676,0.6462322880886427
1119,6000,16051,10813.392704311742,19,0.6842105263157895,0.9430081269840065,0.7320153351800557
1120,6000,16033,37803.540802648684,19,0.6842105263157895,0.9929886404118653,8.921436897506926
1121,6000,16031,35388.99714100468,19,0.631578947368421,0.9868455845677093,2.770792421052631
