id,Latitude,Longitude,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w
329.0,38.861368,-94.631948,16044,1033.4251612709263,172.2078928186803,0.5870456614915911,2800,4024.8463055916704,92.96472616177527,0.15563528645012512,16019,5050.844388759168,352.1008571199053,0.14436139969505596,16030,5415.089201157699,262.2327531753822,0.11295765236322788,1.0
330.0,38.861368,-94.627781,16044,1047.4038684634113,192.16577611044795,0.5250398843116416,16045,1415.9798859223267,100.84924389853404,0.31325721485261904,16019,5112.924933289801,348.09546179512347,0.1296636744759767,16030,5772.7809729382425,262.7192546426843,0.032039226359762626,1.0
331.0,38.861368,-94.623614,16045,1063.8057166192505,104.51240913464312,0.9087017472367008,16030,6130.838393104912,263.1491106265033,0.1610390631756032,16019,5199.341781892422,344.20468008846024,-0.0048603019841820284,16040,6032.928274470345,185.69248966003315,-0.06488050842812193,1.0000000000000002
332.0,38.861368,-94.619447,16049,2166.9775280802887,164.5939418196309,0.4192537337525081,2800,2944.447521626197,94.06342843844106,0.1930084805871369,16042,3070.350610291654,236.46756364517037,0.15264997505046052,16019,5308.906649399116,340.4577866423325,0.23508781060989448,1.0
333.0,38.861368,-94.61528,16019,5440.221127156005,336.87707573858125,0.2110857967142082,16049,2100.142301393661,174.13001069975667,0.4313799940077114,2800,2584.6866046092705,94.63297059750886,0.2787800394286857,16043,4722.359979147135,255.06376555437856,0.0787541698493947,1.0
334.0,38.861368,-94.611113,2800,2225.262097384892,95.38617060976094,0.3627724580328115,16019,5591.753147533866,333.4777720978251,0.191882176228,16049,2094.234608001887,184.00052541266265,0.39122406756436723,16043,5071.819451714466,256.1168771010038,0.05412129817482119,0.9999999999999999
335.0,38.861368,-94.606946,2800,1866.368368045138,96.42878266892608,-0.42304299386629607,2320,7752.461887376316,23.63921599410463,0.3414507203321406,16049,2149.7568069451554,193.6410673875533,1.1355826334081676,16020,6095.055544194999,299.9889213554512,-0.05399035987401208,1.0
336.0,38.861368,-94.602779,2800,1508.3843332053202,97.96638685702078,-0.13058657647392005,16049,2262.1902865527563,202.55987081803656,0.8951915884691041,2320,7614.960355139422,21.154206084539737,0.27292611949012474,16020,6410.081375845453,298.379337607934,-0.0375311314853088,1.0
337.0,38.861368,-94.598612,2800,1152.1582525101585,100.45680915954192,0.20076965601604355,16049,2423.62750500577,210.4641343957166,0.6196729347419893,2320,7492.30866944539,18.58280740682937,0.19132251747516968,16020,6729.697623790597,296.9217030227438,-0.011765108233202577,0.9999999999999999
338.0,38.861368,-94.594445,2800,800.0418199788128,105.15483097350358,0.9161289008698891,16040,6767.728499734883,207.50853737888383,-0.0014525425629762323,2320,7385.2467313411635,15.931329886519508,-0.02005522814511366,16020,7053.280277017481,295.5971364393721,0.1053788698382007,0.9999999999999999
339.0,38.861368,-94.590278,2800,461.5388637574447,116.95073682982525,0.9503051625092959,16040,6941.759661920931,210.15330145349617,-0.006984392625227384,2320,7294.461012802365,13.20784729850709,-0.0038865527678989503,16020,7380.307643396096,294.38947029727296,0.060565782883830535,1.0
340.0,38.861368,-94.586111,2800,215.22608309447216,166.39975478232589,0.9123953919235122,2320,7220.565473323034,10.42217121651447,0.041369689498828646,16049,3115.422186027528,227.89669165650395,0.04768000454639544,16020,7710.341421289593,293.28484406551974,-0.0014450859687363165,1.0
341.0,38.865535,-94.8653,16086,1850.890742931386,97.98780648833052,0.5863766120708765,16068,2379.918609527238,328.02552893871905,0.2594163611987764,16085,5562.633226286992,211.33265933005688,0.056989681249499956,16076,6050.698278317047,259.83344827549524,0.09721734548084712,1.0
342.0,38.865535,-94.861133,16086,1494.4598136532916,99.91317078148904,0.6907194720470443,16068,2589.107691143633,321.23967799560603,0.18754556175991355,16085,5758.495937049654,214.40281592460812,0.019582143323661004,16076,6406.12543439475,260.4055498736072,0.10215282286938109,1.0
343.0,38.865535,-94.856966,16068,2828.9916451328977,315.5351357067229,0.6326062547958365,16085,5969.768374177269,217.2634982355648,0.05644651277999496,16032,6921.708131347335,149.21627236509602,0.17581392198653253,16007,6146.4787879634205,86.38383689009663,0.13513331043763593,1.0
344.0,38.865535,-94.852799,16068,3092.4355871945168,310.76165063510746,0.6174198828121458,16085,6194.874119622815,219.92261086698852,0.026286675176866153,16007,5786.467442980217,86.16122213130672,0.16021923015698197,16032,6744.197515174505,151.85298871184568,0.196074211854006,0.9999999999999998
345.0,38.865535,-94.848632,16068,3373.9251668111497,306.7607362932813,0.13978645252071417,16085,6432.361012977007,222.3904607702059,0.2916860182411011,16067,2882.9730126170152,86.08612907354552,0.732650215262604,16032,6581.707078280527,154.62595001026875,-0.1641226860244193,1.0
346.0,38.865535,-94.844465,16067,2523.160100076097,85.52973211557082,0.7210707917606075,16068,3669.309640151753,303.3898308565781,0.15835586003378624,16085,6680.908842736072,224.67877108330708,0.22674573806492798,16032,6435.374680769187,157.53202980724927,-0.10617238985932168,1.0
347.0,38.865535,-94.840298,16086,419.92641417443485,232.19416539397804,0.6167166885773033,16067,2163.665742796767,84.78791812124734,0.248957997719411,16032,6306.325220001903,160.56506998865143,0.03801908665352452,16073,5510.065450362406,311.33015588553536,0.09630622704976105,0.9999999999999998
348.0,38.865535,-94.836131,16086,738.8476368236783,249.61285324400387,0.6811030410212795,16067,1804.6803214950917,83.75022463703488,0.3072365794315034,16032,6195.638753457559,163.71553704186783,-0.005218603857091265,16071,6561.715689989403,323.1060928335343,0.016878983404308337,1.0
349.0,38.865535,-94.831964,16086,1084.332732829627,256.27089660631754,0.5584186712549286,16067,1446.582781008681,82.19738447928921,0.43741453452068624,16032,6104.314263986781,166.9703300625755,-0.0033613457378787355,16071,6784.432589204186,320.67125675612726,0.007528139962263884,1.0
350.0,38.865535,-94.827797,16067,1090.248360480043,79.62557313906586,0.5672146344499331,16086,1437.3528192994022,259.6883206788692,0.4368231453709726,16032,6033.231057506881,170.3128013190592,-0.00185544410445169,16071,7018.623866897423,318.3950986699978,-0.0021823357164540372,1.0
351.0,38.865535,-94.82363,16067,738.2345835359124,74.57998290373365,0.6978247242058621,16086,1793.4639064048383,261.75424399704764,0.31143389270210864,16032,5983.110616092416,173.7230358319738,0.0011037668693066169,16071,7263.17968056038,316.2691295130026,-0.010362383777277087,1.0000000000000002
352.0,38.865535,-94.819463,16067,402.0549490465572,60.78029114751746,0.8905780027221539,16086,2151.131433076265,263.13493058379845,0.11589047903807767,16018,2266.2936154128,121.21587853656052,-0.038723974606957506,16032,5954.48231067705,177.17840816013518,0.032255492846725776,0.9999999999999999
353.0,38.865535,-94.815296,16067,196.50733700896265,357.1210624937222,0.9711146901703773,16086,2509.69004073984,264.121917398965,-0.004202945803724846,16007,2555.947392096992,81.3208613207517,0.0006708888763465908,16032,5947.656498594927,180.65439545549896,0.032417366757001,1.0
354.0,38.865535,-94.811129,16067,419.3937945680351,297.9032687060868,0.7949309465464127,16018,1691.0987367642565,133.9974824778139,0.1623682112509003,16007,2199.977072470176,79.90568994056957,0.04537834843378252,16032,5962.708055565485,184.12558344619563,-0.0026775062310955516,1.0
355.0,38.865535,-94.806962,16067,757.2821442748036,285.0230385528262,0.6384937390624967,16018,1453.344537760575,143.929587399438,0.24289769907949574,16007,1845.8694436529904,77.94543730011787,0.13650572248626366,16032,5999.472325102676,187.56676679195752,-0.017897160628256133,1.0
356.0,38.865535,-94.802795,16067,1109.6713053945805,280.1910242574648,0.9012674575244304,16025,5613.225117680384,69.30367698198609,0.010660075379820727,16032,6057.553986194918,190.9540271094711,-0.07335443061542779,16037,6518.861029494068,126.67979851959252,0.16142689771117658,0.9999999999999999
357.0,38.865535,-94.798628,16067,1466.1424328800804,277.6980285090908,0.8957923903950629,16025,5277.270606798169,67.92193197354146,-0.003018018034991683,16032,6136.347749470489,194.26567631078564,-0.12461272867264464,16037,6233.256995839472,128.66378390818466,0.23183835631257346,1.0
358.0,38.865535,-94.794461,16007,819.1798906808596,61.94117901173587,0.5902423306226545,16018,1196.462220758887,190.92623840808827,0.2975569551586816,16067,1824.304230808286,276.1824257001762,0.1367735822176002,16037,5955.827412111751,130.83528742484327,-0.024572867998936314,1.0
359.0,38.865535,-94.790294,16007,528.773999804193,43.22538482368964,0.7114896769834654,16018,1313.5197395429484,206.57417746898963,0.27402146844280195,16067,2183.324822999253,275.1651655784399,0.024934788310609784,16037,5687.768568509203,133.21503916299912,-0.010445933736877227,1.0
360.0,38.865535,-94.786127,16007,385.2934431370298,0.2059881833455392,0.8325621679600858,16018,1509.8015033741426,218.91652731148375,0.1336410755925486,16037,5430.468318740682,135.82504056372215,0.03942754806455398,16025,4293.594396160342,62.4938517330159,-0.005630791617188336,0.9999999999999999
361.0,38.865535,-94.78196,16007,526.8804199591723,316.99412877450624,0.8389243276081745,16018,1758.9830200462875,228.10168468980115,0.052351948844831464,16037,5185.5283997496135,138.68790592950103,0.08148018872246322,16025,3977.089708042739,60.09544846918192,0.02724353482453093,1.0000000000000002
362.0,38.865535,-94.777793,16007,816.7360414692926,298.1502226010754,0.7965399949650018,16018,2041.787491423983,234.8807519859588,0.010261630020219676,16037,4954.782252088692,141.82575915977918,0.11566176209465971,16025,3668.757621559645,57.28803968342908,0.07753661292011878,1.0
363.0,38.865535,-94.773626,16007,1147.5257687789006,289.6225550884317,0.7027364470734164,16018,2346.0872241522825,239.95849247027715,0.010267399617024556,16024,2785.04813747473,78.69655499925489,0.19292162181409048,16037,4740.303081947285,145.2585449613425,0.09407453149546867,1.0000000000000002
364.0,38.865535,-94.769459,16007,1492.272046682043,284.96796381414623,0.6081440137677591,16024,2432.2985548307693,77.03338167542097,0.28398487826517865,16037,4544.394703177632,149.00163791196292,0.0974328171930723,16018,2664.5278327702254,243.84768945764085,0.010438290773990088,1.0000000000000002
365.0,38.865535,-94.765292,16007,1843.1601052085032,282.0725288785597,0.5627352196351346,16037,4369.5556865705385,153.06272480472137,0.1298183827678654,16025,2819.380029202466,45.323735547479885,0.20712552834977066,16023,3614.676730086828,110.05668457841136,0.1003208692472293,1.0
366.0,38.865535,-94.761125,16007,2197.249490600636,280.1069521845682,0.47858569556084124,16037,4218.406612843097,157.4381303679686,0.13720746820395638,16025,2575.353308597499,39.67395271158836,0.25556164489668454,16023,3278.1213404934574,112.22248246974864,0.12864519133851782,1.0
367.0,38.865535,-94.756958,16024,1398.789130301291,67.04598776508578,0.6095772556874344,16007,2553.208630306694,278.68850046404293,0.3151420300150362,16023,2947.3085243013743,114.87871128519402,-0.06206005421747281,16037,4093.5724716535233,162.10906568730752,0.1373407685150021,0.9999999999999999
368.0,38.865535,-94.752791,16007,2910.351547095672,277.61796906922336,0.3054729723789427,16037,3997.51930431998,167.0386478129294,0.2459427505916766,16025,2186.3845161237723,24.964702131749107,0.3802706640239247,16022,4669.998068945109,75.08946757601552,0.06831361300545606,1.0
369.0,38.865535,-94.748624,16007,3268.290191111349,276.78196837294735,0.26836707813027716,16037,3932.3567203505127,172.17080664816604,0.23485072614743338,16025,2060.235163618755,15.832962241155087,0.3863621370652946,16026,4775.280374851102,85.58234940881903,0.11042005865699481,1.0
370.0,38.865535,-94.744457,16007,3626.788971276463,276.1113783908509,0.2006912310137427,16037,3899.633565449363,177.4321149135717,0.24637329154422835,16025,1992.262749599078,5.802533520117436,0.41755609356997525,16026,4415.665121985102,85.2244898133394,0.13537938387205375,1.0
371.0,38.865535,-94.74029,16037,3900.166444528541,182.7369608428025,0.24861321927458815,16007,3985.696743242088,275.5617308981216,0.15084539023969343,16025,1988.4423690437225,355.40595204361455,0.4240793336912797,16026,4056.254147352971,84.80296191011234,0.1764620567944388,1.0
372.0,38.865535,-94.736123,16023,1514.83103268046,144.96416692148102,0.5810028191704536,16025,2049.1328663963936,345.3010212170782,0.3507798294254364,16022,3296.425639394912,68.63438477357374,-0.003997496589634915,16007,4344.912154277224,275.10314688810297,0.07221484799374495,1.0
373.0,38.865535,-94.731956,16024,1032.3347089855552,301.895765483841,0.5057762416241625,16021,1356.0022139907392,32.67176133169875,0.2682176085524894,16030,3504.963812465144,109.95756788474546,0.10825069910957599,16037,4000.117790716064,193.1221686016961,0.11775545071377207,0.9999999999999999
374.0,38.865535,-94.727789,16021,1200.2936138887958,18.01865774394236,0.4099635731116046,16024,1352.1367429484544,293.79352884939385,0.3256547246585726,16030,3168.253083691306,112.18780451109497,0.1400098407260357,16037,4097.124605413918,198.0442609186991,0.12437186150378711,1.0
375.0,38.865535,-94.723622,16024,1688.5289932196724,288.8508504516911,0.49443694757584056,16030,2837.470494277568,114.94274529896676,0.26977097472964134,16027,4124.873620121492,30.333361666072392,0.13019429707099914,16037,4222.838086315743,202.70623186463445,0.105597780623519,1.0
376.0,38.865535,-94.719455,16023,1366.6002146314072,204.8208408445016,0.44807363113731163,16024,2033.2939082157225,285.5666945515166,0.2091926143014607,16030,2514.956250424678,118.41376793692253,0.16259574586002823,16027,3954.941650047937,25.820294163208928,0.1801380087011995,1.0
377.0,38.865535,-94.715288,16021,1344.7158398893978,328.0857951538826,0.3242575015918681,16023,1552.967434321282,216.9956495779546,0.3260813904295574,16022,1744.865807463411,46.52869501019626,0.18797463679411858,16030,2204.342535289989,122.88315492480132,0.16168647118445595,1.0
378.0,38.865535,-94.711121,16022,1503.6660580146445,37.030275598121534,0.28104704344197484,16021,1565.674046859307,316.8087082264324,0.22759193635983832,16023,1793.369992307205,226.24397326698764,0.2666023897080946,16030,1911.4397774864196,128.76766592016577,0.22475863049009223,1.0
379.0,38.865535,-94.706954,16022,1318.234631514498,24.41315558914181,0.36851032929362876,16030,1645.7317443202608,136.6601973793089,0.2917739045197439,16021,1831.580654494673,308.5544427215294,0.1368736678216534,16023,2069.0578475954217,233.17256374538192,0.20284209836497397,1.0
380.0,38.865535,-94.702787,16026,873.3532791147729,65.19293979533575,0.544530141012407,16030,1422.539584258166,147.29219341772475,0.16136294851266178,16021,2125.6335777580484,302.4846221409595,0.14994119912761028,16023,2367.737568228957,238.41526244820744,0.14416571134732084,0.9999999999999999
381.0,38.865535,-94.69862,16026,566.4624621538941,49.69768395216602,0.6258108437526965,16022,1213.2734284298444,351.63077588816617,0.09407735057954414,16030,1264.5788658417246,161.18480402508953,0.14560827223198505,16023,2681.737938813486,242.4582058865919,0.1345035334357743,0.9999999999999999
382.0,38.865535,-94.694453,16030,1197.9380170123736,177.7505467004073,0.5767888490939991,16023,3006.262116783575,245.64170977608177,-0.0600602957263321,16022,1315.1392897322332,335.88560719028305,0.4583107053760581,16020,3454.1317641407754,41.63162355981626,0.02496074125627497,1.0
383.0,38.865535,-94.690286,16043,2561.701090589105,131.02852546635563,0.3615567309996389,16020,3225.7396016697244,36.83913437957108,0.014914351388883553,16023,3338.242324211363,248.19893104780147,0.07528544291623254,16022,1499.1418523599905,323.19948953015347,0.5482434746952449,0.9999999999999999
