id,n_gauges,a_km,b,nugget,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4
12374103,4,13.049563049727649,0.6615557392258655,0.0,16095,2691.295523671797,99.39651194240356,0.2858127568770343,16093,1970.5192525235384,350.26736861387195,0.379354739908402,16006,3402.990356379527,270.1127181876172,0.17867348114464357,16011,4181.116110223641,196.8560181324499,0.15615902206992002
12325103,4,13.049563049727649,0.6615557392258655,0.0,16062,3264.803510205513,69.86202586013388,0.29695631144570733,16060,2695.246846393464,349.7051026164571,0.3570700862554781,16075,6266.828308266911,289.75865635675444,0.18714133816243056,16059,3299.4940590857,40.17739155690117,0.15883226413638396
12325102,4,13.049563049727649,0.6615557392258655,0.0,16059,2535.850394393844,56.187011233072894,0.1894960970918163,16060,1622.1349785659295,341.919411041776,0.46934432996891995,16075,6004.957353591464,279.6706241509013,0.12823704745365933,16062,3043.490239242731,89.73281222701411,0.21292252548560453
12325101,4,13.049563049727649,0.6615557392258655,0.0,16060,680.1775133035259,309.45276233581694,0.7075308349545353,16075,5942.246617079419,269.02527511258467,0.06490772252946118,16062,3214.1948737625376,109.93001945943467,0.16723919362785153,16064,4987.5968362227,77.30311623496647,0.06032224888815204
12325100,4,13.049563049727649,0.6615557392258655,0.0,16060,870.8193462528736,218.91031934037883,0.685973614339542,16062,3723.385771545245,126.32215228734356,0.11802489618558072,16064,4843.885461223627,90.16068220276588,0.11509375364742315,16075,6084.857865695711,258.52129319921585,0.08090773582745411
12325099,4,13.049563049727649,0.6615557392258655,0.0,16060,1875.736823375508,197.650288087594,0.5432932970534301,16064,4951.227595884004,103.11435043696764,0.19196327420275394,16062,4456.512502205186,138.0662332242759,0.11902459598424905,16075,6419.121907508088,248.80552428603892,0.1457188327595669
12325119,4,13.049563049727649,0.6615557392258655,0.0,16032,2718.9242327219176,264.2115956343712,0.45891656211260423,16038,5447.691339789331,78.15188055420424,0.2018790859334111,16007,5994.823927757241,0.1982562240436891,0.16673567695225727,16031,6182.610828414033,150.299664192877,0.17246867500172738
12325118,4,13.049563049727649,0.6615557392258655,0.0,16037,3745.420794877824,81.72503361449293,0.24830191381499225,16046,4166.145185783848,150.70335230590354,0.19762257201262892,16032,3057.8758561624963,243.08905851644028,0.355198581160438,16007,4884.995183255277,359.98900206824345,0.19887693301194073
12325117,4,13.049563049727649,0.6615557392258655,0.0,16037,3728.680224161669,98.80472769087436,0.2626711996448381,16032,3711.187955369213,227.78075684871104,0.29900986752259084,16046,5154.111527405839,156.96294221921198,0.13368274193262009,16007,3775.268213384097,359.65665019629995,0.30463619089995103
12325106,4,13.049563049727649,0.6615557392258655,0.0,16062,5443.629144627645,35.10438080605525,0.22575906382320582,16060,5995.786448443586,356.01730900660243,0.2893084256303556,16017,5717.498301069322,101.59533743025816,0.3855993359468064,16059,6248.270616493186,20.55621053592677,0.09933317459963222
12325105,4,13.049563049727649,0.6615557392258655,0.0,16062,4565.5324732341005,42.91473572953908,0.24911347641557147,16060,4891.158786147425,354.8601951162404,0.3168180330996494,16059,5214.580268000974,24.617632069930607,0.11074781163911665,16017,6019.070701013706,112.04352328635554,0.32332067884566257
12325104,4,13.049563049727649,0.6615557392258655,0.0,16062,3810.4283179692143,54.10924177849824,0.26312975198506205,16060,3789.687373088793,353.0292272592614,0.3564257620746913,16059,4219.846181065149,30.63731023891353,0.12936082121957773,16017,6498.686176986338,121.22416658071802,0.25108366472066895
12349615,4,13.049563049727649,0.6615557392258655,0.0,16030,1830.615654808125,91.86855093259165,0.38309172369682504,16022,2674.7095177143387,28.798210124619857,0.2631565604619447,16037,3615.1618481461705,222.29958339579227,0.22356768633389396,16039,3792.479999089816,167.98812758562144,0.13018402950733635
12349614,4,13.049563049727649,0.6615557392258655,0.0,16030,2153.931607248165,122.88480817533308,0.2880148174285298,16039,4880.110125576431,170.94051440073451,0.15735853880451914,16026,1902.5320793866624,78.15782702410229,0.34856171571183564,16027,3853.649996392293,21.4268663692622,0.2060649280551153
12349613,4,13.049563049727649,0.6615557392258655,0.0,16030,2896.8641409286693,141.8881378030738,0.23242456082208657,16027,2839.305137533384,29.240563931573437,0.33195360833212545,16026,1976.727158505257,111.34085736180872,0.3747708799227173,16020,4358.7944335146285,70.56554666061743,0.06085095092307059
12349612,4,13.049563049727649,0.6615557392258655,0.0,16027,1933.0858974023815,44.96568965675175,0.39478628225014445,16022,1572.9059009200223,128.7945365731075,0.4251777804460305,16020,4103.7354371796655,85.24051962987676,0.05277858701758576,16026,2580.583504368098,135.13857597761398,0.12725735028623927
12349611,4,13.049563049727649,0.6615557392258655,0.0,16027,1369.7199309897403,79.14632257134622,0.5865138244590195,16022,2417.087373825052,150.0953826697434,0.25826187007242535,16026,3446.08812025044,148.52161623053144,0.08592123888360802,16020,4140.811893949964,100.70684312107107,0.06930306658494725
12349610,4,13.049563049727649,0.6615557392258655,0.0,16027,1574.67475993891,122.75081041626191,0.47227421141804815,16022,3416.834137498305,159.72200459036935,0.1609395040081257,16017,3427.90622182545,353.5952439968169,0.2084869033733635,16015,3229.152308286791,27.37342141946056,0.1582993812004626
12349609,4,13.049563049727649,0.6615557392258655,0.0,16027,2355.257299409222,146.397070585831,0.31923871169698687,16016,1930.3294478798036,3.2398321885596038,0.36518340579036845,16015,2287.5010655206866,39.787040134829454,0.21012409975130483,16022,4468.934722499617,164.91139296423057,0.10545378276133975
12349608,4,13.049563049727649,0.6615557392258655,0.0,16016,822.1893379033901,6.159500315200205,0.4415638178273236,16015,1581.7913309458368,65.8172144987251,0.19407255720487335,16027,3328.5212722878296,157.3353038563091,0.16606388969479494,16017,1260.4152951497958,340.3359922769543,0.1982997352730081
12349607,4,13.049563049727649,0.6615557392258655,0.0,16016,300.0148135114603,167.02953189599407,0.5234841394141698,16017,451.64545249840126,279.83001195834504,0.3680852426870433,16006,5130.042083660479,32.34543433585827,0.02751833711742896,16015,1495.207286789331,107.99111327795856,0.080912280781358
12349606,4,13.049563049727649,0.6615557392258655,0.0,16006,4220.768106493028,40.19068393968655,0.12848835715798732,16062,5431.966985224266,327.2788232006347,0.10901471040673665,16098,2654.2374155289417,111.82716756460144,0.19693038342690045,16017,1132.9280946251702,204.2824219558223,0.5655665490083757
12349605,4,13.049563049727649,0.6615557392258655,0.0,16006,3431.706420389945,51.96454797636852,0.23606627219253307,16062,4551.644847388189,319.4819657793432,0.19471290531814361,16098,3219.4107330305774,130.63666691292144,0.183213068930654,16017,2197.1086011882644,192.8006020732336,0.3860077535586693
12349604,4,13.049563049727649,0.6615557392258655,0.0,16062,3793.7987700513536,308.28156751362553,0.27834174902487074,16053,4521.029909248632,25.342492011740944,0.21927980210914716,16013,4675.227673569947,126.49973099258904,0.18490855750717766,16017,3291.698066371177,188.87220886664545,0.3174698913588045
