bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2024-07-20 15:35:00+00:00,2024-07-20 15:40:00+00:00,0.0,0.0
2024-07-21 03:35:00+00:00,2024-07-21 03:40:00+00:00,0.0,0.0
2024-07-21 15:35:00+00:00,2024-07-21 15:40:00+00:00,0.0,0.0
2024-07-22 03:35:00+00:00,2024-07-22 03:40:00+00:00,0.0,0.0
2024-07-22 15:35:00+00:00,2024-07-22 15:40:00+00:00,0.0,0.0
2024-07-23 03:35:00+00:00,2024-07-23 03:40:00+00:00,0.0,0.0
2024-07-23 15:35:00+00:00,2024-07-23 15:40:00+00:00,0.0,0.0
2024-07-24 03:35:00+00:00,2024-07-24 03:40:00+00:00,0.0,0.0
2024-07-24 15:35:00+00:00,2024-07-24 15:40:00+00:00,0.0,0.0
2024-07-25 03:35:00+00:00,2024-07-25 03:40:00+00:00,0.0,0.0
2024-07-25 15:35:00+00:00,2024-07-25 15:40:00+00:00,0.0,0.0
2024-07-25 16:55:00+00:00,2024-07-25 17:00:00+00:00,3.048,36.576
2024-07-25 17:00:00+00:00,2024-07-25 17:05:00+00:00,5.842,70.104
2024-07-25 17:05:00+00:00,2024-07-25 17:10:00+00:00,4.064,48.768
2024-07-25 17:10:00+00:00,2024-07-25 17:15:00+00:00,5.08,60.96
2024-07-25 17:15:00+00:00,2024-07-25 17:20:00+00:00,4.064,48.768
2024-07-25 17:25:00+00:00,2024-07-25 17:30:00+00:00,1.016,12.192
2024-07-26 03:35:00+00:00,2024-07-26 03:40:00+00:00,0.0,0.0
2024-07-26 15:35:00+00:00,2024-07-26 15:40:00+00:00,0.0,0.0
2024-07-27 03:35:00+00:00,2024-07-27 03:40:00+00:00,0.0,0.0
2024-07-27 15:35:00+00:00,2024-07-27 15:40:00+00:00,0.0,0.0
2024-07-28 03:35:00+00:00,2024-07-28 03:40:00+00:00,0.0,0.0
2024-07-28 15:35:00+00:00,2024-07-28 15:40:00+00:00,0.0,0.0
2024-07-29 03:35:00+00:00,2024-07-29 03:40:00+00:00,0.0,0.0
2024-07-29 15:35:00+00:00,2024-07-29 15:40:00+00:00,0.0,0.0
2024-07-30 03:35:00+00:00,2024-07-30 03:40:00+00:00,0.0,0.0
2024-07-30 15:35:00+00:00,2024-07-30 15:40:00+00:00,0.0,0.0
2024-07-31 03:35:00+00:00,2024-07-31 03:40:00+00:00,0.0,0.0
2024-07-31 23:15:00+00:00,2024-07-31 23:20:00+00:00,0.0,0.0
2024-07-31 23:35:00+00:00,2024-07-31 23:40:00+00:00,1.016,12.192
2024-08-01 00:40:00+00:00,2024-08-01 00:45:00+00:00,1.016,12.192
2024-08-01 01:10:00+00:00,2024-08-01 01:15:00+00:00,0.7619999999999999,9.143999999999998
2024-08-01 01:35:00+00:00,2024-08-01 01:40:00+00:00,1.016,12.192
2024-08-01 02:20:00+00:00,2024-08-01 02:25:00+00:00,1.016,12.192
2024-08-01 11:15:00+00:00,2024-08-01 11:20:00+00:00,0.0,0.0
2024-08-01 23:15:00+00:00,2024-08-01 23:20:00+00:00,0.0,0.0
2024-08-02 11:15:00+00:00,2024-08-02 11:20:00+00:00,0.0,0.0
2024-08-02 23:15:00+00:00,2024-08-02 23:20:00+00:00,0.0,0.0
2024-08-03 11:15:00+00:00,2024-08-03 11:20:00+00:00,0.0,0.0
2024-08-03 23:15:00+00:00,2024-08-03 23:20:00+00:00,0.0,0.0
2024-08-04 11:15:00+00:00,2024-08-04 11:20:00+00:00,0.0,0.0
2024-08-04 23:15:00+00:00,2024-08-04 23:20:00+00:00,0.0,0.0
2024-08-05 11:15:00+00:00,2024-08-05 11:20:00+00:00,0.0,0.0
2024-08-05 23:15:00+00:00,2024-08-05 23:20:00+00:00,0.0,0.0
2024-08-06 11:15:00+00:00,2024-08-06 11:20:00+00:00,0.0,0.0
2024-08-06 23:15:00+00:00,2024-08-06 23:20:00+00:00,0.0,0.0
2024-08-07 11:15:00+00:00,2024-08-07 11:20:00+00:00,0.0,0.0
2024-08-07 23:15:00+00:00,2024-08-07 23:20:00+00:00,0.0,0.0
2024-08-08 06:55:00+00:00,2024-08-08 07:00:00+00:00,1.016,12.192
2024-08-08 07:25:00+00:00,2024-08-08 07:30:00+00:00,1.016,12.192
2024-08-08 07:55:00+00:00,2024-08-08 08:00:00+00:00,1.016,12.192
2024-08-08 08:20:00+00:00,2024-08-08 08:25:00+00:00,1.016,12.192
2024-08-08 08:55:00+00:00,2024-08-08 09:00:00+00:00,1.016,12.192
2024-08-08 11:15:00+00:00,2024-08-08 11:20:00+00:00,0.0,0.0
2024-08-08 23:15:00+00:00,2024-08-08 23:20:00+00:00,0.0,0.0
2024-08-09 11:15:00+00:00,2024-08-09 11:20:00+00:00,0.0,0.0
2024-08-09 23:15:00+00:00,2024-08-09 23:20:00+00:00,0.0,0.0
2024-08-10 11:15:00+00:00,2024-08-10 11:20:00+00:00,0.0,0.0
2024-08-10 23:15:00+00:00,2024-08-10 23:20:00+00:00,0.0,0.0
2024-08-11 11:15:00+00:00,2024-08-11 11:20:00+00:00,0.0,0.0
2024-08-11 18:35:00+00:00,2024-08-11 18:40:00+00:00,4.064,48.768
2024-08-11 20:40:00+00:00,2024-08-11 20:45:00+00:00,1.016,12.192
2024-08-11 20:45:00+00:00,2024-08-11 20:50:00+00:00,3.048,36.576
2024-08-11 20:50:00+00:00,2024-08-11 20:55:00+00:00,0.7619999999999999,9.143999999999998
2024-08-11 20:55:00+00:00,2024-08-11 21:00:00+00:00,1.016,12.192
2024-08-11 21:20:00+00:00,2024-08-11 21:25:00+00:00,3.048,36.576
2024-08-11 21:25:00+00:00,2024-08-11 21:30:00+00:00,2.032,24.384
2024-08-11 21:30:00+00:00,2024-08-11 21:35:00+00:00,2.032,24.384
2024-08-11 21:35:00+00:00,2024-08-11 21:40:00+00:00,2.032,24.384
2024-08-11 21:40:00+00:00,2024-08-11 21:45:00+00:00,3.048,36.576
2024-08-11 21:45:00+00:00,2024-08-11 21:50:00+00:00,1.016,12.192
2024-08-11 21:55:00+00:00,2024-08-11 22:00:00+00:00,1.016,12.192
2024-08-11 22:00:00+00:00,2024-08-11 22:05:00+00:00,1.778,21.336
2024-08-11 22:05:00+00:00,2024-08-11 22:10:00+00:00,1.016,12.192
2024-08-11 22:10:00+00:00,2024-08-11 22:15:00+00:00,1.016,12.192
2024-08-11 22:20:00+00:00,2024-08-11 22:25:00+00:00,1.016,12.192
2024-08-11 22:25:00+00:00,2024-08-11 22:30:00+00:00,1.016,12.192
2024-08-11 22:50:00+00:00,2024-08-11 22:55:00+00:00,1.016,12.192
2024-08-11 23:15:00+00:00,2024-08-11 23:20:00+00:00,0.0,0.0
2024-08-12 00:35:00+00:00,2024-08-12 00:40:00+00:00,2.032,24.384
2024-08-12 00:40:00+00:00,2024-08-12 00:45:00+00:00,2.032,24.384
2024-08-12 00:45:00+00:00,2024-08-12 00:50:00+00:00,3.048,36.576
2024-08-12 00:50:00+00:00,2024-08-12 00:55:00+00:00,1.016,12.192
2024-08-12 00:55:00+00:00,2024-08-12 01:00:00+00:00,2.032,24.384
2024-08-12 01:00:00+00:00,2024-08-12 01:05:00+00:00,2.794,33.528
2024-08-12 01:05:00+00:00,2024-08-12 01:10:00+00:00,1.016,12.192
2024-08-12 11:15:00+00:00,2024-08-12 11:20:00+00:00,0.0,0.0
2024-08-12 23:15:00+00:00,2024-08-12 23:20:00+00:00,0.0,0.0
2024-08-13 08:20:00+00:00,2024-08-13 08:25:00+00:00,1.016,12.192
2024-08-13 09:15:00+00:00,2024-08-13 09:20:00+00:00,1.016,12.192
2024-08-13 09:50:00+00:00,2024-08-13 09:55:00+00:00,1.016,12.192
2024-08-13 11:15:00+00:00,2024-08-13 11:20:00+00:00,0.0,0.0
2024-08-13 12:10:00+00:00,2024-08-13 12:15:00+00:00,1.016,12.192
2024-08-13 23:15:00+00:00,2024-08-13 23:20:00+00:00,0.0,0.0
2024-08-14 11:15:00+00:00,2024-08-14 11:20:00+00:00,0.0,0.0
2024-08-14 23:15:00+00:00,2024-08-14 23:20:00+00:00,0.0,0.0
2024-08-15 01:25:00+00:00,2024-08-15 01:30:00+00:00,1.016,12.192
2024-08-15 01:30:00+00:00,2024-08-15 01:35:00+00:00,2.032,24.384
2024-08-15 02:45:00+00:00,2024-08-15 02:50:00+00:00,1.016,12.192
2024-08-15 04:40:00+00:00,2024-08-15 04:45:00+00:00,1.016,12.192
2024-08-15 11:15:00+00:00,2024-08-15 11:20:00+00:00,0.0,0.0
2024-08-15 23:15:00+00:00,2024-08-15 23:20:00+00:00,0.0,0.0
2024-08-16 11:15:00+00:00,2024-08-16 11:20:00+00:00,0.0,0.0
2024-08-16 23:15:00+00:00,2024-08-16 23:20:00+00:00,0.0,0.0
2024-08-17 11:15:00+00:00,2024-08-17 11:20:00+00:00,0.0,0.0
2024-08-17 23:15:00+00:00,2024-08-17 23:20:00+00:00,0.0,0.0
2024-08-18 11:15:00+00:00,2024-08-18 11:20:00+00:00,0.0,0.0
2024-08-18 23:15:00+00:00,2024-08-18 23:20:00+00:00,0.0,0.0
2024-08-19 11:15:00+00:00,2024-08-19 11:20:00+00:00,0.0,0.0
2024-08-19 23:15:00+00:00,2024-08-19 23:20:00+00:00,0.0,0.0
2024-08-20 11:15:00+00:00,2024-08-20 11:20:00+00:00,0.0,0.0
2024-08-20 23:15:00+00:00,2024-08-20 23:20:00+00:00,0.0,0.0
2024-08-21 11:15:00+00:00,2024-08-21 11:20:00+00:00,0.0,0.0
2024-08-22 02:35:00+00:00,2024-08-22 02:40:00+00:00,0.0,0.0
2024-08-22 14:35:00+00:00,2024-08-22 14:40:00+00:00,0.0,0.0
2024-08-23 02:35:00+00:00,2024-08-23 02:40:00+00:00,0.0,0.0
2024-08-23 14:35:00+00:00,2024-08-23 14:40:00+00:00,0.0,0.0
2024-08-24 02:35:00+00:00,2024-08-24 02:40:00+00:00,0.0,0.0
2024-08-24 06:35:00+00:00,2024-08-24 06:40:00+00:00,1.016,12.192
2024-08-24 14:35:00+00:00,2024-08-24 14:40:00+00:00,0.0,0.0
2024-08-25 02:35:00+00:00,2024-08-25 02:40:00+00:00,0.0,0.0
2024-08-25 14:35:00+00:00,2024-08-25 14:40:00+00:00,0.0,0.0
2024-08-26 02:35:00+00:00,2024-08-26 02:40:00+00:00,0.0,0.0
2024-08-26 14:35:00+00:00,2024-08-26 14:40:00+00:00,0.0,0.0
2024-08-27 02:35:00+00:00,2024-08-27 02:40:00+00:00,0.0,0.0
2024-08-27 14:35:00+00:00,2024-08-27 14:40:00+00:00,0.0,0.0
2024-08-27 17:40:00+00:00,2024-08-27 17:45:00+00:00,2.032,24.384
2024-08-27 17:45:00+00:00,2024-08-27 17:50:00+00:00,4.8260000000000005,57.912000000000006
2024-08-27 17:50:00+00:00,2024-08-27 17:55:00+00:00,5.08,60.96
2024-08-27 17:55:00+00:00,2024-08-27 18:00:00+00:00,3.048,36.576
2024-08-28 02:35:00+00:00,2024-08-28 02:40:00+00:00,0.0,0.0
2024-08-28 14:35:00+00:00,2024-08-28 14:40:00+00:00,0.0,0.0
2024-09-06 21:55:00+00:00,2024-09-06 22:00:00+00:00,0.0,0.0
2024-09-07 09:55:00+00:00,2024-09-07 10:00:00+00:00,0.0,0.0
2024-09-07 21:55:00+00:00,2024-09-07 22:00:00+00:00,0.0,0.0
2024-09-08 09:55:00+00:00,2024-09-08 10:00:00+00:00,0.0,0.0
2024-09-08 21:55:00+00:00,2024-09-08 22:00:00+00:00,0.0,0.0
2024-09-09 09:55:00+00:00,2024-09-09 10:00:00+00:00,0.0,0.0
2024-09-09 21:55:00+00:00,2024-09-09 22:00:00+00:00,0.0,0.0
2024-09-10 09:55:00+00:00,2024-09-10 10:00:00+00:00,0.0,0.0
2024-09-10 21:55:00+00:00,2024-09-10 22:00:00+00:00,0.0,0.0
2024-09-11 09:55:00+00:00,2024-09-11 10:00:00+00:00,0.0,0.0
2024-09-11 21:55:00+00:00,2024-09-11 22:00:00+00:00,0.0,0.0
2024-09-12 09:55:00+00:00,2024-09-12 10:00:00+00:00,0.0,0.0
2024-09-12 21:55:00+00:00,2024-09-12 22:00:00+00:00,0.0,0.0
2024-09-13 09:55:00+00:00,2024-09-13 10:00:00+00:00,0.0,0.0
2024-09-13 21:55:00+00:00,2024-09-13 22:00:00+00:00,0.0,0.0
2024-09-14 09:55:00+00:00,2024-09-14 10:00:00+00:00,0.0,0.0
2024-09-14 21:55:00+00:00,2024-09-14 22:00:00+00:00,0.0,0.0
2024-09-15 09:55:00+00:00,2024-09-15 10:00:00+00:00,0.0,0.0
2024-09-15 21:55:00+00:00,2024-09-15 22:00:00+00:00,0.0,0.0
2024-09-16 09:55:00+00:00,2024-09-16 10:00:00+00:00,0.0,0.0
2024-09-16 21:55:00+00:00,2024-09-16 22:00:00+00:00,0.0,0.0
2024-09-17 09:55:00+00:00,2024-09-17 10:00:00+00:00,0.0,0.0
2024-09-17 21:55:00+00:00,2024-09-17 22:00:00+00:00,0.0,0.0
2024-09-18 09:55:00+00:00,2024-09-18 10:00:00+00:00,0.0,0.0
2024-09-18 21:55:00+00:00,2024-09-18 22:00:00+00:00,0.0,0.0
2024-09-19 09:05:00+00:00,2024-09-19 09:10:00+00:00,3.048,36.576
2024-09-19 09:10:00+00:00,2024-09-19 09:15:00+00:00,1.016,12.192
2024-09-19 09:40:00+00:00,2024-09-19 09:45:00+00:00,1.016,12.192
2024-09-19 09:55:00+00:00,2024-09-19 10:00:00+00:00,0.0,0.0
2024-09-19 10:00:00+00:00,2024-09-19 10:05:00+00:00,0.7619999999999999,9.143999999999998
2024-09-19 11:30:00+00:00,2024-09-19 11:35:00+00:00,1.016,12.192
2024-09-19 11:50:00+00:00,2024-09-19 11:55:00+00:00,23.114,277.368
2024-09-19 11:55:00+00:00,2024-09-19 12:00:00+00:00,9.906,118.87200000000001
2024-09-19 23:40:00+00:00,2024-09-19 23:45:00+00:00,0.0,0.0
2024-09-20 11:40:00+00:00,2024-09-20 11:45:00+00:00,0.0,0.0
2024-09-20 23:40:00+00:00,2024-09-20 23:45:00+00:00,0.0,0.0
2024-09-21 11:20:00+00:00,2024-09-21 11:25:00+00:00,1.016,12.192
2024-09-21 11:25:00+00:00,2024-09-21 11:30:00+00:00,1.016,12.192
2024-09-21 11:40:00+00:00,2024-09-21 11:45:00+00:00,0.0,0.0
2024-09-21 21:10:00+00:00,2024-09-21 21:15:00+00:00,1.016,12.192
2024-09-21 21:25:00+00:00,2024-09-21 21:30:00+00:00,2.032,24.384
2024-09-21 21:30:00+00:00,2024-09-21 21:35:00+00:00,2.032,24.384
2024-09-21 21:35:00+00:00,2024-09-21 21:40:00+00:00,2.032,24.384
2024-09-21 21:40:00+00:00,2024-09-21 21:45:00+00:00,1.016,12.192
2024-09-21 23:35:00+00:00,2024-09-21 23:40:00+00:00,1.016,12.192
2024-09-21 23:40:00+00:00,2024-09-21 23:45:00+00:00,0.0,0.0
2024-09-21 23:45:00+00:00,2024-09-21 23:50:00+00:00,1.016,12.192
2024-09-22 00:20:00+00:00,2024-09-22 00:25:00+00:00,2.032,24.384
2024-09-22 01:10:00+00:00,2024-09-22 01:15:00+00:00,1.016,12.192
2024-09-22 01:20:00+00:00,2024-09-22 01:25:00+00:00,0.7619999999999999,9.143999999999998
2024-09-22 01:35:00+00:00,2024-09-22 01:40:00+00:00,1.016,12.192
2024-09-22 01:45:00+00:00,2024-09-22 01:50:00+00:00,1.016,12.192
2024-09-22 02:10:00+00:00,2024-09-22 02:15:00+00:00,1.016,12.192
2024-09-22 02:55:00+00:00,2024-09-22 03:00:00+00:00,1.016,12.192
2024-09-22 03:15:00+00:00,2024-09-22 03:20:00+00:00,1.016,12.192
2024-09-22 03:25:00+00:00,2024-09-22 03:30:00+00:00,1.016,12.192
2024-09-22 03:35:00+00:00,2024-09-22 03:40:00+00:00,1.016,12.192
2024-09-22 03:45:00+00:00,2024-09-22 03:50:00+00:00,1.016,12.192
2024-09-22 03:50:00+00:00,2024-09-22 03:55:00+00:00,1.016,12.192
2024-09-22 04:00:00+00:00,2024-09-22 04:05:00+00:00,1.016,12.192
2024-09-22 04:10:00+00:00,2024-09-22 04:15:00+00:00,1.016,12.192
2024-09-22 04:30:00+00:00,2024-09-22 04:35:00+00:00,1.016,12.192
2024-09-22 05:40:00+00:00,2024-09-22 05:45:00+00:00,1.016,12.192
2024-09-22 07:15:00+00:00,2024-09-22 07:20:00+00:00,1.016,12.192
2024-09-22 11:40:00+00:00,2024-09-22 11:45:00+00:00,0.0,0.0
2024-09-22 23:40:00+00:00,2024-09-22 23:45:00+00:00,0.0,0.0
2024-09-23 04:10:00+00:00,2024-09-23 04:15:00+00:00,1.016,12.192
2024-09-23 04:30:00+00:00,2024-09-23 04:35:00+00:00,0.7619999999999999,9.143999999999998
2024-09-23 11:40:00+00:00,2024-09-23 11:45:00+00:00,0.0,0.0
2024-09-23 23:40:00+00:00,2024-09-23 23:45:00+00:00,0.0,0.0
2024-09-24 11:40:00+00:00,2024-09-24 11:45:00+00:00,0.0,0.0
2024-09-24 23:40:00+00:00,2024-09-24 23:45:00+00:00,0.0,0.0
2024-09-25 11:40:00+00:00,2024-09-25 11:45:00+00:00,0.0,0.0
2024-09-25 23:40:00+00:00,2024-09-25 23:45:00+00:00,0.0,0.0
2024-09-26 11:40:00+00:00,2024-09-26 11:45:00+00:00,0.0,0.0
2024-09-26 23:40:00+00:00,2024-09-26 23:45:00+00:00,0.0,0.0
2024-09-27 11:40:00+00:00,2024-09-27 11:45:00+00:00,0.0,0.0
2024-09-27 23:40:00+00:00,2024-09-27 23:45:00+00:00,0.0,0.0
2024-09-28 11:40:00+00:00,2024-09-28 11:45:00+00:00,0.0,0.0
2024-09-28 23:40:00+00:00,2024-09-28 23:45:00+00:00,0.0,0.0
2024-09-29 11:40:00+00:00,2024-09-29 11:45:00+00:00,0.0,0.0
2024-09-29 23:40:00+00:00,2024-09-29 23:45:00+00:00,0.0,0.0
2024-09-30 11:40:00+00:00,2024-09-30 11:45:00+00:00,0.0,0.0
2024-09-30 23:40:00+00:00,2024-09-30 23:45:00+00:00,0.0,0.0
2024-10-01 11:40:00+00:00,2024-10-01 11:45:00+00:00,0.0,0.0
2024-10-01 23:40:00+00:00,2024-10-01 23:45:00+00:00,0.0,0.0
2024-10-02 11:40:00+00:00,2024-10-02 11:45:00+00:00,0.0,0.0
2024-10-02 23:40:00+00:00,2024-10-02 23:45:00+00:00,0.0,0.0
2024-10-03 11:40:00+00:00,2024-10-03 11:45:00+00:00,0.0,0.0
2024-10-03 23:40:00+00:00,2024-10-03 23:45:00+00:00,0.0,0.0
2024-10-04 11:40:00+00:00,2024-10-04 11:45:00+00:00,0.0,0.0
2024-10-04 23:40:00+00:00,2024-10-04 23:45:00+00:00,0.0,0.0
2024-10-05 11:40:00+00:00,2024-10-05 11:45:00+00:00,0.0,0.0
2024-10-05 23:40:00+00:00,2024-10-05 23:45:00+00:00,0.0,0.0
2024-10-06 11:40:00+00:00,2024-10-06 11:45:00+00:00,0.0,0.0
2024-10-06 23:40:00+00:00,2024-10-06 23:45:00+00:00,0.0,0.0
2024-10-07 11:40:00+00:00,2024-10-07 11:45:00+00:00,0.0,0.0
2024-10-07 23:40:00+00:00,2024-10-07 23:45:00+00:00,0.0,0.0
2024-10-08 11:40:00+00:00,2024-10-08 11:45:00+00:00,0.0,0.0
2024-10-08 23:40:00+00:00,2024-10-08 23:45:00+00:00,0.0,0.0
2024-10-09 11:40:00+00:00,2024-10-09 11:45:00+00:00,0.0,0.0
2024-10-09 23:40:00+00:00,2024-10-09 23:45:00+00:00,0.0,0.0
2024-10-10 11:40:00+00:00,2024-10-10 11:45:00+00:00,0.0,0.0
2024-10-10 23:40:00+00:00,2024-10-10 23:45:00+00:00,0.0,0.0
2024-10-11 11:40:00+00:00,2024-10-11 11:45:00+00:00,0.0,0.0
2024-10-11 23:40:00+00:00,2024-10-11 23:45:00+00:00,0.0,0.0
2024-10-12 11:40:00+00:00,2024-10-12 11:45:00+00:00,0.0,0.0
2024-10-12 23:40:00+00:00,2024-10-12 23:45:00+00:00,0.0,0.0
2024-10-13 11:40:00+00:00,2024-10-13 11:45:00+00:00,0.0,0.0
2024-10-13 23:40:00+00:00,2024-10-13 23:45:00+00:00,0.0,0.0
2024-10-14 11:40:00+00:00,2024-10-14 11:45:00+00:00,0.0,0.0
2024-10-14 23:40:00+00:00,2024-10-14 23:45:00+00:00,0.0,0.0
2024-10-15 11:40:00+00:00,2024-10-15 11:45:00+00:00,0.0,0.0
2024-10-15 23:40:00+00:00,2024-10-15 23:45:00+00:00,0.0,0.0
2024-10-16 11:40:00+00:00,2024-10-16 11:45:00+00:00,0.0,0.0
2024-10-16 23:40:00+00:00,2024-10-16 23:45:00+00:00,0.0,0.0
2024-10-17 11:40:00+00:00,2024-10-17 11:45:00+00:00,0.0,0.0
2024-10-17 23:40:00+00:00,2024-10-17 23:45:00+00:00,0.0,0.0
2024-10-18 11:40:00+00:00,2024-10-18 11:45:00+00:00,0.0,0.0
2024-10-18 23:40:00+00:00,2024-10-18 23:45:00+00:00,0.0,0.0
2024-10-19 11:40:00+00:00,2024-10-19 11:45:00+00:00,0.0,0.0
2024-10-19 23:40:00+00:00,2024-10-19 23:45:00+00:00,0.0,0.0
2024-10-20 11:40:00+00:00,2024-10-20 11:45:00+00:00,0.0,0.0
2024-10-20 23:40:00+00:00,2024-10-20 23:45:00+00:00,0.0,0.0
2024-10-21 11:40:00+00:00,2024-10-21 11:45:00+00:00,0.0,0.0
2024-10-21 23:40:00+00:00,2024-10-21 23:45:00+00:00,0.0,0.0
2024-10-22 11:40:00+00:00,2024-10-22 11:45:00+00:00,0.0,0.0
2024-10-22 23:40:00+00:00,2024-10-22 23:45:00+00:00,0.0,0.0
2024-10-23 11:40:00+00:00,2024-10-23 11:45:00+00:00,0.0,0.0
2024-10-23 23:40:00+00:00,2024-10-23 23:45:00+00:00,0.0,0.0
2024-10-24 11:40:00+00:00,2024-10-24 11:45:00+00:00,0.0,0.0
2024-10-24 21:40:00+00:00,2024-10-24 21:45:00+00:00,2.032,24.384
2024-10-24 21:45:00+00:00,2024-10-24 21:50:00+00:00,1.016,12.192
2024-10-24 23:40:00+00:00,2024-10-24 23:45:00+00:00,0.0,0.0
2024-10-25 11:40:00+00:00,2024-10-25 11:45:00+00:00,0.0,0.0
2024-10-25 23:40:00+00:00,2024-10-25 23:45:00+00:00,0.0,0.0
2024-10-26 11:40:00+00:00,2024-10-26 11:45:00+00:00,0.0,0.0
2024-10-26 23:40:00+00:00,2024-10-26 23:45:00+00:00,0.0,0.0
2024-10-27 11:40:00+00:00,2024-10-27 11:45:00+00:00,0.0,0.0
2024-10-27 23:40:00+00:00,2024-10-27 23:45:00+00:00,0.0,0.0
2024-10-28 11:40:00+00:00,2024-10-28 11:45:00+00:00,0.0,0.0
2024-10-28 23:40:00+00:00,2024-10-28 23:45:00+00:00,0.0,0.0
2024-10-29 11:40:00+00:00,2024-10-29 11:45:00+00:00,0.0,0.0
2024-10-29 23:40:00+00:00,2024-10-29 23:45:00+00:00,0.0,0.0
2024-10-30 11:40:00+00:00,2024-10-30 11:45:00+00:00,0.0,0.0
2024-10-30 19:50:00+00:00,2024-10-30 19:55:00+00:00,1.016,12.192
2024-10-30 19:55:00+00:00,2024-10-30 20:00:00+00:00,2.032,24.384
2024-10-30 20:00:00+00:00,2024-10-30 20:05:00+00:00,1.016,12.192
2024-10-30 20:05:00+00:00,2024-10-30 20:10:00+00:00,1.016,12.192
2024-10-30 20:10:00+00:00,2024-10-30 20:15:00+00:00,1.016,12.192
2024-10-30 20:15:00+00:00,2024-10-30 20:20:00+00:00,1.016,12.192
2024-10-30 20:25:00+00:00,2024-10-30 20:30:00+00:00,1.016,12.192
2024-10-30 20:30:00+00:00,2024-10-30 20:35:00+00:00,1.016,12.192
2024-10-30 20:35:00+00:00,2024-10-30 20:40:00+00:00,1.016,12.192
2024-10-30 20:40:00+00:00,2024-10-30 20:45:00+00:00,3.048,36.576
2024-10-30 20:45:00+00:00,2024-10-30 20:50:00+00:00,0.7619999999999999,9.143999999999998
2024-10-30 21:00:00+00:00,2024-10-30 21:05:00+00:00,1.016,12.192
2024-10-30 21:20:00+00:00,2024-10-30 21:25:00+00:00,1.016,12.192
2024-10-30 21:35:00+00:00,2024-10-30 21:40:00+00:00,1.016,12.192
2024-10-30 21:50:00+00:00,2024-10-30 21:55:00+00:00,1.016,12.192
2024-10-30 22:00:00+00:00,2024-10-30 22:05:00+00:00,1.016,12.192
2024-10-30 23:30:00+00:00,2024-10-30 23:35:00+00:00,1.016,12.192
2024-10-30 23:40:00+00:00,2024-10-30 23:45:00+00:00,0.0,0.0
2024-10-31 11:40:00+00:00,2024-10-31 11:45:00+00:00,0.0,0.0
2024-10-31 23:40:00+00:00,2024-10-31 23:45:00+00:00,0.0,0.0
2024-11-01 11:40:00+00:00,2024-11-01 11:45:00+00:00,0.0,0.0
2024-11-01 23:40:00+00:00,2024-11-01 23:45:00+00:00,0.0,0.0
2024-11-02 11:40:00+00:00,2024-11-02 11:45:00+00:00,0.0,0.0
2024-11-02 17:00:00+00:00,2024-11-02 17:05:00+00:00,1.016,12.192
2024-11-02 17:05:00+00:00,2024-11-02 17:10:00+00:00,1.016,12.192
2024-11-02 17:10:00+00:00,2024-11-02 17:15:00+00:00,1.016,12.192
2024-11-02 17:15:00+00:00,2024-11-02 17:20:00+00:00,1.016,12.192
2024-11-02 21:40:00+00:00,2024-11-02 21:45:00+00:00,1.016,12.192
2024-11-02 23:40:00+00:00,2024-11-02 23:45:00+00:00,0.0,0.0
2024-11-03 04:00:00+00:00,2024-11-03 04:05:00+00:00,1.016,12.192
2024-11-03 04:35:00+00:00,2024-11-03 04:40:00+00:00,1.016,12.192
2024-11-03 04:50:00+00:00,2024-11-03 04:55:00+00:00,1.016,12.192
2024-11-03 05:00:00+00:00,2024-11-03 05:05:00+00:00,1.016,12.192
2024-11-03 05:10:00+00:00,2024-11-03 05:15:00+00:00,1.016,12.192
2024-11-03 05:20:00+00:00,2024-11-03 05:25:00+00:00,0.7619999999999999,9.143999999999998
2024-11-03 05:30:00+00:00,2024-11-03 05:35:00+00:00,1.016,12.192
2024-11-03 05:45:00+00:00,2024-11-03 05:50:00+00:00,1.016,12.192
2024-11-03 06:10:00+00:00,2024-11-03 06:15:00+00:00,1.016,12.192
2024-11-03 06:20:00+00:00,2024-11-03 06:25:00+00:00,1.016,12.192
2024-11-03 06:30:00+00:00,2024-11-03 06:35:00+00:00,1.016,12.192
2024-11-03 06:35:00+00:00,2024-11-03 06:40:00+00:00,1.016,12.192
2024-11-03 06:40:00+00:00,2024-11-03 06:45:00+00:00,1.016,12.192
2024-11-03 06:50:00+00:00,2024-11-03 06:55:00+00:00,1.016,12.192
2024-11-03 07:00:00+00:00,2024-11-03 07:05:00+00:00,1.016,12.192
2024-11-03 07:05:00+00:00,2024-11-03 07:10:00+00:00,1.016,12.192
2024-11-03 07:10:00+00:00,2024-11-03 07:15:00+00:00,1.016,12.192
2024-11-03 07:20:00+00:00,2024-11-03 07:25:00+00:00,1.016,12.192
2024-11-03 07:25:00+00:00,2024-11-03 07:30:00+00:00,1.016,12.192
2024-11-03 07:30:00+00:00,2024-11-03 07:35:00+00:00,1.016,12.192
2024-11-03 07:35:00+00:00,2024-11-03 07:40:00+00:00,1.016,12.192
2024-11-03 07:40:00+00:00,2024-11-03 07:45:00+00:00,0.7619999999999999,9.143999999999998
2024-11-03 07:50:00+00:00,2024-11-03 07:55:00+00:00,1.016,12.192
2024-11-03 08:00:00+00:00,2024-11-03 08:05:00+00:00,1.016,12.192
