bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2024-03-13 20:55:00+00:00,2024-03-13 21:00:00+00:00,1.016,12.192
2024-03-14 00:10:00+00:00,2024-03-14 00:15:00+00:00,0.0,0.0
2024-03-14 12:10:00+00:00,2024-03-14 12:15:00+00:00,0.0,0.0
2024-03-15 00:10:00+00:00,2024-03-15 00:15:00+00:00,0.0,0.0
2024-03-15 12:10:00+00:00,2024-03-15 12:15:00+00:00,0.0,0.0
2024-03-16 00:10:00+00:00,2024-03-16 00:15:00+00:00,0.0,0.0
2024-03-16 12:10:00+00:00,2024-03-16 12:15:00+00:00,0.0,0.0
2024-03-17 00:10:00+00:00,2024-03-17 00:15:00+00:00,0.0,0.0
2024-03-18 00:10:00+00:00,2024-03-18 00:15:00+00:00,0.0,0.0
2024-03-18 12:10:00+00:00,2024-03-18 12:15:00+00:00,0.0,0.0
2024-03-19 00:10:00+00:00,2024-03-19 00:15:00+00:00,0.0,0.0
2024-03-19 12:10:00+00:00,2024-03-19 12:15:00+00:00,0.0,0.0
2024-03-20 00:10:00+00:00,2024-03-20 00:15:00+00:00,0.0,0.0
2024-03-20 12:10:00+00:00,2024-03-20 12:15:00+00:00,0.0,0.0
2024-03-21 00:10:00+00:00,2024-03-21 00:15:00+00:00,0.0,0.0
2024-03-21 12:10:00+00:00,2024-03-21 12:15:00+00:00,0.0,0.0
2024-03-22 00:10:00+00:00,2024-03-22 00:15:00+00:00,0.0,0.0
2024-03-22 12:10:00+00:00,2024-03-22 12:15:00+00:00,0.0,0.0
2024-03-23 00:10:00+00:00,2024-03-23 00:15:00+00:00,0.0,0.0
2024-03-23 12:10:00+00:00,2024-03-23 12:15:00+00:00,0.0,0.0
2024-03-24 00:10:00+00:00,2024-03-24 00:15:00+00:00,0.0,0.0
2024-03-24 12:10:00+00:00,2024-03-24 12:15:00+00:00,0.0,0.0
2024-03-24 18:35:00+00:00,2024-03-24 18:40:00+00:00,1.016,12.192
2024-03-24 19:20:00+00:00,2024-03-24 19:25:00+00:00,1.016,12.192
2024-03-25 00:10:00+00:00,2024-03-25 00:15:00+00:00,0.0,0.0
2024-03-25 12:10:00+00:00,2024-03-25 12:15:00+00:00,0.0,0.0
2024-03-25 20:45:00+00:00,2024-03-25 20:50:00+00:00,2.032,24.384
2024-03-25 20:50:00+00:00,2024-03-25 20:55:00+00:00,1.016,12.192
2024-03-26 00:10:00+00:00,2024-03-26 00:15:00+00:00,0.0,0.0
2024-03-26 12:10:00+00:00,2024-03-26 12:15:00+00:00,0.0,0.0
2024-03-27 00:10:00+00:00,2024-03-27 00:15:00+00:00,0.0,0.0
2024-03-27 12:10:00+00:00,2024-03-27 12:15:00+00:00,0.0,0.0
2024-03-28 00:10:00+00:00,2024-03-28 00:15:00+00:00,0.0,0.0
2024-03-28 12:10:00+00:00,2024-03-28 12:15:00+00:00,0.0,0.0
2024-03-29 00:10:00+00:00,2024-03-29 00:15:00+00:00,0.0,0.0
2024-03-29 12:10:00+00:00,2024-03-29 12:15:00+00:00,0.0,0.0
2024-03-30 00:10:00+00:00,2024-03-30 00:15:00+00:00,0.0,0.0
2024-03-30 12:10:00+00:00,2024-03-30 12:15:00+00:00,0.0,0.0
2024-03-31 00:10:00+00:00,2024-03-31 00:15:00+00:00,0.0,0.0
2024-03-31 12:10:00+00:00,2024-03-31 12:15:00+00:00,0.0,0.0
2024-04-01 00:10:00+00:00,2024-04-01 00:15:00+00:00,0.0,0.0
2024-04-01 12:10:00+00:00,2024-04-01 12:15:00+00:00,0.0,0.0
2024-04-01 17:40:00+00:00,2024-04-01 17:45:00+00:00,1.016,12.192
2024-04-01 18:00:00+00:00,2024-04-01 18:05:00+00:00,1.016,12.192
2024-04-01 18:05:00+00:00,2024-04-01 18:10:00+00:00,2.032,24.384
2024-04-01 18:10:00+00:00,2024-04-01 18:15:00+00:00,4.064,48.768
2024-04-01 18:15:00+00:00,2024-04-01 18:20:00+00:00,1.016,12.192
2024-04-01 18:20:00+00:00,2024-04-01 18:25:00+00:00,3.048,36.576
2024-04-01 18:25:00+00:00,2024-04-01 18:30:00+00:00,4.064,48.768
2024-04-01 18:30:00+00:00,2024-04-01 18:35:00+00:00,1.016,12.192
2024-04-01 18:35:00+00:00,2024-04-01 18:40:00+00:00,2.032,24.384
2024-04-01 20:35:00+00:00,2024-04-01 20:40:00+00:00,1.016,12.192
2024-04-02 00:10:00+00:00,2024-04-02 00:15:00+00:00,0.0,0.0
2024-04-02 07:10:00+00:00,2024-04-02 07:15:00+00:00,1.016,12.192
2024-04-02 12:10:00+00:00,2024-04-02 12:15:00+00:00,0.0,0.0
2024-04-03 00:10:00+00:00,2024-04-03 00:15:00+00:00,0.0,0.0
2024-04-03 12:10:00+00:00,2024-04-03 12:15:00+00:00,0.0,0.0
2024-04-04 00:10:00+00:00,2024-04-04 00:15:00+00:00,0.0,0.0
2024-04-04 12:10:00+00:00,2024-04-04 12:15:00+00:00,0.0,0.0
2024-04-05 00:10:00+00:00,2024-04-05 00:15:00+00:00,0.0,0.0
2024-04-05 12:10:00+00:00,2024-04-05 12:15:00+00:00,0.0,0.0
2024-04-06 00:10:00+00:00,2024-04-06 00:15:00+00:00,0.0,0.0
2024-04-06 12:10:00+00:00,2024-04-06 12:15:00+00:00,0.0,0.0
2024-04-06 22:20:00+00:00,2024-04-06 22:25:00+00:00,1.016,12.192
2024-04-06 22:35:00+00:00,2024-04-06 22:40:00+00:00,1.016,12.192
2024-04-06 23:00:00+00:00,2024-04-06 23:05:00+00:00,1.016,12.192
2024-04-07 00:10:00+00:00,2024-04-07 00:15:00+00:00,0.0,0.0
2024-04-07 12:10:00+00:00,2024-04-07 12:15:00+00:00,0.0,0.0
2024-04-08 00:10:00+00:00,2024-04-08 00:15:00+00:00,0.0,0.0
2024-04-08 12:10:00+00:00,2024-04-08 12:15:00+00:00,0.0,0.0
2024-04-09 00:10:00+00:00,2024-04-09 00:15:00+00:00,0.0,0.0
2024-04-09 12:10:00+00:00,2024-04-09 12:15:00+00:00,0.0,0.0
2024-04-10 00:10:00+00:00,2024-04-10 00:15:00+00:00,0.0,0.0
2024-04-10 12:10:00+00:00,2024-04-10 12:15:00+00:00,0.0,0.0
2024-04-11 00:10:00+00:00,2024-04-11 00:15:00+00:00,0.0,0.0
2024-04-11 12:10:00+00:00,2024-04-11 12:15:00+00:00,0.0,0.0
2024-04-12 00:10:00+00:00,2024-04-12 00:15:00+00:00,0.0,0.0
2024-04-12 12:10:00+00:00,2024-04-12 12:15:00+00:00,0.0,0.0
2024-04-13 00:10:00+00:00,2024-04-13 00:15:00+00:00,0.0,0.0
2024-04-13 12:10:00+00:00,2024-04-13 12:15:00+00:00,0.0,0.0
2024-04-14 00:10:00+00:00,2024-04-14 00:15:00+00:00,0.0,0.0
2024-04-14 12:10:00+00:00,2024-04-14 12:15:00+00:00,0.0,0.0
2024-04-15 00:10:00+00:00,2024-04-15 00:15:00+00:00,0.0,0.0
2024-04-15 12:10:00+00:00,2024-04-15 12:15:00+00:00,0.0,0.0
2024-04-16 00:10:00+00:00,2024-04-16 00:15:00+00:00,0.0,0.0
2024-04-16 06:20:00+00:00,2024-04-16 06:25:00+00:00,1.016,12.192
2024-04-16 10:10:00+00:00,2024-04-16 10:15:00+00:00,1.016,12.192
2024-04-16 10:15:00+00:00,2024-04-16 10:20:00+00:00,4.064,48.768
2024-04-16 10:20:00+00:00,2024-04-16 10:25:00+00:00,2.032,24.384
2024-04-16 12:10:00+00:00,2024-04-16 12:15:00+00:00,0.0,0.0
2024-04-17 00:10:00+00:00,2024-04-17 00:15:00+00:00,0.0,0.0
2024-04-17 12:10:00+00:00,2024-04-17 12:15:00+00:00,0.0,0.0
2024-04-18 00:10:00+00:00,2024-04-18 00:15:00+00:00,0.0,0.0
2024-04-18 02:10:00+00:00,2024-04-18 02:15:00+00:00,1.016,12.192
2024-04-18 02:15:00+00:00,2024-04-18 02:20:00+00:00,4.064,48.768
2024-04-18 02:20:00+00:00,2024-04-18 02:25:00+00:00,1.016,12.192
2024-04-18 03:50:00+00:00,2024-04-18 03:55:00+00:00,5.08,60.96
2024-04-18 03:55:00+00:00,2024-04-18 04:00:00+00:00,4.064,48.768
2024-04-18 06:25:00+00:00,2024-04-18 06:30:00+00:00,1.016,12.192
2024-04-18 07:00:00+00:00,2024-04-18 07:05:00+00:00,1.016,12.192
2024-04-18 07:40:00+00:00,2024-04-18 07:45:00+00:00,1.016,12.192
2024-04-18 07:45:00+00:00,2024-04-18 07:50:00+00:00,1.016,12.192
2024-04-18 09:10:00+00:00,2024-04-18 09:15:00+00:00,1.016,12.192
2024-04-18 10:50:00+00:00,2024-04-18 10:55:00+00:00,1.016,12.192
2024-04-18 11:10:00+00:00,2024-04-18 11:15:00+00:00,1.016,12.192
2024-04-18 11:15:00+00:00,2024-04-18 11:20:00+00:00,2.032,24.384
2024-04-18 11:20:00+00:00,2024-04-18 11:25:00+00:00,1.016,12.192
2024-04-18 11:25:00+00:00,2024-04-18 11:30:00+00:00,1.016,12.192
2024-04-18 11:30:00+00:00,2024-04-18 11:35:00+00:00,1.016,12.192
2024-04-18 11:40:00+00:00,2024-04-18 11:45:00+00:00,1.016,12.192
2024-04-18 12:10:00+00:00,2024-04-18 12:15:00+00:00,0.0,0.0
2024-04-19 00:10:00+00:00,2024-04-19 00:15:00+00:00,0.0,0.0
2024-04-19 12:10:00+00:00,2024-04-19 12:15:00+00:00,0.0,0.0
2024-04-20 00:10:00+00:00,2024-04-20 00:15:00+00:00,0.0,0.0
2024-04-20 12:15:00+00:00,2024-04-20 12:20:00+00:00,0.0,0.0
2024-04-21 00:15:00+00:00,2024-04-21 00:20:00+00:00,0.0,0.0
2024-04-21 12:15:00+00:00,2024-04-21 12:20:00+00:00,0.0,0.0
2024-04-22 12:15:00+00:00,2024-04-22 12:20:00+00:00,0.0,0.0
2024-04-23 00:15:00+00:00,2024-04-23 00:20:00+00:00,0.0,0.0
2024-04-23 12:15:00+00:00,2024-04-23 12:20:00+00:00,0.0,0.0
2024-04-24 00:15:00+00:00,2024-04-24 00:20:00+00:00,0.0,0.0
2024-04-24 12:15:00+00:00,2024-04-24 12:20:00+00:00,0.0,0.0
2024-04-25 00:15:00+00:00,2024-04-25 00:20:00+00:00,0.0,0.0
2024-04-25 12:15:00+00:00,2024-04-25 12:20:00+00:00,0.0,0.0
2024-04-25 14:10:00+00:00,2024-04-25 14:15:00+00:00,1.016,12.192
2024-04-25 14:30:00+00:00,2024-04-25 14:35:00+00:00,1.016,12.192
2024-04-25 14:45:00+00:00,2024-04-25 14:50:00+00:00,1.016,12.192
2024-04-25 14:55:00+00:00,2024-04-25 15:00:00+00:00,1.016,12.192
2024-04-25 15:05:00+00:00,2024-04-25 15:10:00+00:00,1.016,12.192
2024-04-25 15:15:00+00:00,2024-04-25 15:20:00+00:00,1.016,12.192
2024-04-25 15:25:00+00:00,2024-04-25 15:30:00+00:00,1.016,12.192
2024-04-25 15:35:00+00:00,2024-04-25 15:40:00+00:00,1.016,12.192
2024-04-25 15:45:00+00:00,2024-04-25 15:50:00+00:00,1.016,12.192
2024-04-25 15:50:00+00:00,2024-04-25 15:55:00+00:00,1.016,12.192
2024-04-25 16:10:00+00:00,2024-04-25 16:15:00+00:00,2.032,24.384
2024-04-25 21:55:00+00:00,2024-04-25 22:00:00+00:00,1.016,12.192
2024-04-26 00:15:00+00:00,2024-04-26 00:20:00+00:00,0.0,0.0
2024-04-26 01:50:00+00:00,2024-04-26 01:55:00+00:00,1.016,12.192
2024-04-26 02:10:00+00:00,2024-04-26 02:15:00+00:00,4.064,48.768
2024-04-26 02:15:00+00:00,2024-04-26 02:20:00+00:00,10.16,121.92
2024-04-26 02:20:00+00:00,2024-04-26 02:25:00+00:00,2.032,24.384
2024-04-26 02:25:00+00:00,2024-04-26 02:30:00+00:00,3.048,36.576
2024-04-26 02:30:00+00:00,2024-04-26 02:35:00+00:00,1.016,12.192
2024-04-26 02:35:00+00:00,2024-04-26 02:40:00+00:00,2.032,24.384
2024-04-26 02:40:00+00:00,2024-04-26 02:45:00+00:00,4.064,48.768
2024-04-26 02:45:00+00:00,2024-04-26 02:50:00+00:00,4.064,48.768
2024-04-26 02:50:00+00:00,2024-04-26 02:55:00+00:00,4.064,48.768
2024-04-26 02:55:00+00:00,2024-04-26 03:00:00+00:00,1.016,12.192
2024-04-26 03:05:00+00:00,2024-04-26 03:10:00+00:00,1.016,12.192
2024-04-26 03:10:00+00:00,2024-04-26 03:15:00+00:00,1.016,12.192
2024-04-26 03:15:00+00:00,2024-04-26 03:20:00+00:00,1.016,12.192
2024-04-26 03:25:00+00:00,2024-04-26 03:30:00+00:00,1.016,12.192
2024-04-26 03:55:00+00:00,2024-04-26 04:00:00+00:00,1.016,12.192
2024-04-26 04:05:00+00:00,2024-04-26 04:10:00+00:00,1.016,12.192
2024-04-26 04:20:00+00:00,2024-04-26 04:25:00+00:00,1.016,12.192
2024-04-26 04:30:00+00:00,2024-04-26 04:35:00+00:00,1.016,12.192
2024-04-26 04:35:00+00:00,2024-04-26 04:40:00+00:00,1.016,12.192
2024-04-26 04:55:00+00:00,2024-04-26 05:00:00+00:00,2.032,24.384
2024-04-26 12:15:00+00:00,2024-04-26 12:20:00+00:00,0.0,0.0
2024-04-27 00:15:00+00:00,2024-04-27 00:20:00+00:00,0.0,0.0
2024-04-27 01:00:00+00:00,2024-04-27 01:05:00+00:00,1.016,12.192
2024-04-27 12:15:00+00:00,2024-04-27 12:20:00+00:00,0.0,0.0
2024-04-27 18:10:00+00:00,2024-04-27 18:15:00+00:00,1.016,12.192
2024-04-27 18:25:00+00:00,2024-04-27 18:30:00+00:00,1.016,12.192
2024-04-27 18:35:00+00:00,2024-04-27 18:40:00+00:00,3.048,36.576
2024-04-27 18:40:00+00:00,2024-04-27 18:45:00+00:00,1.016,12.192
2024-04-27 18:50:00+00:00,2024-04-27 18:55:00+00:00,1.016,12.192
2024-04-27 19:05:00+00:00,2024-04-27 19:10:00+00:00,1.016,12.192
2024-04-27 19:15:00+00:00,2024-04-27 19:20:00+00:00,1.016,12.192
2024-04-27 19:30:00+00:00,2024-04-27 19:35:00+00:00,1.016,12.192
2024-04-27 20:10:00+00:00,2024-04-27 20:15:00+00:00,2.032,24.384
2024-04-27 20:20:00+00:00,2024-04-27 20:25:00+00:00,1.016,12.192
2024-04-27 20:30:00+00:00,2024-04-27 20:35:00+00:00,1.016,12.192
2024-04-27 20:35:00+00:00,2024-04-27 20:40:00+00:00,1.016,12.192
2024-04-27 20:50:00+00:00,2024-04-27 20:55:00+00:00,1.016,12.192
2024-04-27 20:55:00+00:00,2024-04-27 21:00:00+00:00,1.016,12.192
2024-04-27 21:05:00+00:00,2024-04-27 21:10:00+00:00,1.016,12.192
2024-04-27 21:10:00+00:00,2024-04-27 21:15:00+00:00,1.016,12.192
2024-04-27 21:25:00+00:00,2024-04-27 21:30:00+00:00,1.016,12.192
2024-04-27 21:45:00+00:00,2024-04-27 21:50:00+00:00,1.016,12.192
2024-04-27 22:15:00+00:00,2024-04-27 22:20:00+00:00,1.016,12.192
2024-04-27 23:00:00+00:00,2024-04-27 23:05:00+00:00,1.016,12.192
2024-04-27 23:20:00+00:00,2024-04-27 23:25:00+00:00,1.016,12.192
2024-04-27 23:35:00+00:00,2024-04-27 23:40:00+00:00,1.016,12.192
2024-04-27 23:50:00+00:00,2024-04-27 23:55:00+00:00,1.016,12.192
2024-04-28 00:05:00+00:00,2024-04-28 00:10:00+00:00,1.016,12.192
2024-04-28 00:15:00+00:00,2024-04-28 00:20:00+00:00,0.0,0.0
2024-04-28 00:30:00+00:00,2024-04-28 00:35:00+00:00,1.016,12.192
2024-04-28 00:45:00+00:00,2024-04-28 00:50:00+00:00,1.016,12.192
2024-04-28 01:05:00+00:00,2024-04-28 01:10:00+00:00,1.016,12.192
2024-04-28 01:20:00+00:00,2024-04-28 01:25:00+00:00,1.016,12.192
2024-04-28 01:50:00+00:00,2024-04-28 01:55:00+00:00,2.032,24.384
2024-04-28 02:15:00+00:00,2024-04-28 02:20:00+00:00,2.032,24.384
2024-04-28 02:25:00+00:00,2024-04-28 02:30:00+00:00,1.016,12.192
2024-04-28 02:40:00+00:00,2024-04-28 02:45:00+00:00,2.032,24.384
2024-04-28 02:45:00+00:00,2024-04-28 02:50:00+00:00,1.016,12.192
2024-04-28 02:50:00+00:00,2024-04-28 02:55:00+00:00,1.016,12.192
2024-04-28 03:00:00+00:00,2024-04-28 03:05:00+00:00,1.016,12.192
2024-04-28 03:05:00+00:00,2024-04-28 03:10:00+00:00,1.016,12.192
2024-04-28 03:15:00+00:00,2024-04-28 03:20:00+00:00,1.016,12.192
2024-04-28 03:20:00+00:00,2024-04-28 03:25:00+00:00,1.016,12.192
2024-04-28 03:30:00+00:00,2024-04-28 03:35:00+00:00,1.016,12.192
2024-04-28 03:35:00+00:00,2024-04-28 03:40:00+00:00,1.016,12.192
2024-04-28 03:45:00+00:00,2024-04-28 03:50:00+00:00,1.016,12.192
2024-04-28 03:50:00+00:00,2024-04-28 03:55:00+00:00,1.016,12.192
2024-04-28 03:55:00+00:00,2024-04-28 04:00:00+00:00,1.016,12.192
2024-04-28 04:00:00+00:00,2024-04-28 04:05:00+00:00,1.016,12.192
2024-04-28 04:10:00+00:00,2024-04-28 04:15:00+00:00,1.016,12.192
2024-04-28 04:20:00+00:00,2024-04-28 04:25:00+00:00,1.016,12.192
2024-04-28 04:30:00+00:00,2024-04-28 04:35:00+00:00,1.016,12.192
2024-04-28 04:35:00+00:00,2024-04-28 04:40:00+00:00,1.016,12.192
2024-04-28 04:45:00+00:00,2024-04-28 04:50:00+00:00,1.016,12.192
2024-04-28 04:50:00+00:00,2024-04-28 04:55:00+00:00,1.016,12.192
2024-04-28 05:05:00+00:00,2024-04-28 05:10:00+00:00,1.016,12.192
2024-04-28 05:20:00+00:00,2024-04-28 05:25:00+00:00,1.016,12.192
2024-04-28 05:35:00+00:00,2024-04-28 05:40:00+00:00,1.016,12.192
2024-04-28 05:50:00+00:00,2024-04-28 05:55:00+00:00,1.016,12.192
2024-04-28 06:00:00+00:00,2024-04-28 06:05:00+00:00,1.016,12.192
2024-04-28 06:10:00+00:00,2024-04-28 06:15:00+00:00,1.016,12.192
2024-04-28 06:20:00+00:00,2024-04-28 06:25:00+00:00,1.016,12.192
2024-04-28 06:30:00+00:00,2024-04-28 06:35:00+00:00,1.016,12.192
2024-04-28 12:15:00+00:00,2024-04-28 12:20:00+00:00,0.0,0.0
2024-04-29 00:15:00+00:00,2024-04-29 00:20:00+00:00,0.0,0.0
2024-04-29 12:15:00+00:00,2024-04-29 12:20:00+00:00,0.0,0.0
2024-04-30 00:15:00+00:00,2024-04-30 00:20:00+00:00,0.0,0.0
2024-04-30 12:15:00+00:00,2024-04-30 12:20:00+00:00,0.0,0.0
2024-04-30 20:05:00+00:00,2024-04-30 20:10:00+00:00,1.016,12.192
2024-05-01 00:15:00+00:00,2024-05-01 00:20:00+00:00,0.0,0.0
2024-05-02 00:15:00+00:00,2024-05-02 00:20:00+00:00,0.0,0.0
2024-05-02 00:45:00+00:00,2024-05-02 00:50:00+00:00,1.016,12.192
2024-05-02 00:50:00+00:00,2024-05-02 00:55:00+00:00,1.016,12.192
2024-05-02 07:00:00+00:00,2024-05-02 07:05:00+00:00,1.016,12.192
2024-05-02 07:05:00+00:00,2024-05-02 07:10:00+00:00,2.032,24.384
2024-05-02 07:15:00+00:00,2024-05-02 07:20:00+00:00,1.016,12.192
2024-05-02 07:20:00+00:00,2024-05-02 07:25:00+00:00,1.016,12.192
2024-05-02 07:30:00+00:00,2024-05-02 07:35:00+00:00,1.016,12.192
2024-05-02 07:35:00+00:00,2024-05-02 07:40:00+00:00,1.016,12.192
2024-05-02 07:40:00+00:00,2024-05-02 07:45:00+00:00,1.016,12.192
2024-05-02 07:45:00+00:00,2024-05-02 07:50:00+00:00,4.064,48.768
2024-05-02 07:50:00+00:00,2024-05-02 07:55:00+00:00,1.016,12.192
2024-05-02 08:05:00+00:00,2024-05-02 08:10:00+00:00,1.016,12.192
2024-05-02 08:15:00+00:00,2024-05-02 08:20:00+00:00,1.016,12.192
2024-05-02 08:20:00+00:00,2024-05-02 08:25:00+00:00,1.016,12.192
2024-05-02 08:25:00+00:00,2024-05-02 08:30:00+00:00,1.016,12.192
2024-05-02 09:45:00+00:00,2024-05-02 09:50:00+00:00,1.016,12.192
2024-05-02 10:35:00+00:00,2024-05-02 10:40:00+00:00,1.016,12.192
2024-05-02 11:00:00+00:00,2024-05-02 11:05:00+00:00,1.016,12.192
2024-05-02 11:10:00+00:00,2024-05-02 11:15:00+00:00,1.016,12.192
2024-05-02 11:25:00+00:00,2024-05-02 11:30:00+00:00,1.016,12.192
2024-05-02 11:35:00+00:00,2024-05-02 11:40:00+00:00,1.016,12.192
2024-05-02 11:45:00+00:00,2024-05-02 11:50:00+00:00,1.016,12.192
2024-05-02 11:55:00+00:00,2024-05-02 12:00:00+00:00,1.016,12.192
2024-05-02 12:05:00+00:00,2024-05-02 12:10:00+00:00,1.016,12.192
2024-05-02 12:20:00+00:00,2024-05-02 12:25:00+00:00,1.016,12.192
2024-05-02 16:10:00+00:00,2024-05-02 16:15:00+00:00,1.016,12.192
2024-05-02 16:40:00+00:00,2024-05-02 16:45:00+00:00,1.016,12.192
2024-05-03 00:15:00+00:00,2024-05-03 00:20:00+00:00,0.0,0.0
2024-05-03 12:15:00+00:00,2024-05-03 12:20:00+00:00,0.0,0.0
2024-05-04 00:15:00+00:00,2024-05-04 00:20:00+00:00,0.0,0.0
2024-05-04 07:40:00+00:00,2024-05-04 07:45:00+00:00,1.016,12.192
2024-05-04 07:50:00+00:00,2024-05-04 07:55:00+00:00,1.016,12.192
2024-05-04 08:10:00+00:00,2024-05-04 08:15:00+00:00,1.016,12.192
2024-05-04 12:15:00+00:00,2024-05-04 12:20:00+00:00,0.0,0.0
2024-05-05 12:15:00+00:00,2024-05-05 12:20:00+00:00,0.0,0.0
2024-05-06 00:15:00+00:00,2024-05-06 00:20:00+00:00,0.0,0.0
2024-05-06 12:15:00+00:00,2024-05-06 12:20:00+00:00,0.0,0.0
2024-05-06 13:40:00+00:00,2024-05-06 13:45:00+00:00,1.016,12.192
2024-05-06 13:45:00+00:00,2024-05-06 13:50:00+00:00,1.016,12.192
2024-05-06 22:50:00+00:00,2024-05-06 22:55:00+00:00,1.016,12.192
2024-05-06 22:55:00+00:00,2024-05-06 23:00:00+00:00,1.016,12.192
2024-05-06 23:00:00+00:00,2024-05-06 23:05:00+00:00,1.016,12.192
2024-05-06 23:10:00+00:00,2024-05-06 23:15:00+00:00,1.016,12.192
2024-05-06 23:15:00+00:00,2024-05-06 23:20:00+00:00,1.016,12.192
2024-05-06 23:20:00+00:00,2024-05-06 23:25:00+00:00,2.032,24.384
2024-05-06 23:25:00+00:00,2024-05-06 23:30:00+00:00,0.7619999999999999,9.143999999999998
2024-05-06 23:30:00+00:00,2024-05-06 23:35:00+00:00,1.016,12.192
2024-05-06 23:35:00+00:00,2024-05-06 23:40:00+00:00,1.016,12.192
2024-05-06 23:45:00+00:00,2024-05-06 23:50:00+00:00,1.016,12.192
2024-05-06 23:55:00+00:00,2024-05-07 00:00:00+00:00,1.016,12.192
2024-05-07 00:00:00+00:00,2024-05-07 00:05:00+00:00,1.016,12.192
2024-05-07 00:10:00+00:00,2024-05-07 00:15:00+00:00,1.016,12.192
2024-05-07 00:15:00+00:00,2024-05-07 00:20:00+00:00,0.0,0.0
2024-05-07 00:20:00+00:00,2024-05-07 00:25:00+00:00,1.016,12.192
2024-05-07 00:30:00+00:00,2024-05-07 00:35:00+00:00,1.016,12.192
2024-05-07 12:15:00+00:00,2024-05-07 12:20:00+00:00,0.0,0.0
2024-05-08 00:15:00+00:00,2024-05-08 00:20:00+00:00,0.0,0.0
2024-05-08 07:20:00+00:00,2024-05-08 07:25:00+00:00,1.016,12.192
2024-05-08 07:25:00+00:00,2024-05-08 07:30:00+00:00,2.032,24.384
2024-05-08 07:30:00+00:00,2024-05-08 07:35:00+00:00,1.016,12.192
2024-05-08 12:15:00+00:00,2024-05-08 12:20:00+00:00,0.0,0.0
2024-05-09 00:15:00+00:00,2024-05-09 00:20:00+00:00,0.0,0.0
2024-05-09 12:15:00+00:00,2024-05-09 12:20:00+00:00,0.0,0.0
2024-05-10 00:15:00+00:00,2024-05-10 00:20:00+00:00,0.0,0.0
2024-05-10 12:15:00+00:00,2024-05-10 12:20:00+00:00,0.0,0.0
2024-05-12 00:15:00+00:00,2024-05-12 00:20:00+00:00,0.0,0.0
2024-05-12 12:15:00+00:00,2024-05-12 12:20:00+00:00,0.0,0.0
2024-05-12 17:40:00+00:00,2024-05-12 17:45:00+00:00,1.016,12.192
2024-05-12 17:55:00+00:00,2024-05-12 18:00:00+00:00,1.016,12.192
2024-05-13 00:15:00+00:00,2024-05-13 00:20:00+00:00,0.0,0.0
2024-05-13 08:10:00+00:00,2024-05-13 08:15:00+00:00,1.016,12.192
2024-05-13 08:55:00+00:00,2024-05-13 09:00:00+00:00,1.016,12.192
2024-05-13 12:15:00+00:00,2024-05-13 12:20:00+00:00,0.0,0.0
2024-05-13 23:15:00+00:00,2024-05-13 23:20:00+00:00,0.7619999999999999,9.143999999999998
2024-05-14 00:15:00+00:00,2024-05-14 00:20:00+00:00,0.0,0.0
2024-05-14 12:15:00+00:00,2024-05-14 12:20:00+00:00,0.0,0.0
2024-05-15 00:15:00+00:00,2024-05-15 00:20:00+00:00,0.0,0.0
2024-05-15 12:15:00+00:00,2024-05-15 12:20:00+00:00,0.0,0.0
2024-05-15 13:10:00+00:00,2024-05-15 13:15:00+00:00,1.016,12.192
2024-05-15 13:30:00+00:00,2024-05-15 13:35:00+00:00,1.016,12.192
2024-05-16 00:15:00+00:00,2024-05-16 00:20:00+00:00,0.0,0.0
2024-05-16 07:40:00+00:00,2024-05-16 07:45:00+00:00,1.016,12.192
2024-05-16 09:30:00+00:00,2024-05-16 09:35:00+00:00,1.016,12.192
2024-05-16 09:35:00+00:00,2024-05-16 09:40:00+00:00,1.016,12.192
2024-05-16 09:40:00+00:00,2024-05-16 09:45:00+00:00,2.032,24.384
2024-05-16 09:45:00+00:00,2024-05-16 09:50:00+00:00,1.016,12.192
2024-05-16 09:50:00+00:00,2024-05-16 09:55:00+00:00,1.016,12.192
2024-05-16 09:55:00+00:00,2024-05-16 10:00:00+00:00,1.016,12.192
2024-05-16 10:00:00+00:00,2024-05-16 10:05:00+00:00,1.016,12.192
2024-05-16 10:05:00+00:00,2024-05-16 10:10:00+00:00,1.016,12.192
2024-05-16 10:15:00+00:00,2024-05-16 10:20:00+00:00,1.016,12.192
2024-05-16 10:30:00+00:00,2024-05-16 10:35:00+00:00,1.016,12.192
2024-05-16 12:15:00+00:00,2024-05-16 12:20:00+00:00,0.0,0.0
2024-05-17 00:15:00+00:00,2024-05-17 00:20:00+00:00,0.0,0.0
2024-05-17 12:15:00+00:00,2024-05-17 12:20:00+00:00,0.0,0.0
2024-05-18 00:15:00+00:00,2024-05-18 00:20:00+00:00,0.0,0.0
2024-05-18 12:15:00+00:00,2024-05-18 12:20:00+00:00,0.0,0.0
2024-05-19 00:15:00+00:00,2024-05-19 00:20:00+00:00,0.0,0.0
2024-05-19 12:15:00+00:00,2024-05-19 12:20:00+00:00,0.0,0.0
2024-05-19 22:55:00+00:00,2024-05-19 23:00:00+00:00,1.016,12.192
2024-05-19 23:00:00+00:00,2024-05-19 23:05:00+00:00,0.7619999999999999,9.143999999999998
2024-05-19 23:10:00+00:00,2024-05-19 23:15:00+00:00,1.016,12.192
