bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2016-10-06 05:30:00+00:00,2016-10-06 05:35:00+00:00,1.016,12.192
2016-10-06 10:25:00+00:00,2016-10-06 10:30:00+00:00,0.0,0.0
2016-10-06 20:15:00+00:00,2016-10-06 20:20:00+00:00,1.016,12.192
2016-10-06 20:25:00+00:00,2016-10-06 20:30:00+00:00,1.016,12.192
2016-10-06 20:40:00+00:00,2016-10-06 20:45:00+00:00,1.016,12.192
2016-10-06 20:55:00+00:00,2016-10-06 21:00:00+00:00,1.016,12.192
2016-10-06 21:05:00+00:00,2016-10-06 21:10:00+00:00,1.016,12.192
2016-10-06 21:15:00+00:00,2016-10-06 21:20:00+00:00,1.016,12.192
2016-10-06 21:25:00+00:00,2016-10-06 21:30:00+00:00,1.016,12.192
2016-10-06 21:55:00+00:00,2016-10-06 22:00:00+00:00,1.016,12.192
2016-10-06 22:25:00+00:00,2016-10-06 22:30:00+00:00,0.0,0.0
2016-10-06 22:30:00+00:00,2016-10-06 22:35:00+00:00,1.016,12.192
2016-10-06 23:00:00+00:00,2016-10-06 23:05:00+00:00,1.016,12.192
2016-10-06 23:35:00+00:00,2016-10-06 23:40:00+00:00,1.016,12.192
2016-10-07 10:20:00+00:00,2016-10-07 10:25:00+00:00,0.0,0.0
2016-10-07 22:20:00+00:00,2016-10-07 22:25:00+00:00,0.0,0.0
2016-10-08 10:15:00+00:00,2016-10-08 10:20:00+00:00,0.0,0.0
2016-10-08 22:10:00+00:00,2016-10-08 22:15:00+00:00,0.0,0.0
2016-10-09 10:10:00+00:00,2016-10-09 10:15:00+00:00,0.0,0.0
2016-10-09 22:05:00+00:00,2016-10-09 22:10:00+00:00,0.0,0.0
2016-10-10 06:25:00+00:00,2016-10-10 06:30:00+00:00,1.016,12.192
2016-10-10 10:05:00+00:00,2016-10-10 10:10:00+00:00,0.0,0.0
2016-10-10 22:00:00+00:00,2016-10-10 22:05:00+00:00,0.0,0.0
2016-10-11 09:55:00+00:00,2016-10-11 10:00:00+00:00,0.0,0.0
2016-10-11 21:55:00+00:00,2016-10-11 22:00:00+00:00,0.0,0.0
2016-10-12 05:15:00+00:00,2016-10-12 05:20:00+00:00,1.016,12.192
2016-10-12 05:55:00+00:00,2016-10-12 06:00:00+00:00,3.048,36.576
2016-10-12 06:30:00+00:00,2016-10-12 06:35:00+00:00,1.016,12.192
2016-10-12 09:50:00+00:00,2016-10-12 09:55:00+00:00,0.0,0.0
2016-10-12 21:50:00+00:00,2016-10-12 21:55:00+00:00,0.0,0.0
2016-10-13 09:45:00+00:00,2016-10-13 09:50:00+00:00,0.0,0.0
2016-10-13 21:40:00+00:00,2016-10-13 21:45:00+00:00,0.0,0.0
2016-10-14 09:40:00+00:00,2016-10-14 09:45:00+00:00,0.0,0.0
2016-10-14 21:35:00+00:00,2016-10-14 21:40:00+00:00,0.0,0.0
2016-10-15 09:35:00+00:00,2016-10-15 09:40:00+00:00,0.0,0.0
2016-10-15 21:30:00+00:00,2016-10-15 21:35:00+00:00,0.0,0.0
2016-10-16 09:30:00+00:00,2016-10-16 09:35:00+00:00,0.0,0.0
2016-10-16 21:25:00+00:00,2016-10-16 21:30:00+00:00,0.0,0.0
2016-10-17 09:20:00+00:00,2016-10-17 09:25:00+00:00,0.0,0.0
2016-10-17 21:20:00+00:00,2016-10-17 21:25:00+00:00,0.0,0.0
2016-10-18 09:15:00+00:00,2016-10-18 09:20:00+00:00,0.0,0.0
2016-10-18 21:15:00+00:00,2016-10-18 21:20:00+00:00,0.0,0.0
2016-10-19 09:10:00+00:00,2016-10-19 09:15:00+00:00,0.0,0.0
2016-10-19 21:05:00+00:00,2016-10-19 21:10:00+00:00,0.0,0.0
2016-10-20 09:05:00+00:00,2016-10-20 09:10:00+00:00,0.0,0.0
2016-10-20 09:10:00+00:00,2016-10-20 09:15:00+00:00,1.016,12.192
2016-10-20 21:00:00+00:00,2016-10-20 21:05:00+00:00,0.0,0.0
2016-10-21 20:55:00+00:00,2016-10-21 21:00:00+00:00,0.0,0.0
2016-10-22 08:50:00+00:00,2016-10-22 08:55:00+00:00,0.0,0.0
2016-10-22 20:50:00+00:00,2016-10-22 20:55:00+00:00,0.0,0.0
2016-10-23 08:45:00+00:00,2016-10-23 08:50:00+00:00,0.0,0.0
2016-10-23 20:45:00+00:00,2016-10-23 20:50:00+00:00,0.0,0.0
2016-10-24 08:40:00+00:00,2016-10-24 08:45:00+00:00,0.0,0.0
2016-10-24 20:40:00+00:00,2016-10-24 20:45:00+00:00,0.0,0.0
2016-10-25 08:35:00+00:00,2016-10-25 08:40:00+00:00,0.0,0.0
2016-10-25 20:30:00+00:00,2016-10-25 20:35:00+00:00,0.0,0.0
2016-10-26 03:50:00+00:00,2016-10-26 03:55:00+00:00,1.016,12.192
2016-10-26 03:55:00+00:00,2016-10-26 04:00:00+00:00,1.016,12.192
2016-10-26 04:45:00+00:00,2016-10-26 04:50:00+00:00,1.016,12.192
2016-10-26 05:15:00+00:00,2016-10-26 05:20:00+00:00,1.016,12.192
2016-10-26 05:35:00+00:00,2016-10-26 05:40:00+00:00,1.016,12.192
2016-10-26 05:55:00+00:00,2016-10-26 06:00:00+00:00,1.016,12.192
2016-10-26 08:30:00+00:00,2016-10-26 08:35:00+00:00,0.0,0.0
2016-10-26 20:25:00+00:00,2016-10-26 20:30:00+00:00,0.0,0.0
2016-10-27 08:25:00+00:00,2016-10-27 08:30:00+00:00,0.0,0.0
2016-10-28 10:20:00+00:00,2016-10-28 10:25:00+00:00,0.0,0.0
2016-10-28 22:15:00+00:00,2016-10-28 22:20:00+00:00,0.0,0.0
2016-10-29 10:15:00+00:00,2016-10-29 10:20:00+00:00,0.0,0.0
2016-10-29 22:15:00+00:00,2016-10-29 22:20:00+00:00,0.0,0.0
2016-10-30 10:10:00+00:00,2016-10-30 10:15:00+00:00,0.0,0.0
2016-10-30 22:10:00+00:00,2016-10-30 22:15:00+00:00,0.0,0.0
2016-10-31 10:05:00+00:00,2016-10-31 10:10:00+00:00,0.0,0.0
2016-10-31 22:05:00+00:00,2016-10-31 22:10:00+00:00,0.0,0.0
2016-11-01 10:05:00+00:00,2016-11-01 10:10:00+00:00,0.0,0.0
2016-11-01 22:00:00+00:00,2016-11-01 22:05:00+00:00,0.0,0.0
2016-11-02 10:00:00+00:00,2016-11-02 10:05:00+00:00,0.0,0.0
2016-11-02 18:00:00+00:00,2016-11-02 18:05:00+00:00,1.016,12.192
2016-11-02 18:05:00+00:00,2016-11-02 18:10:00+00:00,1.016,12.192
2016-11-02 18:10:00+00:00,2016-11-02 18:15:00+00:00,1.016,12.192
2016-11-02 18:20:00+00:00,2016-11-02 18:25:00+00:00,1.016,12.192
2016-11-02 18:30:00+00:00,2016-11-02 18:35:00+00:00,1.016,12.192
2016-11-02 18:35:00+00:00,2016-11-02 18:40:00+00:00,1.016,12.192
2016-11-02 18:40:00+00:00,2016-11-02 18:45:00+00:00,3.048,36.576
2016-11-02 18:45:00+00:00,2016-11-02 18:50:00+00:00,1.016,12.192
2016-11-02 18:50:00+00:00,2016-11-02 18:55:00+00:00,3.048,36.576
2016-11-02 18:55:00+00:00,2016-11-02 19:00:00+00:00,1.016,12.192
2016-11-02 19:00:00+00:00,2016-11-02 19:05:00+00:00,1.016,12.192
2016-11-02 19:50:00+00:00,2016-11-02 19:55:00+00:00,1.016,12.192
2016-11-02 20:00:00+00:00,2016-11-02 20:05:00+00:00,5.08,60.96
2016-11-02 20:05:00+00:00,2016-11-02 20:10:00+00:00,4.064,48.768
2016-11-02 20:10:00+00:00,2016-11-02 20:15:00+00:00,2.032,24.384
2016-11-02 20:15:00+00:00,2016-11-02 20:20:00+00:00,1.016,12.192
2016-11-02 20:25:00+00:00,2016-11-02 20:30:00+00:00,1.016,12.192
2016-11-02 22:00:00+00:00,2016-11-02 22:05:00+00:00,0.0,0.0
2016-11-03 09:55:00+00:00,2016-11-03 10:00:00+00:00,0.0,0.0
2016-11-03 21:55:00+00:00,2016-11-03 22:00:00+00:00,0.0,0.0
2016-11-04 09:50:00+00:00,2016-11-04 09:55:00+00:00,0.0,0.0
2016-11-04 21:50:00+00:00,2016-11-04 21:55:00+00:00,0.0,0.0
2016-11-05 09:50:00+00:00,2016-11-05 09:55:00+00:00,0.0,0.0
2016-11-05 21:45:00+00:00,2016-11-05 21:50:00+00:00,0.0,0.0
2016-11-06 08:45:00+00:00,2016-11-06 08:50:00+00:00,0.0,0.0
2016-11-06 20:40:00+00:00,2016-11-06 20:45:00+00:00,0.0,0.0
2016-11-07 08:40:00+00:00,2016-11-07 08:45:00+00:00,0.0,0.0
2016-11-07 19:20:00+00:00,2016-11-07 19:25:00+00:00,1.016,12.192
2016-11-07 19:55:00+00:00,2016-11-07 20:00:00+00:00,1.016,12.192
2016-11-07 20:20:00+00:00,2016-11-07 20:25:00+00:00,1.016,12.192
2016-11-07 20:40:00+00:00,2016-11-07 20:45:00+00:00,0.0,0.0
2016-11-08 08:35:00+00:00,2016-11-08 08:40:00+00:00,0.0,0.0
2016-11-08 20:35:00+00:00,2016-11-08 20:40:00+00:00,0.0,0.0
2016-11-09 08:30:00+00:00,2016-11-09 08:35:00+00:00,0.0,0.0
2016-11-09 20:30:00+00:00,2016-11-09 20:35:00+00:00,0.0,0.0
2016-11-10 08:30:00+00:00,2016-11-10 08:35:00+00:00,0.0,0.0
2016-11-10 20:25:00+00:00,2016-11-10 20:30:00+00:00,0.0,0.0
2016-11-11 08:25:00+00:00,2016-11-11 08:30:00+00:00,0.0,0.0
2016-11-11 20:20:00+00:00,2016-11-11 20:25:00+00:00,0.0,0.0
2016-11-12 08:20:00+00:00,2016-11-12 08:25:00+00:00,0.0,0.0
2016-11-12 20:20:00+00:00,2016-11-12 20:25:00+00:00,0.0,0.0
2016-11-13 08:15:00+00:00,2016-11-13 08:20:00+00:00,0.0,0.0
2016-11-13 20:15:00+00:00,2016-11-13 20:20:00+00:00,0.0,0.0
2016-11-14 08:10:00+00:00,2016-11-14 08:15:00+00:00,0.0,0.0
2016-11-14 20:10:00+00:00,2016-11-14 20:15:00+00:00,0.0,0.0
2016-11-15 08:10:00+00:00,2016-11-15 08:15:00+00:00,0.0,0.0
2016-11-15 20:05:00+00:00,2016-11-15 20:10:00+00:00,0.0,0.0
2016-11-16 08:05:00+00:00,2016-11-16 08:10:00+00:00,0.0,0.0
2016-11-16 20:05:00+00:00,2016-11-16 20:10:00+00:00,0.0,0.0
2016-11-17 08:00:00+00:00,2016-11-17 08:05:00+00:00,0.0,0.0
2016-11-17 20:00:00+00:00,2016-11-17 20:05:00+00:00,0.0,0.0
2016-11-18 07:55:00+00:00,2016-11-18 08:00:00+00:00,0.0,0.0
2016-11-18 19:55:00+00:00,2016-11-18 20:00:00+00:00,0.0,0.0
2016-11-19 07:55:00+00:00,2016-11-19 08:00:00+00:00,0.0,0.0
2016-11-19 19:50:00+00:00,2016-11-19 19:55:00+00:00,0.0,0.0
2016-11-20 07:50:00+00:00,2016-11-20 07:55:00+00:00,0.0,0.0
2016-11-20 19:45:00+00:00,2016-11-20 19:50:00+00:00,0.0,0.0
2016-11-21 07:45:00+00:00,2016-11-21 07:50:00+00:00,0.0,0.0
2016-11-21 19:45:00+00:00,2016-11-21 19:50:00+00:00,0.0,0.0
2016-11-22 07:40:00+00:00,2016-11-22 07:45:00+00:00,0.0,0.0
2016-11-22 11:45:00+00:00,2016-11-22 11:50:00+00:00,1.016,12.192
2016-11-22 19:40:00+00:00,2016-11-22 19:45:00+00:00,0.0,0.0
2016-11-23 07:35:00+00:00,2016-11-23 07:40:00+00:00,0.0,0.0
2016-11-23 19:35:00+00:00,2016-11-23 19:40:00+00:00,0.0,0.0
2016-11-24 07:35:00+00:00,2016-11-24 07:40:00+00:00,0.0,0.0
2016-11-24 19:30:00+00:00,2016-11-24 19:35:00+00:00,0.0,0.0
2016-11-25 07:30:00+00:00,2016-11-25 07:35:00+00:00,0.0,0.0
2016-11-25 19:25:00+00:00,2016-11-25 19:30:00+00:00,0.0,0.0
2016-11-26 07:25:00+00:00,2016-11-26 07:30:00+00:00,0.0,0.0
2016-11-26 19:25:00+00:00,2016-11-26 19:30:00+00:00,0.0,0.0
2016-11-27 07:20:00+00:00,2016-11-27 07:25:00+00:00,0.0,0.0
2016-11-27 15:45:00+00:00,2016-11-27 15:50:00+00:00,1.016,12.192
2016-11-27 16:15:00+00:00,2016-11-27 16:20:00+00:00,1.016,12.192
2016-11-27 18:00:00+00:00,2016-11-27 18:05:00+00:00,1.016,12.192
2016-11-27 19:20:00+00:00,2016-11-27 19:25:00+00:00,0.0,0.0
2016-11-27 21:05:00+00:00,2016-11-27 21:10:00+00:00,1.016,12.192
2016-11-27 21:35:00+00:00,2016-11-27 21:40:00+00:00,1.016,12.192
2016-11-27 21:40:00+00:00,2016-11-27 21:45:00+00:00,3.048,36.576
2016-11-28 07:20:00+00:00,2016-11-28 07:25:00+00:00,0.0,0.0
2016-11-28 19:15:00+00:00,2016-11-28 19:20:00+00:00,0.0,0.0
2016-11-29 07:15:00+00:00,2016-11-29 07:20:00+00:00,0.0,0.0
2016-11-29 19:10:00+00:00,2016-11-29 19:15:00+00:00,0.0,0.0
2016-11-30 07:10:00+00:00,2016-11-30 07:15:00+00:00,0.0,0.0
2016-11-30 19:10:00+00:00,2016-11-30 19:15:00+00:00,0.0,0.0
2016-12-01 07:05:00+00:00,2016-12-01 07:10:00+00:00,0.0,0.0
2016-12-01 19:05:00+00:00,2016-12-01 19:10:00+00:00,0.0,0.0
2016-12-02 19:00:00+00:00,2016-12-02 19:05:00+00:00,0.0,0.0
2016-12-03 07:00:00+00:00,2016-12-03 07:05:00+00:00,0.0,0.0
2016-12-03 18:55:00+00:00,2016-12-03 19:00:00+00:00,0.0,0.0
2016-12-03 23:05:00+00:00,2016-12-03 23:10:00+00:00,1.016,12.192
2016-12-04 00:00:00+00:00,2016-12-04 00:05:00+00:00,1.016,12.192
2016-12-04 00:45:00+00:00,2016-12-04 00:50:00+00:00,1.016,12.192
2016-12-04 01:30:00+00:00,2016-12-04 01:35:00+00:00,1.016,12.192
2016-12-04 02:20:00+00:00,2016-12-04 02:25:00+00:00,1.016,12.192
2016-12-04 03:15:00+00:00,2016-12-04 03:20:00+00:00,1.016,12.192
2016-12-04 03:40:00+00:00,2016-12-04 03:45:00+00:00,1.016,12.192
2016-12-04 04:00:00+00:00,2016-12-04 04:05:00+00:00,1.016,12.192
2016-12-04 04:40:00+00:00,2016-12-04 04:45:00+00:00,1.016,12.192
2016-12-04 05:05:00+00:00,2016-12-04 05:10:00+00:00,1.016,12.192
2016-12-04 05:35:00+00:00,2016-12-04 05:40:00+00:00,1.016,12.192
2016-12-04 06:10:00+00:00,2016-12-04 06:15:00+00:00,1.016,12.192
2016-12-04 06:30:00+00:00,2016-12-04 06:35:00+00:00,1.016,12.192
2016-12-04 06:55:00+00:00,2016-12-04 07:00:00+00:00,0.0,0.0
2016-12-04 07:10:00+00:00,2016-12-04 07:15:00+00:00,1.016,12.192
2016-12-04 08:10:00+00:00,2016-12-04 08:15:00+00:00,1.016,12.192
2016-12-04 18:50:00+00:00,2016-12-04 18:55:00+00:00,0.0,0.0
2016-12-05 06:50:00+00:00,2016-12-05 06:55:00+00:00,0.0,0.0
2016-12-05 18:50:00+00:00,2016-12-05 18:55:00+00:00,0.0,0.0
2016-12-06 06:45:00+00:00,2016-12-06 06:50:00+00:00,0.0,0.0
2016-12-06 18:45:00+00:00,2016-12-06 18:50:00+00:00,0.0,0.0
2016-12-07 06:40:00+00:00,2016-12-07 06:45:00+00:00,0.0,0.0
2016-12-11 06:25:00+00:00,2016-12-11 06:30:00+00:00,0.0,0.0
2016-12-11 12:00:00+00:00,2016-12-11 12:05:00+00:00,1.016,12.192
2016-12-11 18:25:00+00:00,2016-12-11 18:30:00+00:00,0.0,0.0
2016-12-12 18:20:00+00:00,2016-12-12 18:25:00+00:00,0.0,0.0
2016-12-19 05:55:00+00:00,2016-12-19 06:00:00+00:00,1.016,12.192
2016-12-20 17:50:00+00:00,2016-12-20 17:55:00+00:00,0.0,0.0
2016-12-21 17:45:00+00:00,2016-12-21 17:50:00+00:00,0.0,0.0
2016-12-22 05:45:00+00:00,2016-12-22 05:50:00+00:00,0.0,0.0
2016-12-22 17:40:00+00:00,2016-12-22 17:45:00+00:00,0.0,0.0
2016-12-23 05:35:00+00:00,2016-12-23 05:40:00+00:00,1.016,12.192
2016-12-23 05:40:00+00:00,2016-12-23 05:45:00+00:00,0.0,0.0
2016-12-23 17:40:00+00:00,2016-12-23 17:45:00+00:00,0.0,0.0
2016-12-24 09:55:00+00:00,2016-12-24 10:00:00+00:00,1.016,12.192
2016-12-25 05:30:00+00:00,2016-12-25 05:35:00+00:00,0.0,0.0
2016-12-25 17:30:00+00:00,2016-12-25 17:35:00+00:00,0.0,0.0
2016-12-25 18:10:00+00:00,2016-12-25 18:15:00+00:00,3.048,36.576
2016-12-25 18:25:00+00:00,2016-12-25 18:30:00+00:00,1.016,12.192
2016-12-25 18:45:00+00:00,2016-12-25 18:50:00+00:00,1.016,12.192
2016-12-25 19:20:00+00:00,2016-12-25 19:25:00+00:00,1.016,12.192
2016-12-25 20:00:00+00:00,2016-12-25 20:05:00+00:00,1.016,12.192
2016-12-26 05:30:00+00:00,2016-12-26 05:35:00+00:00,0.0,0.0
2016-12-26 17:25:00+00:00,2016-12-26 17:30:00+00:00,0.0,0.0
2016-12-27 17:25:00+00:00,2016-12-27 17:30:00+00:00,0.0,0.0
2016-12-28 05:20:00+00:00,2016-12-28 05:25:00+00:00,0.0,0.0
2016-12-28 17:20:00+00:00,2016-12-28 17:25:00+00:00,0.0,0.0
2016-12-29 05:15:00+00:00,2016-12-29 05:20:00+00:00,0.0,0.0
2016-12-29 17:15:00+00:00,2016-12-29 17:20:00+00:00,0.0,0.0
2016-12-30 05:15:00+00:00,2016-12-30 05:20:00+00:00,0.0,0.0
2016-12-30 17:10:00+00:00,2016-12-30 17:15:00+00:00,0.0,0.0
2016-12-31 05:10:00+00:00,2016-12-31 05:15:00+00:00,0.0,0.0
2016-12-31 17:05:00+00:00,2016-12-31 17:10:00+00:00,0.0,0.0
2017-01-01 17:05:00+00:00,2017-01-01 17:10:00+00:00,0.0,0.0
2017-01-02 12:15:00+00:00,2017-01-02 12:20:00+00:00,1.016,12.192
2017-01-02 13:00:00+00:00,2017-01-02 13:05:00+00:00,1.016,12.192
2017-01-02 17:00:00+00:00,2017-01-02 17:05:00+00:00,1.016,12.192
2017-01-02 22:40:00+00:00,2017-01-02 22:45:00+00:00,1.016,12.192
2017-01-03 04:55:00+00:00,2017-01-03 05:00:00+00:00,0.0,0.0
2017-01-03 16:55:00+00:00,2017-01-03 17:00:00+00:00,0.0,0.0
2021-09-23 08:20:00+00:00,2021-09-23 08:25:00+00:00,0.0,0.0
2021-09-23 20:20:00+00:00,2021-09-23 20:25:00+00:00,0.0,0.0
2021-09-24 08:15:00+00:00,2021-09-24 08:20:00+00:00,0.0,0.0
2021-09-24 20:15:00+00:00,2021-09-24 20:20:00+00:00,0.0,0.0
2021-09-25 08:10:00+00:00,2021-09-25 08:15:00+00:00,0.0,0.0
2021-09-25 20:05:00+00:00,2021-09-25 20:10:00+00:00,0.0,0.0
2021-09-26 08:05:00+00:00,2021-09-26 08:10:00+00:00,0.0,0.0
2021-09-26 20:00:00+00:00,2021-09-26 20:05:00+00:00,0.0,0.0
2021-09-27 08:00:00+00:00,2021-09-27 08:05:00+00:00,0.0,0.0
2021-09-27 19:55:00+00:00,2021-09-27 20:00:00+00:00,0.0,0.0
2021-09-28 07:55:00+00:00,2021-09-28 08:00:00+00:00,0.0,0.0
2021-09-28 19:50:00+00:00,2021-09-28 19:55:00+00:00,0.0,0.0
2021-09-29 07:45:00+00:00,2021-09-29 07:50:00+00:00,0.0,0.0
2021-09-29 19:45:00+00:00,2021-09-29 19:50:00+00:00,0.0,0.0
2021-09-30 07:40:00+00:00,2021-09-30 07:45:00+00:00,0.0,0.0
2021-09-30 19:40:00+00:00,2021-09-30 19:45:00+00:00,0.0,0.0
2021-10-01 07:35:00+00:00,2021-10-01 07:40:00+00:00,0.0,0.0
2021-10-01 19:30:00+00:00,2021-10-01 19:35:00+00:00,0.0,0.0
2021-10-02 07:30:00+00:00,2021-10-02 07:35:00+00:00,0.0,0.0
2021-10-02 19:25:00+00:00,2021-10-02 19:30:00+00:00,0.0,0.0
2021-10-03 07:25:00+00:00,2021-10-03 07:30:00+00:00,0.0,0.0
2021-10-03 09:35:00+00:00,2021-10-03 09:40:00+00:00,1.016,12.192
2021-10-03 19:20:00+00:00,2021-10-03 19:25:00+00:00,0.0,0.0
2021-10-04 07:15:00+00:00,2021-10-04 07:20:00+00:00,0.0,0.0
2021-10-04 19:15:00+00:00,2021-10-04 19:20:00+00:00,0.0,0.0
2021-10-05 07:10:00+00:00,2021-10-05 07:15:00+00:00,0.0,0.0
2021-10-05 19:10:00+00:00,2021-10-05 19:15:00+00:00,0.0,0.0
2021-10-06 07:05:00+00:00,2021-10-06 07:10:00+00:00,0.0,0.0
2021-10-06 18:55:00+00:00,2021-10-06 19:00:00+00:00,1.016,12.192
2021-10-06 19:00:00+00:00,2021-10-06 19:05:00+00:00,0.0,0.0
2021-10-07 07:00:00+00:00,2021-10-07 07:05:00+00:00,0.0,0.0
2021-10-07 18:55:00+00:00,2021-10-07 19:00:00+00:00,0.0,0.0
2021-10-08 06:55:00+00:00,2021-10-08 07:00:00+00:00,0.0,0.0
2021-10-08 18:50:00+00:00,2021-10-08 18:55:00+00:00,0.0,0.0
2021-10-09 06:50:00+00:00,2021-10-09 06:55:00+00:00,0.0,0.0
2021-10-09 18:45:00+00:00,2021-10-09 18:50:00+00:00,0.0,0.0
2021-10-10 06:40:00+00:00,2021-10-10 06:45:00+00:00,0.0,0.0
2021-10-10 18:40:00+00:00,2021-10-10 18:45:00+00:00,0.0,0.0
2021-10-10 19:10:00+00:00,2021-10-10 19:15:00+00:00,1.016,12.192
2021-10-10 19:15:00+00:00,2021-10-10 19:20:00+00:00,5.08,60.96
2021-10-10 19:20:00+00:00,2021-10-10 19:25:00+00:00,1.016,12.192
2021-10-10 21:05:00+00:00,2021-10-10 21:10:00+00:00,1.016,12.192
2021-10-10 21:15:00+00:00,2021-10-10 21:20:00+00:00,1.016,12.192
2021-10-10 21:20:00+00:00,2021-10-10 21:25:00+00:00,2.032,24.384
2021-10-10 21:30:00+00:00,2021-10-10 21:35:00+00:00,1.016,12.192
2021-10-10 21:40:00+00:00,2021-10-10 21:45:00+00:00,1.016,12.192
2021-10-10 22:55:00+00:00,2021-10-10 23:00:00+00:00,1.016,12.192
2021-10-11 00:25:00+00:00,2021-10-11 00:30:00+00:00,1.016,12.192
2021-10-11 00:50:00+00:00,2021-10-11 00:55:00+00:00,1.016,12.192
2021-10-11 01:00:00+00:00,2021-10-11 01:05:00+00:00,1.016,12.192
2021-10-11 01:15:00+00:00,2021-10-11 01:20:00+00:00,2.032,24.384
2021-10-11 01:20:00+00:00,2021-10-11 01:25:00+00:00,1.016,12.192
2021-10-11 01:30:00+00:00,2021-10-11 01:35:00+00:00,1.016,12.192
2021-10-11 01:40:00+00:00,2021-10-11 01:45:00+00:00,1.016,12.192
2021-10-11 05:25:00+00:00,2021-10-11 05:30:00+00:00,1.016,12.192
2021-10-11 05:40:00+00:00,2021-10-11 05:45:00+00:00,2.032,24.384
2021-10-11 05:45:00+00:00,2021-10-11 05:50:00+00:00,1.016,12.192
2021-10-11 05:50:00+00:00,2021-10-11 05:55:00+00:00,1.016,12.192
2021-10-11 05:55:00+00:00,2021-10-11 06:00:00+00:00,5.08,60.96
2021-10-11 06:00:00+00:00,2021-10-11 06:05:00+00:00,3.048,36.576
2021-10-11 06:05:00+00:00,2021-10-11 06:10:00+00:00,3.048,36.576
2021-10-11 06:20:00+00:00,2021-10-11 06:25:00+00:00,3.048,36.576
2021-10-11 06:35:00+00:00,2021-10-11 06:40:00+00:00,0.0,0.0
2021-10-11 06:45:00+00:00,2021-10-11 06:50:00+00:00,2.032,24.384
2021-10-11 06:55:00+00:00,2021-10-11 07:00:00+00:00,1.016,12.192
2021-10-11 07:00:00+00:00,2021-10-11 07:05:00+00:00,1.016,12.192
2021-10-11 07:05:00+00:00,2021-10-11 07:10:00+00:00,2.032,24.384
2021-10-11 11:55:00+00:00,2021-10-11 12:00:00+00:00,1.016,12.192
2021-10-11 12:00:00+00:00,2021-10-11 12:05:00+00:00,1.016,12.192
2021-10-11 12:05:00+00:00,2021-10-11 12:10:00+00:00,1.016,12.192
2021-10-11 12:55:00+00:00,2021-10-11 13:00:00+00:00,1.016,12.192
2021-10-11 18:35:00+00:00,2021-10-11 18:40:00+00:00,0.0,0.0
2021-10-12 06:30:00+00:00,2021-10-12 06:35:00+00:00,0.0,0.0
2021-10-12 18:30:00+00:00,2021-10-12 18:35:00+00:00,0.0,0.0
2021-10-12 22:45:00+00:00,2021-10-12 22:50:00+00:00,1.016,12.192
2021-10-12 22:50:00+00:00,2021-10-12 22:55:00+00:00,1.016,12.192
2021-10-12 23:05:00+00:00,2021-10-12 23:10:00+00:00,1.016,12.192
2021-10-13 06:00:00+00:00,2021-10-13 06:05:00+00:00,1.016,12.192
2021-10-13 06:05:00+00:00,2021-10-13 06:10:00+00:00,1.016,12.192
2021-10-13 06:10:00+00:00,2021-10-13 06:15:00+00:00,1.016,12.192
2021-10-13 06:15:00+00:00,2021-10-13 06:20:00+00:00,1.016,12.192
2021-10-13 06:20:00+00:00,2021-10-13 06:25:00+00:00,2.032,24.384
2021-10-13 06:25:00+00:00,2021-10-13 06:30:00+00:00,1.016,12.192
2021-10-13 06:30:00+00:00,2021-10-13 06:35:00+00:00,0.0,0.0
2021-10-13 06:35:00+00:00,2021-10-13 06:40:00+00:00,2.032,24.384
2021-10-13 06:45:00+00:00,2021-10-13 06:50:00+00:00,1.016,12.192
2021-10-13 06:50:00+00:00,2021-10-13 06:55:00+00:00,1.016,12.192
2021-10-13 06:55:00+00:00,2021-10-13 07:00:00+00:00,1.016,12.192
2021-10-13 07:00:00+00:00,2021-10-13 07:05:00+00:00,1.016,12.192
2021-10-13 07:45:00+00:00,2021-10-13 07:50:00+00:00,2.032,24.384
2021-10-13 08:50:00+00:00,2021-10-13 08:55:00+00:00,1.016,12.192
2021-10-13 18:25:00+00:00,2021-10-13 18:30:00+00:00,0.0,0.0
2021-10-14 06:25:00+00:00,2021-10-14 06:30:00+00:00,0.0,0.0
2021-10-14 18:25:00+00:00,2021-10-14 18:30:00+00:00,0.0,0.0
2021-10-15 00:35:00+00:00,2021-10-15 00:40:00+00:00,1.016,12.192
2021-10-15 01:20:00+00:00,2021-10-15 01:25:00+00:00,1.016,12.192
2021-10-15 01:25:00+00:00,2021-10-15 01:30:00+00:00,1.016,12.192
2021-10-15 01:30:00+00:00,2021-10-15 01:35:00+00:00,1.016,12.192
2021-10-15 01:35:00+00:00,2021-10-15 01:40:00+00:00,1.016,12.192
2021-10-15 01:40:00+00:00,2021-10-15 01:45:00+00:00,2.032,24.384
2021-10-15 01:45:00+00:00,2021-10-15 01:50:00+00:00,2.032,24.384
2021-10-15 01:50:00+00:00,2021-10-15 01:55:00+00:00,1.016,12.192
2021-10-15 06:20:00+00:00,2021-10-15 06:25:00+00:00,0.0,0.0
2021-10-15 18:20:00+00:00,2021-10-15 18:25:00+00:00,0.0,0.0
2021-10-16 06:15:00+00:00,2021-10-16 06:20:00+00:00,0.0,0.0
2021-10-16 18:15:00+00:00,2021-10-16 18:20:00+00:00,0.0,0.0
2021-10-17 06:15:00+00:00,2021-10-17 06:20:00+00:00,0.0,0.0
