bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2022-10-03 13:55:00+00:00,2022-10-03 14:00:00+00:00,0.0,0.0
2022-10-04 01:55:00+00:00,2022-10-04 02:00:00+00:00,0.0,0.0
2022-10-04 13:55:00+00:00,2022-10-04 14:00:00+00:00,0.0,0.0
2022-10-05 01:55:00+00:00,2022-10-05 02:00:00+00:00,0.0,0.0
2022-10-05 13:55:00+00:00,2022-10-05 14:00:00+00:00,0.0,0.0
2022-10-06 01:55:00+00:00,2022-10-06 02:00:00+00:00,0.0,0.0
2022-10-06 13:55:00+00:00,2022-10-06 14:00:00+00:00,0.0,0.0
2022-10-07 01:55:00+00:00,2022-10-07 02:00:00+00:00,0.0,0.0
2022-10-07 13:55:00+00:00,2022-10-07 14:00:00+00:00,0.0,0.0
2022-10-08 01:55:00+00:00,2022-10-08 02:00:00+00:00,0.0,0.0
2022-10-08 13:55:00+00:00,2022-10-08 14:00:00+00:00,0.0,0.0
2022-10-09 01:55:00+00:00,2022-10-09 02:00:00+00:00,0.0,0.0
2022-10-09 13:55:00+00:00,2022-10-09 14:00:00+00:00,0.0,0.0
2022-10-10 01:55:00+00:00,2022-10-10 02:00:00+00:00,0.0,0.0
2022-10-10 13:55:00+00:00,2022-10-10 14:00:00+00:00,0.0,0.0
2022-10-11 01:55:00+00:00,2022-10-11 02:00:00+00:00,0.0,0.0
2022-10-11 13:55:00+00:00,2022-10-11 14:00:00+00:00,0.0,0.0
2022-10-12 01:55:00+00:00,2022-10-12 02:00:00+00:00,0.0,0.0
2022-10-12 04:00:00+00:00,2022-10-12 04:05:00+00:00,1.016,12.192
2022-10-12 04:15:00+00:00,2022-10-12 04:20:00+00:00,2.032,24.384
2022-10-12 04:20:00+00:00,2022-10-12 04:25:00+00:00,1.016,12.192
2022-10-12 04:25:00+00:00,2022-10-12 04:30:00+00:00,1.016,12.192
2022-10-12 04:50:00+00:00,2022-10-12 04:55:00+00:00,1.016,12.192
2022-10-12 05:10:00+00:00,2022-10-12 05:15:00+00:00,1.016,12.192
2022-10-12 05:35:00+00:00,2022-10-12 05:40:00+00:00,1.016,12.192
2022-10-12 05:55:00+00:00,2022-10-12 06:00:00+00:00,2.032,24.384
2022-10-12 13:55:00+00:00,2022-10-12 14:00:00+00:00,0.0,0.0
2022-10-13 01:55:00+00:00,2022-10-13 02:00:00+00:00,0.0,0.0
2022-10-13 13:55:00+00:00,2022-10-13 14:00:00+00:00,0.0,0.0
2022-10-14 01:55:00+00:00,2022-10-14 02:00:00+00:00,0.0,0.0
2022-10-14 13:55:00+00:00,2022-10-14 14:00:00+00:00,0.0,0.0
2022-10-15 01:55:00+00:00,2022-10-15 02:00:00+00:00,0.0,0.0
2022-10-15 13:55:00+00:00,2022-10-15 14:00:00+00:00,0.0,0.0
2022-10-16 01:55:00+00:00,2022-10-16 02:00:00+00:00,0.0,0.0
2022-10-16 13:55:00+00:00,2022-10-16 14:00:00+00:00,0.0,0.0
2022-10-17 01:55:00+00:00,2022-10-17 02:00:00+00:00,0.0,0.0
2022-10-17 13:55:00+00:00,2022-10-17 14:00:00+00:00,0.0,0.0
2022-10-18 01:55:00+00:00,2022-10-18 02:00:00+00:00,0.0,0.0
2022-10-18 13:55:00+00:00,2022-10-18 14:00:00+00:00,0.0,0.0
2022-10-19 01:55:00+00:00,2022-10-19 02:00:00+00:00,0.0,0.0
2022-10-19 13:55:00+00:00,2022-10-19 14:00:00+00:00,0.0,0.0
2022-10-20 01:55:00+00:00,2022-10-20 02:00:00+00:00,0.0,0.0
2022-10-20 13:55:00+00:00,2022-10-20 14:00:00+00:00,0.0,0.0
2022-10-21 01:55:00+00:00,2022-10-21 02:00:00+00:00,0.0,0.0
2022-10-21 13:55:00+00:00,2022-10-21 14:00:00+00:00,0.0,0.0
2022-10-22 01:55:00+00:00,2022-10-22 02:00:00+00:00,0.0,0.0
2022-10-22 13:55:00+00:00,2022-10-22 14:00:00+00:00,0.0,0.0
2022-10-23 01:55:00+00:00,2022-10-23 02:00:00+00:00,0.0,0.0
2022-10-23 13:55:00+00:00,2022-10-23 14:00:00+00:00,0.0,0.0
2022-10-24 01:55:00+00:00,2022-10-24 02:00:00+00:00,0.0,0.0
2022-10-24 09:45:00+00:00,2022-10-24 09:50:00+00:00,1.016,12.192
2022-10-24 10:20:00+00:00,2022-10-24 10:25:00+00:00,1.016,12.192
2022-10-24 10:35:00+00:00,2022-10-24 10:40:00+00:00,1.016,12.192
2022-10-24 10:50:00+00:00,2022-10-24 10:55:00+00:00,2.032,24.384
2022-10-24 10:55:00+00:00,2022-10-24 11:00:00+00:00,1.016,12.192
2022-10-24 11:05:00+00:00,2022-10-24 11:10:00+00:00,2.032,24.384
2022-10-24 11:15:00+00:00,2022-10-24 11:20:00+00:00,1.016,12.192
2022-10-24 11:25:00+00:00,2022-10-24 11:30:00+00:00,1.016,12.192
2022-10-24 11:35:00+00:00,2022-10-24 11:40:00+00:00,1.016,12.192
2022-10-24 11:40:00+00:00,2022-10-24 11:45:00+00:00,1.016,12.192
2022-10-24 11:45:00+00:00,2022-10-24 11:50:00+00:00,1.016,12.192
2022-10-24 12:00:00+00:00,2022-10-24 12:05:00+00:00,1.016,12.192
2022-10-24 12:10:00+00:00,2022-10-24 12:15:00+00:00,1.016,12.192
2022-10-24 12:30:00+00:00,2022-10-24 12:35:00+00:00,1.016,12.192
2022-10-24 13:15:00+00:00,2022-10-24 13:20:00+00:00,1.016,12.192
2022-10-24 13:50:00+00:00,2022-10-24 13:55:00+00:00,1.016,12.192
2022-10-24 13:55:00+00:00,2022-10-24 14:00:00+00:00,0.0,0.0
2022-10-24 14:10:00+00:00,2022-10-24 14:15:00+00:00,1.016,12.192
2022-10-24 14:35:00+00:00,2022-10-24 14:40:00+00:00,1.016,12.192
2022-10-24 14:55:00+00:00,2022-10-24 15:00:00+00:00,1.016,12.192
2022-10-24 15:20:00+00:00,2022-10-24 15:25:00+00:00,1.016,12.192
2022-10-24 15:45:00+00:00,2022-10-24 15:50:00+00:00,1.016,12.192
2022-10-24 16:15:00+00:00,2022-10-24 16:20:00+00:00,1.016,12.192
2022-10-24 16:55:00+00:00,2022-10-24 17:00:00+00:00,1.016,12.192
2022-10-24 17:25:00+00:00,2022-10-24 17:30:00+00:00,1.016,12.192
2022-10-24 19:50:00+00:00,2022-10-24 19:55:00+00:00,1.016,12.192
2022-10-25 01:55:00+00:00,2022-10-25 02:00:00+00:00,0.0,0.0
2022-10-25 13:55:00+00:00,2022-10-25 14:00:00+00:00,0.0,0.0
2022-10-26 01:55:00+00:00,2022-10-26 02:00:00+00:00,0.0,0.0
2022-10-26 13:55:00+00:00,2022-10-26 14:00:00+00:00,0.0,0.0
2022-10-27 01:55:00+00:00,2022-10-27 02:00:00+00:00,0.0,0.0
2022-10-27 13:55:00+00:00,2022-10-27 14:00:00+00:00,0.0,0.0
2022-10-28 01:55:00+00:00,2022-10-28 02:00:00+00:00,0.0,0.0
2022-10-28 13:55:00+00:00,2022-10-28 14:00:00+00:00,0.0,0.0
2022-10-29 01:55:00+00:00,2022-10-29 02:00:00+00:00,0.0,0.0
2022-10-29 13:55:00+00:00,2022-10-29 14:00:00+00:00,0.0,0.0
2022-10-30 01:55:00+00:00,2022-10-30 02:00:00+00:00,0.0,0.0
2022-10-30 13:55:00+00:00,2022-10-30 14:00:00+00:00,0.0,0.0
2022-10-31 01:55:00+00:00,2022-10-31 02:00:00+00:00,0.0,0.0
2022-10-31 13:55:00+00:00,2022-10-31 14:00:00+00:00,0.0,0.0
2022-11-01 01:55:00+00:00,2022-11-01 02:00:00+00:00,0.0,0.0
2022-11-01 13:55:00+00:00,2022-11-01 14:00:00+00:00,0.0,0.0
2022-11-02 01:55:00+00:00,2022-11-02 02:00:00+00:00,0.0,0.0
2022-11-02 13:55:00+00:00,2022-11-02 14:00:00+00:00,0.0,0.0
2022-11-03 01:55:00+00:00,2022-11-03 02:00:00+00:00,0.0,0.0
2022-11-03 10:55:00+00:00,2022-11-03 11:00:00+00:00,1.016,12.192
2022-11-03 12:50:00+00:00,2022-11-03 12:55:00+00:00,1.016,12.192
2022-11-04 00:45:00+00:00,2022-11-04 00:50:00+00:00,0.0,0.0
2022-11-04 11:30:00+00:00,2022-11-04 11:35:00+00:00,1.016,12.192
2022-11-04 11:55:00+00:00,2022-11-04 12:00:00+00:00,1.016,12.192
2022-11-04 12:00:00+00:00,2022-11-04 12:05:00+00:00,2.032,24.384
2022-11-04 12:05:00+00:00,2022-11-04 12:10:00+00:00,1.016,12.192
2022-11-04 12:10:00+00:00,2022-11-04 12:15:00+00:00,2.032,24.384
2022-11-04 12:15:00+00:00,2022-11-04 12:20:00+00:00,1.016,12.192
2022-11-04 12:25:00+00:00,2022-11-04 12:30:00+00:00,1.016,12.192
2022-11-04 12:35:00+00:00,2022-11-04 12:40:00+00:00,1.016,12.192
2022-11-04 12:45:00+00:00,2022-11-04 12:50:00+00:00,0.0,0.0
2022-11-04 13:25:00+00:00,2022-11-04 13:30:00+00:00,3.048,36.576
2022-11-04 13:30:00+00:00,2022-11-04 13:35:00+00:00,1.016,12.192
2022-11-04 13:35:00+00:00,2022-11-04 13:40:00+00:00,1.016,12.192
2022-11-04 13:40:00+00:00,2022-11-04 13:45:00+00:00,1.016,12.192
2022-11-04 14:35:00+00:00,2022-11-04 14:40:00+00:00,1.016,12.192
2022-11-04 14:40:00+00:00,2022-11-04 14:45:00+00:00,1.016,12.192
2022-11-04 14:45:00+00:00,2022-11-04 14:50:00+00:00,1.016,12.192
2022-11-04 14:50:00+00:00,2022-11-04 14:55:00+00:00,1.016,12.192
2022-11-04 14:55:00+00:00,2022-11-04 15:00:00+00:00,1.016,12.192
2022-11-04 15:05:00+00:00,2022-11-04 15:10:00+00:00,1.016,12.192
2022-11-04 15:25:00+00:00,2022-11-04 15:30:00+00:00,1.016,12.192
2022-11-04 15:30:00+00:00,2022-11-04 15:35:00+00:00,3.048,36.576
2022-11-04 15:40:00+00:00,2022-11-04 15:45:00+00:00,2.032,24.384
2022-11-04 15:45:00+00:00,2022-11-04 15:50:00+00:00,1.016,12.192
2022-11-04 16:05:00+00:00,2022-11-04 16:10:00+00:00,1.016,12.192
2022-11-04 16:10:00+00:00,2022-11-04 16:15:00+00:00,1.016,12.192
2022-11-04 16:15:00+00:00,2022-11-04 16:20:00+00:00,1.016,12.192
2022-11-04 16:20:00+00:00,2022-11-04 16:25:00+00:00,2.032,24.384
2022-11-04 16:25:00+00:00,2022-11-04 16:30:00+00:00,1.016,12.192
2022-11-04 16:30:00+00:00,2022-11-04 16:35:00+00:00,1.016,12.192
2022-11-04 16:45:00+00:00,2022-11-04 16:50:00+00:00,2.032,24.384
2022-11-04 16:50:00+00:00,2022-11-04 16:55:00+00:00,1.016,12.192
2022-11-04 16:55:00+00:00,2022-11-04 17:00:00+00:00,1.016,12.192
2022-11-04 17:10:00+00:00,2022-11-04 17:15:00+00:00,1.016,12.192
2022-11-04 17:40:00+00:00,2022-11-04 17:45:00+00:00,1.016,12.192
2022-11-04 17:55:00+00:00,2022-11-04 18:00:00+00:00,1.016,12.192
2022-11-04 18:05:00+00:00,2022-11-04 18:10:00+00:00,1.016,12.192
2022-11-04 18:15:00+00:00,2022-11-04 18:20:00+00:00,1.016,12.192
2022-11-04 18:25:00+00:00,2022-11-04 18:30:00+00:00,1.016,12.192
2022-11-04 18:35:00+00:00,2022-11-04 18:40:00+00:00,1.016,12.192
2022-11-04 18:40:00+00:00,2022-11-04 18:45:00+00:00,1.016,12.192
2022-11-04 18:50:00+00:00,2022-11-04 18:55:00+00:00,1.016,12.192
2022-11-04 19:00:00+00:00,2022-11-04 19:05:00+00:00,1.016,12.192
2022-11-04 19:10:00+00:00,2022-11-04 19:15:00+00:00,1.016,12.192
2022-11-04 19:15:00+00:00,2022-11-04 19:20:00+00:00,1.016,12.192
2022-11-04 19:25:00+00:00,2022-11-04 19:30:00+00:00,1.016,12.192
2022-11-04 19:35:00+00:00,2022-11-04 19:40:00+00:00,1.016,12.192
2022-11-04 19:50:00+00:00,2022-11-04 19:55:00+00:00,1.016,12.192
2022-11-04 20:00:00+00:00,2022-11-04 20:05:00+00:00,1.016,12.192
2022-11-04 20:05:00+00:00,2022-11-04 20:10:00+00:00,1.016,12.192
2022-11-04 20:15:00+00:00,2022-11-04 20:20:00+00:00,1.016,12.192
2022-11-04 20:20:00+00:00,2022-11-04 20:25:00+00:00,1.016,12.192
2022-11-04 20:30:00+00:00,2022-11-04 20:35:00+00:00,1.016,12.192
2022-11-04 20:40:00+00:00,2022-11-04 20:45:00+00:00,1.016,12.192
2022-11-04 20:45:00+00:00,2022-11-04 20:50:00+00:00,1.016,12.192
2022-11-04 21:00:00+00:00,2022-11-04 21:05:00+00:00,1.016,12.192
2022-11-04 21:35:00+00:00,2022-11-04 21:40:00+00:00,1.016,12.192
2022-11-05 00:45:00+00:00,2022-11-05 00:50:00+00:00,0.0,0.0
2022-11-05 02:40:00+00:00,2022-11-05 02:45:00+00:00,1.016,12.192
2022-11-05 03:05:00+00:00,2022-11-05 03:10:00+00:00,1.016,12.192
2022-11-05 04:25:00+00:00,2022-11-05 04:30:00+00:00,1.016,12.192
2022-11-05 07:25:00+00:00,2022-11-05 07:30:00+00:00,1.016,12.192
2022-11-05 07:35:00+00:00,2022-11-05 07:40:00+00:00,1.016,12.192
2022-11-05 07:50:00+00:00,2022-11-05 07:55:00+00:00,1.016,12.192
2022-11-05 12:45:00+00:00,2022-11-05 12:50:00+00:00,0.0,0.0
2022-11-06 00:45:00+00:00,2022-11-06 00:50:00+00:00,0.0,0.0
2022-11-06 11:45:00+00:00,2022-11-06 11:50:00+00:00,0.0,0.0
2022-11-06 23:45:00+00:00,2022-11-06 23:50:00+00:00,0.0,0.0
2022-11-07 11:45:00+00:00,2022-11-07 11:50:00+00:00,0.0,0.0
2022-11-07 23:45:00+00:00,2022-11-07 23:50:00+00:00,0.0,0.0
2022-11-08 11:45:00+00:00,2022-11-08 11:50:00+00:00,0.0,0.0
2022-11-08 23:45:00+00:00,2022-11-08 23:50:00+00:00,0.0,0.0
2022-11-09 11:45:00+00:00,2022-11-09 11:50:00+00:00,0.0,0.0
2022-11-09 23:45:00+00:00,2022-11-09 23:50:00+00:00,0.0,0.0
2022-11-10 11:45:00+00:00,2022-11-10 11:50:00+00:00,0.0,0.0
2022-11-10 15:35:00+00:00,2022-11-10 15:40:00+00:00,1.016,12.192
2022-11-10 18:45:00+00:00,2022-11-10 18:50:00+00:00,1.016,12.192
2022-11-10 19:35:00+00:00,2022-11-10 19:40:00+00:00,1.016,12.192
2022-11-10 19:40:00+00:00,2022-11-10 19:45:00+00:00,1.016,12.192
2022-11-10 19:45:00+00:00,2022-11-10 19:50:00+00:00,1.016,12.192
2022-11-10 19:55:00+00:00,2022-11-10 20:00:00+00:00,1.016,12.192
2022-11-10 20:05:00+00:00,2022-11-10 20:10:00+00:00,1.016,12.192
2022-11-10 20:10:00+00:00,2022-11-10 20:15:00+00:00,2.032,24.384
2022-11-10 20:15:00+00:00,2022-11-10 20:20:00+00:00,1.016,12.192
2022-11-10 20:25:00+00:00,2022-11-10 20:30:00+00:00,1.016,12.192
2022-11-10 20:40:00+00:00,2022-11-10 20:45:00+00:00,1.016,12.192
2022-11-10 21:25:00+00:00,2022-11-10 21:30:00+00:00,1.016,12.192
2022-11-10 23:30:00+00:00,2022-11-10 23:35:00+00:00,1.016,12.192
2022-11-10 23:45:00+00:00,2022-11-10 23:50:00+00:00,0.0,0.0
2022-11-11 00:05:00+00:00,2022-11-11 00:10:00+00:00,1.016,12.192
2022-11-11 11:45:00+00:00,2022-11-11 11:50:00+00:00,0.0,0.0
2022-11-11 23:45:00+00:00,2022-11-11 23:50:00+00:00,0.0,0.0
2022-11-12 11:45:00+00:00,2022-11-12 11:50:00+00:00,0.0,0.0
2022-11-12 23:45:00+00:00,2022-11-12 23:50:00+00:00,0.0,0.0
2022-11-13 11:45:00+00:00,2022-11-13 11:50:00+00:00,0.0,0.0
2022-11-13 23:45:00+00:00,2022-11-13 23:50:00+00:00,0.0,0.0
2022-11-15 10:45:00+00:00,2022-11-15 10:50:00+00:00,1.016,12.192
2022-11-15 11:05:00+00:00,2022-11-15 11:10:00+00:00,1.016,12.192
2022-11-15 11:45:00+00:00,2022-11-15 11:50:00+00:00,1.016,12.192
2022-11-15 13:45:00+00:00,2022-11-15 13:50:00+00:00,1.016,12.192
2022-11-15 23:45:00+00:00,2022-11-15 23:50:00+00:00,0.0,0.0
2022-11-16 11:45:00+00:00,2022-11-16 11:50:00+00:00,0.0,0.0
2022-11-16 23:45:00+00:00,2022-11-16 23:50:00+00:00,0.0,0.0
2022-11-17 23:35:00+00:00,2022-11-17 23:40:00+00:00,0.0,0.0
2022-11-18 11:35:00+00:00,2022-11-18 11:40:00+00:00,0.0,0.0
2022-11-18 23:35:00+00:00,2022-11-18 23:40:00+00:00,0.0,0.0
2022-11-19 11:35:00+00:00,2022-11-19 11:40:00+00:00,0.0,0.0
2022-11-19 23:35:00+00:00,2022-11-19 23:40:00+00:00,0.0,0.0
2022-11-20 11:35:00+00:00,2022-11-20 11:40:00+00:00,0.0,0.0
2022-11-20 23:35:00+00:00,2022-11-20 23:40:00+00:00,0.0,0.0
2022-11-21 11:35:00+00:00,2022-11-21 11:40:00+00:00,0.0,0.0
2022-11-21 23:35:00+00:00,2022-11-21 23:40:00+00:00,0.0,0.0
2022-11-22 11:35:00+00:00,2022-11-22 11:40:00+00:00,0.0,0.0
2022-11-22 23:35:00+00:00,2022-11-22 23:40:00+00:00,0.0,0.0
2022-11-23 11:35:00+00:00,2022-11-23 11:40:00+00:00,0.0,0.0
2022-11-23 23:35:00+00:00,2022-11-23 23:40:00+00:00,0.0,0.0
2022-11-24 11:35:00+00:00,2022-11-24 11:40:00+00:00,0.0,0.0
2022-11-24 23:35:00+00:00,2022-11-24 23:40:00+00:00,0.0,0.0
2022-11-25 11:35:00+00:00,2022-11-25 11:40:00+00:00,0.0,0.0
2022-11-25 23:35:00+00:00,2022-11-25 23:40:00+00:00,0.0,0.0
2022-11-26 11:35:00+00:00,2022-11-26 11:40:00+00:00,0.0,0.0
2022-11-26 19:30:00+00:00,2022-11-26 19:35:00+00:00,1.016,12.192
2022-11-26 20:00:00+00:00,2022-11-26 20:05:00+00:00,1.016,12.192
2022-11-26 20:15:00+00:00,2022-11-26 20:20:00+00:00,1.016,12.192
2022-11-26 20:35:00+00:00,2022-11-26 20:40:00+00:00,1.016,12.192
2022-11-26 20:50:00+00:00,2022-11-26 20:55:00+00:00,1.016,12.192
2022-11-26 21:00:00+00:00,2022-11-26 21:05:00+00:00,1.016,12.192
2022-11-26 21:15:00+00:00,2022-11-26 21:20:00+00:00,1.016,12.192
2022-11-26 21:20:00+00:00,2022-11-26 21:25:00+00:00,1.016,12.192
2022-11-26 21:30:00+00:00,2022-11-26 21:35:00+00:00,1.016,12.192
2022-11-26 21:40:00+00:00,2022-11-26 21:45:00+00:00,1.016,12.192
2022-11-26 21:50:00+00:00,2022-11-26 21:55:00+00:00,1.016,12.192
2022-11-26 21:55:00+00:00,2022-11-26 22:00:00+00:00,1.016,12.192
2022-11-26 22:05:00+00:00,2022-11-26 22:10:00+00:00,1.016,12.192
2022-11-26 22:10:00+00:00,2022-11-26 22:15:00+00:00,1.016,12.192
2022-11-26 22:15:00+00:00,2022-11-26 22:20:00+00:00,1.016,12.192
2022-11-26 22:20:00+00:00,2022-11-26 22:25:00+00:00,1.016,12.192
2022-11-26 22:25:00+00:00,2022-11-26 22:30:00+00:00,1.016,12.192
2022-11-26 22:35:00+00:00,2022-11-26 22:40:00+00:00,1.016,12.192
2022-11-26 22:45:00+00:00,2022-11-26 22:50:00+00:00,1.016,12.192
2022-11-26 22:55:00+00:00,2022-11-26 23:00:00+00:00,1.016,12.192
2022-11-26 23:10:00+00:00,2022-11-26 23:15:00+00:00,1.016,12.192
2022-11-26 23:25:00+00:00,2022-11-26 23:30:00+00:00,1.016,12.192
2022-11-26 23:35:00+00:00,2022-11-26 23:40:00+00:00,0.0,0.0
2022-11-26 23:40:00+00:00,2022-11-26 23:45:00+00:00,1.016,12.192
2022-11-27 00:05:00+00:00,2022-11-27 00:10:00+00:00,1.016,12.192
2022-11-27 00:30:00+00:00,2022-11-27 00:35:00+00:00,1.016,12.192
2022-11-27 00:55:00+00:00,2022-11-27 01:00:00+00:00,1.016,12.192
2022-11-27 05:20:00+00:00,2022-11-27 05:25:00+00:00,1.016,12.192
2022-11-27 11:35:00+00:00,2022-11-27 11:40:00+00:00,0.0,0.0
2022-11-27 23:35:00+00:00,2022-11-27 23:40:00+00:00,0.0,0.0
2022-11-28 11:35:00+00:00,2022-11-28 11:40:00+00:00,0.0,0.0
2022-11-28 23:35:00+00:00,2022-11-28 23:40:00+00:00,0.0,0.0
2022-11-29 11:35:00+00:00,2022-11-29 11:40:00+00:00,0.0,0.0
2022-11-29 23:40:00+00:00,2022-11-29 23:45:00+00:00,0.0,0.0
2022-11-30 11:40:00+00:00,2022-11-30 11:45:00+00:00,0.0,0.0
2022-11-30 23:40:00+00:00,2022-11-30 23:45:00+00:00,0.0,0.0
2022-12-01 11:40:00+00:00,2022-12-01 11:45:00+00:00,0.0,0.0
2022-12-01 23:40:00+00:00,2022-12-01 23:45:00+00:00,0.0,0.0
2022-12-02 11:40:00+00:00,2022-12-02 11:45:00+00:00,0.0,0.0
2022-12-02 23:40:00+00:00,2022-12-02 23:45:00+00:00,0.0,0.0
2022-12-03 11:40:00+00:00,2022-12-03 11:45:00+00:00,0.0,0.0
2022-12-03 23:40:00+00:00,2022-12-03 23:45:00+00:00,0.0,0.0
2022-12-04 11:40:00+00:00,2022-12-04 11:45:00+00:00,0.0,0.0
2022-12-04 23:40:00+00:00,2022-12-04 23:45:00+00:00,0.0,0.0
2022-12-05 11:40:00+00:00,2022-12-05 11:45:00+00:00,0.0,0.0
2022-12-05 23:40:00+00:00,2022-12-05 23:45:00+00:00,0.0,0.0
2022-12-06 11:40:00+00:00,2022-12-06 11:45:00+00:00,0.0,0.0
2022-12-06 23:40:00+00:00,2022-12-06 23:45:00+00:00,0.0,0.0
2022-12-07 11:40:00+00:00,2022-12-07 11:45:00+00:00,0.0,0.0
2022-12-07 23:40:00+00:00,2022-12-07 23:45:00+00:00,0.0,0.0
2022-12-08 11:40:00+00:00,2022-12-08 11:45:00+00:00,0.0,0.0
2022-12-08 19:00:00+00:00,2022-12-08 19:05:00+00:00,1.016,12.192
2022-12-08 23:40:00+00:00,2022-12-08 23:45:00+00:00,0.0,0.0
2022-12-09 11:40:00+00:00,2022-12-09 11:45:00+00:00,0.0,0.0
2022-12-09 23:40:00+00:00,2022-12-09 23:45:00+00:00,0.0,0.0
2022-12-10 11:40:00+00:00,2022-12-10 11:45:00+00:00,0.0,0.0
2022-12-10 23:40:00+00:00,2022-12-10 23:45:00+00:00,0.0,0.0
2022-12-11 11:40:00+00:00,2022-12-11 11:45:00+00:00,0.0,0.0
2022-12-11 23:40:00+00:00,2022-12-11 23:45:00+00:00,0.0,0.0
2022-12-12 11:40:00+00:00,2022-12-12 11:45:00+00:00,0.0,0.0
2022-12-12 22:35:00+00:00,2022-12-12 22:40:00+00:00,1.016,12.192
2022-12-12 22:50:00+00:00,2022-12-12 22:55:00+00:00,1.016,12.192
2022-12-12 23:00:00+00:00,2022-12-12 23:05:00+00:00,1.016,12.192
2022-12-12 23:10:00+00:00,2022-12-12 23:15:00+00:00,1.016,12.192
2022-12-12 23:30:00+00:00,2022-12-12 23:35:00+00:00,1.016,12.192
2022-12-12 23:40:00+00:00,2022-12-12 23:45:00+00:00,0.0,0.0
2022-12-13 00:40:00+00:00,2022-12-13 00:45:00+00:00,2.032,24.384
2022-12-13 00:45:00+00:00,2022-12-13 00:50:00+00:00,1.016,12.192
2022-12-13 01:05:00+00:00,2022-12-13 01:10:00+00:00,1.016,12.192
2022-12-13 01:45:00+00:00,2022-12-13 01:50:00+00:00,1.016,12.192
2022-12-13 02:30:00+00:00,2022-12-13 02:35:00+00:00,1.016,12.192
2022-12-13 02:40:00+00:00,2022-12-13 02:45:00+00:00,1.016,12.192
2022-12-13 02:45:00+00:00,2022-12-13 02:50:00+00:00,1.016,12.192
2022-12-13 02:50:00+00:00,2022-12-13 02:55:00+00:00,2.032,24.384
2022-12-13 03:05:00+00:00,2022-12-13 03:10:00+00:00,1.016,12.192
2022-12-13 03:55:00+00:00,2022-12-13 04:00:00+00:00,1.016,12.192
2022-12-13 05:05:00+00:00,2022-12-13 05:10:00+00:00,1.016,12.192
2022-12-13 05:50:00+00:00,2022-12-13 05:55:00+00:00,1.016,12.192
2022-12-13 06:30:00+00:00,2022-12-13 06:35:00+00:00,1.016,12.192
2022-12-13 07:45:00+00:00,2022-12-13 07:50:00+00:00,1.016,12.192
2022-12-13 08:50:00+00:00,2022-12-13 08:55:00+00:00,1.016,12.192
2022-12-13 09:15:00+00:00,2022-12-13 09:20:00+00:00,1.016,12.192
2022-12-13 09:25:00+00:00,2022-12-13 09:30:00+00:00,1.016,12.192
2022-12-13 10:10:00+00:00,2022-12-13 10:15:00+00:00,1.016,12.192
2022-12-13 11:40:00+00:00,2022-12-13 11:45:00+00:00,0.0,0.0
2022-12-13 23:40:00+00:00,2022-12-13 23:45:00+00:00,0.0,0.0
2022-12-14 11:40:00+00:00,2022-12-14 11:45:00+00:00,0.0,0.0
2022-12-14 23:40:00+00:00,2022-12-14 23:45:00+00:00,0.0,0.0
2022-12-15 11:40:00+00:00,2022-12-15 11:45:00+00:00,0.0,0.0
2022-12-15 23:40:00+00:00,2022-12-15 23:45:00+00:00,0.0,0.0
2022-12-16 11:40:00+00:00,2022-12-16 11:45:00+00:00,0.0,0.0
2022-12-16 23:40:00+00:00,2022-12-16 23:45:00+00:00,0.0,0.0
2022-12-17 11:40:00+00:00,2022-12-17 11:45:00+00:00,0.0,0.0
2022-12-17 23:40:00+00:00,2022-12-17 23:45:00+00:00,0.0,0.0
2022-12-18 11:40:00+00:00,2022-12-18 11:45:00+00:00,0.0,0.0
2022-12-18 23:40:00+00:00,2022-12-18 23:45:00+00:00,0.0,0.0
2022-12-19 11:05:00+00:00,2022-12-19 11:10:00+00:00,1.016,12.192
2022-12-19 11:40:00+00:00,2022-12-19 11:45:00+00:00,0.0,0.0
2022-12-19 12:05:00+00:00,2022-12-19 12:10:00+00:00,1.016,12.192
2022-12-19 23:40:00+00:00,2022-12-19 23:45:00+00:00,0.0,0.0
2022-12-20 11:40:00+00:00,2022-12-20 11:45:00+00:00,0.0,0.0
2022-12-20 23:40:00+00:00,2022-12-20 23:45:00+00:00,0.0,0.0
2022-12-21 11:40:00+00:00,2022-12-21 11:45:00+00:00,0.0,0.0
2022-12-21 23:40:00+00:00,2022-12-21 23:45:00+00:00,0.0,0.0
2022-12-22 11:40:00+00:00,2022-12-22 11:45:00+00:00,0.0,0.0
2023-05-24 12:55:00+00:00,2023-05-24 13:00:00+00:00,0.0,0.0
2023-05-25 00:55:00+00:00,2023-05-25 01:00:00+00:00,0.0,0.0
2023-05-25 12:55:00+00:00,2023-05-25 13:00:00+00:00,0.0,0.0
2023-05-26 00:55:00+00:00,2023-05-26 01:00:00+00:00,0.0,0.0
2023-05-26 12:55:00+00:00,2023-05-26 13:00:00+00:00,0.0,0.0
2023-05-27 00:55:00+00:00,2023-05-27 01:00:00+00:00,0.0,0.0
2023-05-28 00:55:00+00:00,2023-05-28 01:00:00+00:00,0.0,0.0
2023-05-28 12:55:00+00:00,2023-05-28 13:00:00+00:00,0.0,0.0
2023-05-29 00:55:00+00:00,2023-05-29 01:00:00+00:00,0.0,0.0
