id,Latitude,Longitude,radius_used_km,g1,d1_m,b1_deg,g2,d2_m,b2_deg,g3,d3_m,b3_deg,g4,d4_m,b4_deg,g5,d5_m,b5_deg,g6,d6_m,b6_deg,g7,d7_m,b7_deg,g8,d8_m,b8_deg,g9,d9_m,b9_deg,g10,d10_m,b10_deg
552.0,38.878036,-94.836131,7,16086,1787.0907684883605,202.80141968126009,16067,2154.744267756488,123.63734431465036,16068,3837.043934000304,279.444118674574,16055,6071.339158266918,25.606909875662325,16014,6759.61723378646,74.58938853519754,16018,4243.71332418461,127.17215981469292,16007,4445.226909124742,103.04781022110814,16073,5029.092753723776,296.56377196701817,16071,5513.543427062709,314.4007063673088,16069,5920.671374767433,310.50729830987484
553.0,38.878036,-94.831964,7,16067,1865.1697723756627,129.78989196298318,16086,1955.368071804509,212.59501766817553,16068,4193.281795380914,278.6378773409649,16055,5924.371124599895,22.46211479800445,16014,6412.589867724817,73.73560512189033,16018,3962.294676387548,130.32800883346226,16007,4094.641230351978,104.19012830444416,16073,5354.152531470796,294.8398674227117,16071,5776.768214386848,311.899293684669,16069,6199.351849379099,308.3439104983947
554.0,38.878036,-94.827797,7,16067,1604.6984107852547,138.06376785199507,16086,2171.0627367086922,220.64401373164102,16068,4550.222139804074,277.9582135809095,16055,5796.139308973153,19.167781990197795,16014,6067.153970940351,72.78421892849838,16018,3694.6940119238334,133.95319769715974,16007,3745.9829649360277,105.54546964798811,16073,5683.509007369298,293.3146590882309,16071,6050.044445102348,309.61993828370794,16069,6486.113973203528,306.3693136868245
555.0,38.878036,-94.82363,7,16067,1389.790988130633,149.19868105589535,16086,2421.5368558921937,227.13628266678452,16068,4907.711693164836,277.3776845330071,16055,5687.911055820836,15.736280618032822,16014,5723.597700976781,71.71813728277482,16007,3399.8451412044865,107.17759120731876,16018,3444.1337081730935,138.12449136333373,16073,6016.456584882042,291.9575262824412,16071,6332.070867438988,307.54068207043053,16069,6779.932365693353,304.563976683712
556.0,38.878036,-94.819463,7,16067,1244.2846476856341,163.62006247515558,16086,2697.118148503323,232.35858483504705,16007,3057.0840096750553,109.17734409339346,16055,5600.8461052156745,12.18493122667087,16073,6352.430631252516,290.74346229208595,16018,3214.6008430832744,142.91992490378607,16068,5265.638596921989,276.876208988048,16014,5382.281005921835,70.51621589724209,16071,6621.729535635792,305.6411198195574,16025,6720.096456373165,84.92174336559094
557.0,38.878036,-94.815296,7,16067,1193.831173869947,180.47368570568315,16007,2718.976894405401,111.67782020188127,16086,2990.8744693509375,236.58500832652464,16055,5535.9430666519165,8.535926917458653,16073,6690.975256979492,289.6519359030361,16018,3010.9082660644513,148.40714411923295,16014,5043.658579565575,69.15205744521108,16068,5623.919347260296,276.4387643804834,16025,6360.88130889273,84.63683268803601,16024,6394.208286369415,97.56764803550436
558.0,38.878036,-94.811129,8,16067,1249.9939010486817,197.2480545849126,16007,2387.5018572838317,114.879845535365,16014,4708.311775098456,67.59239456764732,16055,5493.987423460404,4.815824564281172,16068,5982.490370104474,276.05389411973204,16018,2838.624142313123,154.6236681922354,16086,3297.9527125564414,240.04064430779945,16025,6001.843889295678,84.31766934041167,16024,6036.827713293864,98.021211332988,16073,7031.719186834097,288.66599212238697
559.0,38.878036,-94.806962,8,16067,1399.9999739446087,211.49527408081093,16007,2065.853805190212,119.09539111153993,16014,4376.993551110433,65.79490542439316,16055,5475.506699024947,1.0545880058219836,16068,6341.302424297807,275.7127122201852,16018,2703.7592138466334,161.54952424865337,16086,3614.959517267011,242.8993798158208,16025,5643.0181223530335,83.95773750623295,16024,5679.870578899999,98.53165467261681,16021,7229.158996346897,91.94476747326712
560.0,38.878036,-94.802795,7,16067,1617.9550037110364,222.45629923603448,16007,1759.4305422334544,124.819667618322,16014,4050.6925578576293,63.70526570156915,16055,5480.738366626365,357.284242781913,16068,6700.31678649034,275.40822270865715,16018,2612.115844219227,169.07917722726188,16086,3939.4987928059068,245.29248727098673,16025,5284.447124127569,83.54876434443281,16024,5323.422064551751,99.11033078206918,16021,6868.667567234896,92.04956211164244
561.0,38.878036,-94.798628,7,16007,1477.7336656340458,132.8344192894773,16067,1880.3776621354912,230.59511984401556,16014,3730.7254968327165,61.25320907000918,16055,5509.614878197253,353.5372800710769,16018,2568.324923723419,177.00830673296105,16086,4269.853319527541,247.31858294265686,16025,4926.186528656402,83.08008809905044,16024,4967.591660056229,99.77179639100757,16021,6508.201024588706,92.16582071899103,16023,6809.61565162704,112.70057520240465
562.0,38.878036,-94.794461,7,16007,1237.7620155498096,144.2650751213091,16067,2171.203629280252,236.65130247286365,16014,3418.871181394957,58.34740161672869,16055,5561.767956174529,349.8450023845037,16018,2574.8291355987008,185.05299551886088,16025,4568.309365520283,82.53773410908462,16086,4604.771677411911,249.05205132792724,16024,4612.5224196549425,100.53501367078985,16021,6147.763746791384,92.29555880758596,16023,6478.347051332027,113.93449683189249
563.0,38.878036,-94.790294,7,16007,1068.0214867066386,160.17935392693266,16067,2480.462362989263,241.23902011564803,16014,3117.5651508328906,54.86917903562045,16024,4258.404747873129,101.42512743140986,16055,5636.551527222843,346.23601678004104,16018,2631.255531999386,192.90408630723087,16025,4210.913398150345,81.90302925845924,16086,4943.326332013693,250.54947426352402,16021,5787.361202516023,92.44129346298274,16023,6150.398867751821,115.30055723676242
564.0,38.878036,-94.786127,6,16007,1004.7596997048794,179.92101021679025,16067,2802.0573071382755,244.79263716373407,16014,2830.178383240535,50.666005545228415,16024,3905.4974948478102,102.47616127749825,16055,5733.0800680293005,342.7350482352875,16018,2734.5154423878585,200.2941376840752,16025,3854.132494415664,81.15046398585912,16086,5284.818486439626,251.8543424268501,16021,5427.000312463866,92.60620960265999,16023,5826.331819963441,116.81937882063193
565.0,38.878036,-94.78196,6,16007,1067.0854144181494,199.6807035825127,16014,2561.40035768925,45.54768157994124,16067,3132.190934648,247.60643718034657,16024,3554.161242051931,103.735225018292,16055,5850.277312933381,339.3621778691431,16018,2879.574997514573,207.04391736604927,16025,3498.154853416669,80.24428327256118,16021,5066.689965262954,92.79439700544083,16023,5506.831144790931,118.51559700496824,16086,5628.713514054275,253.0004583528129
566.0,38.878036,-94.777793,6,16007,1236.1462608995273,215.6306853966464,16014,2317.7141339966934,39.293262127106345,16024,3204.912691304304,105.2692903791368,16055,5986.929582981086,336.13252997516963,16018,3060.4963744371316,213.07207699815066,16025,3143.2533995976128,79.13284127092453,16067,3468.4259003101856,249.87957219173745,16021,4706.441769967217,93.01119590543146,16023,5192.7397954002445,120.41869152040209,16086,5974.596503783565,254.01438941668178
567.0,38.878036,-94.773626,7,16007,1475.703541826149,227.0924395853393,16014,2107.8402992423325,31.685497808478658,16025,2789.838876389505,77.73883151046755,16037,5935.647982455552,152.9279456896378,16055,6141.7384056243045,333.05636098858116,16024,2858.5171611015076,107.17648931142901,16018,3271.3349533974138,218.37627850799348,16067,3809.1468431167777,251.7488028346147,16021,4346.2711821509665,93.26371388788215,16023,4885.1012742613275,122.563934286787
568.0,38.878036,-94.769459,6,16007,1757.157185733003,235.12873840158494,16014,1942.7680136493332,22.5978019421496,16025,2438.557862603167,75.9414846218923,16023,4585.214596383307,124.99340132624684,16024,2516.153243182881,109.60567642319734,16018,3506.6986071876745,223.0041463270051,16021,3986.199239253345,93.5616219268386,16067,4153.249858286918,253.3099504496569,16037,5780.422706426615,156.11587731527698,16022,5958.578847153137,91.8027998270993
569.0,38.878036,-94.765292,6,16014,1834.6305599670877,12.14237837692059,16007,2063.43375771713,240.8671871768444,16025,2090.48616762953,73.54210639373417,16023,4294.703935538286,127.75691310230252,16024,2179.721475627854,112.79162583553494,16021,3626.2553273337285,93.9184225222773,16018,3761.9870132180463,227.0275331965354,16067,4499.95915081947,254.63159261359607,16022,5598.058769059415,91.92164364825834,16037,5644.028201626084,159.46864118514134
570.0,38.878036,-94.761125,6,16025,1747.5425210448045,70.19251625067926,16014,1793.754703988261,0.8072226894486789,16024,1852.4567654884656,117.12045213854572,16007,2384.9891891287175,245.09213739242327,16037,5527.8585367397845,162.97471794714818,16021,3266.4817719501116,94.35355169840659,16023,4015.604744280374,130.91261267319135,16018,4033.418633288968,230.5249787028251,16067,4848.7156636811505,255.76382858442406,16022,5237.56548892036,92.05666774267559
571.0,38.878036,-94.756958,6,16025,1413.4644634483543,65.23454648306392,16024,1540.2136916668505,123.25196305721556,16014,1824.666406418871,349.40933315932324,16007,2716.4029619557336,248.30057752733603,16021,2906.9418264874735,94.8960314889215,16023,3750.4655184107023,134.52662204833166,16018,4317.950192913043,233.57181859745458,16022,4877.104949919362,92.21145838812953,16067,5199.107429466087,256.74396738901703,16027,5421.887229760228,66.39105195058119
572.0,38.878036,-94.752791,6,16025,1096.3864277587252,57.3158753656208,16024,1254.2615985151206,132.3277790867611,16014,1923.9085116584567,338.79189863916235,16007,3054.4678304634085,250.80556718651397,16021,2547.7343958812344,95.59118925497813,16023,3502.4580405384554,138.67079499782574,16022,4516.68499176776,92.39074557840786,16018,4613.158383797516,236.23562810454393,16027,5093.4137653625085,64.76848623390185,16026,5222.819206770627,101.28446151069909
573.0,38.878036,-94.748624,5,16025,816.3633340251707,43.51492865828084,16024,1017.0240381622422,146.14801658911972,16014,2081.7313315746046,329.4982046772152,16021,2189.0231791095825,96.51392137269704,16007,3397.198765901619,252.8085911860191,16023,3275.4760919384585,143.41703023950583,16022,4156.31617237767,92.60089811267522,16027,4769.593159697376,62.92376577363484,16026,4869.595452524208,102.11769258209915,16018,4917.120608898018,238.5748086080298
574.0,38.878036,-94.744457,6,16025,625.3314905300663,18.789881002784796,16024,869.3419506675981,166.30744405079622,16021,1831.0998242276314,97.7973215956253,16014,2286.0340374285315,321.68699208161763,16007,3743.314337622064,254.4431473088922,16023,3074.1804627204015,148.82615061655127,16022,3796.0130569790404,92.85070000009495,16027,4451.440947651532,60.81270383196352,16026,4517.558734594328,103.08081108456031,16030,5083.741025820907,120.57405646818097
575.0,38.878036,-94.74029,5,16025,613.0532923596195,344.9424057350399,16024,858.7343926175051,190.39642877103196,16021,1474.5381710171785,99.70214891376918,16007,4091.955772950176,255.8003435507748,16014,2525.5618799849067,315.25514339860064,16023,2903.917697514418,154.92968197195705,16022,3435.796317131103,93.15261396369425,16027,4140.264073161328,58.38037664520823,16026,4167.009913752872,104.20611658711618,16030,4776.708780888017,122.7780595014309
576.0,38.878036,-94.736123,5,16025,787.9300044066362,318.70839215216796,16024,989.6190599707865,211.40768167121033,16021,1120.6387623272399,102.81472370688778,16023,2770.4153227760607,161.70527631248797,16027,3837.7596550383455,55.55860284120257,16007,4442.528435695187,256.94410416988967,16014,2791.261167019819,309.99137289364415,16022,3075.696302035524,93.52492969308764,16026,3818.3588071304894,105.53727740135241,16030,4477.6980547268595,125.28036892829101
577.0,38.878036,-94.731956,5,16021,773.0665053728093,108.75815669766348,16025,1061.1491555167675,303.91307211070665,16024,1217.176571853316,226.06100105344095,16023,2679.1742606917464,169.05214459952913,16027,3546.147802678541,52.26336919275923,16022,2715.759444844962,93.99561377933003,16014,3076.3582197109304,305.6722584342775,16026,3472.1771271538664,107.13462414867831,16030,4188.4271629152,128.13422682577612,16007,4794.608720903634,257.9204200312484
578.0,38.878036,-94.727789,6,16021,446.83842433218274,123.80759534659336,16025,1375.2984597700156,295.5008709727933,16024,1497.9798148332488,235.68192504282086,16023,2634.5889566341775,176.779968258434,16027,3268.345423271437,48.39299845082115,16028,5511.242866462368,351.941746672181,16022,2356.0605248801216,94.60966913783972,16026,3129.2845338205693,109.08354486612257,16014,3375.9422072282105,302.10247259015705,16030,3911.0578456313433,131.4017865253075
579.0,38.878036,-94.723622,5,16021,248.85639161553712,177.5677235298399,16025,1707.93988764999,290.2864007493131,16024,1807.3793287542157,242.1448427863334,16022,1996.7281362394265,95.44439133984662,16027,3008.180825002256,43.82888041472154,16023,2639.0251637603747,184.62607453599676,16026,2790.893594985715,111.50815217317967,16030,3648.305633093333,135.1535528296409,16014,3686.4829540056635,299.12430060302836,16020,4964.726837481776,76.09824702257288
580.0,38.878036,-94.719455,5,16021,429.4491827700941,234.62411974378588,16022,1638.003517998392,96.64450539104485,16025,2050.091692403441,286.7913791223643,16027,2770.627086440443,38.44238485160281,16024,2132.967027880004,246.6792447836121,16026,2458.863579231208,114.59405419996205,16023,2692.2405636812946,192.30316882858918,16030,3403.5575013411303,139.46553404766365,16014,4005.4328408186307,296.6147093304469,16020,4615.393545621379,75.0250531138393
581.0,38.878036,-94.715288,5,16021,753.0975156017797,250.72493443481324,16022,1280.3976040273587,98.51549837148502,16027,2561.981564591974,32.113991657665565,16023,2791.4468082228354,199.55882096920652,16030,3180.9719415464397,144.4122951794888,16026,2136.1626402182674,118.62675931591139,16025,2397.685907925501,284.30291388777187,16024,2468.345282777882,249.99818048320859,16020,4267.948839469436,73.77641201442816,16014,4330.934402391282,294.4789332733311
582.0,38.878036,-94.711121,5,16022,925.208490282928,101.82818168223207,16021,1100.0533192174817,256.9411188384037,16027,2389.827846059344,24.7718421775229,16023,2931.9791788222838,206.21850215336144,16030,2985.5100869729963,150.05365190108466,16026,1827.7388309599678,124.05515817649979,16025,2748.658573562133,282.4474796286254,16024,2810.010731965718,252.51717037878785,16020,3922.8945592926802,72.30707565343306,16014,4661.6154100321955,292.64409085471834
583.0,38.878036,-94.706954,5,16022,576.9174159999144,109.19486050849082,16021,1453.7231203338417,260.157404434172,16027,2262.511269224429,16.4512169359395,16030,2822.812007020378,156.41340515593902,16023,3108.237300591714,212.19694937440454,16026,1542.1820028835211,131.5842363368239,16025,3101.863096005541,281.0136594298592,16024,3155.9220482333562,254.48738986006484,16020,3580.921790244066,70.55550406256316,16043,4563.850351600213,132.29365508841204
584.0,38.878036,-94.702787,5,16022,264.3612843627807,135.85388642944702,16021,1810.1758706083542,262.11182412242135,16027,2187.873366364848,7.356188052548191,16020,3243.0055095920634,68.43629179925142,16026,1294.7119814586008,142.2432696944852,16030,2698.809726076126,163.45188029238955,16023,3314.526650389108,217.4834497090415,16025,3456.615374289899,279.8738147500501,16024,3504.822308332744,256.0671724933368,16043,4303.887076381809,135.52946664898417
585.0,38.878036,-94.69862,5,16022,259.17234110733807,222.95129557710877,16026,1111.076320691653,157.11893306890772,16027,2171.3532660840783,357.87582419573187,16020,2910.5589377857036,65.82837300527092,16025,3812.4833753634985,278.9466936743536,16021,2168.039348932222,263.42260130383033,16030,2619.0054243154855,171.04108151232595,16023,3545.6092988851706,222.11646515560406,16024,3855.9002352643424,257.3603538045906,16043,4059.3697795752355,139.16775886835381
