,station1,station2,distance_km,correlation
6962,16011,16029,1.2960872316849703,0.9818603513886688
6963,16011,16010,2.0740775803640132,0.9536922656390215
6964,16011,16008,2.5989185634888265,0.9979462404423679
6965,16011,16095,5.257999269760151,0.9054172030732124
6966,16011,16105,4.535491480153804,0.8426237517736063
6967,16011,16083,32.87141291359489,0.4574844227442051
6968,16011,16080,31.51922358125253,-0.3562371033337515
6969,16011,16076,25.640826337527148,0.06146871883949781
6970,16011,16077,28.16408427790896,-0.4276125215699962
6971,16011,16082,33.367665561332906,-0.38355415063844034
6972,16011,16078,27.989258709284897,-0.4706575480173957
6973,16011,16081,29.076001936737438,-0.1571042550803627
6974,16011,16079,27.430384607897693,-0.15778522884892487
6975,16011,2730,16.384798834445274,-1.0
6976,16011,2890,19.402229865587692,0.9948497511671099
6977,16011,2740,18.48084233554073,-1.0
6978,16011,2840,20.24219364009068,1.0
6979,16011,4200,42.58664689396501,-0.6933752452815365
6980,16011,4000,36.0424740034777,0.9999999999999999
6981,16011,3920,32.357793195803865,0.9094900202360325
6982,16011,16067,15.778414352965063,0.38738080293660093
6983,16011,16055,12.863970853477547,0.23737648107236506
6984,16011,16066,16.52190693194421,0.30636262376169343
6985,16011,16057,13.951900192008521,0.3144073781888801
6986,16011,16061,14.671956795244215,0.18254844144533763
6987,16011,16075,17.97232651037506,0.430256016901348
6988,16011,16065,19.490806801568635,0.3976339598484124
6989,16011,16064,9.644651405959074,0.7544131358541651
6990,16011,16062,9.502475296987853,0.6708649337342134
6991,16011,16059,11.081008411046207,0.34970746029434097
6992,16011,16060,13.313996935140262,0.5230317809547077
6993,16011,16058,15.803803903580034,0.5824915087205847
6994,16011,16063,16.79271586250831,0.4487391927120236
6995,16011,3700,34.00549350033366,-0.29849998356557317
6996,16011,2620,43.57574093034575,-0.7888318201237902
6997,16011,2600,40.46629251744163,-0.20844506720718045
6998,16011,2650,27.917912495209663,0.28867513459481287
6999,16011,3980,36.9050814706113,-0.2941021498424192
7000,16011,2630,39.68468951991859,0.8660254037844387
7001,16011,2640,28.20585740242265,-0.968495996958186
7002,16011,16030,9.824982722930613,0.5090826095771102
7003,16011,16043,9.84333278127175,0.699758578019008
7004,16011,16042,10.314136814868075,0.8313867143026537
7005,16011,16044,9.91038810723434,0.8306079443994697
7006,16011,16045,9.728840710521858,0.9973477498891077
7007,16011,3820,31.30838329512268,-0.4669357606934497
7008,16011,3800,31.090108204495895,-0.4362932876671017
7009,16011,4150,33.41382904923368,-0.21010793487380722
7010,16011,3740,35.49214324378592,-0.4402254531628119
7011,16011,3900,27.422465391546254,-0.34317576814678685
7012,16011,3680,32.92660903916834,-0.13921151159742612
7013,16011,3880,30.33820736442315,-0.7588563075403458
7014,16011,7000,15.189058693954115,-0.29642751314689436
7015,16011,7060,22.68756330029251,0.04270242965385314
7016,16011,7050,18.904089875171,0.3656362120635653
7017,16011,3940,30.857717311804365,-0.1613743060919757
7018,16011,3760,31.736433785074414,0.9041944301794651
7019,16011,3660,40.78543609235992,0.09766596761559296
7020,16011,3690,39.87643201420109,-0.5222329678670935
7021,16011,16025,9.531743589491867,-0.13771672246231345
7022,16011,16023,11.065169956386555,0.11053016311281384
7023,16011,16024,10.51162065546022,-0.18531012492467117
7024,16011,16021,8.997664136698994,0.1603537193512442
7025,16011,16022,7.849129567620967,0.5267533413915662
7026,16011,16026,8.349614906470249,0.542476115155765
7027,16011,16027,5.8145961549408165,0.3014517463344056
7028,16011,16020,5.615329793201667,0.49454288966423554
7029,16011,16019,3.9264231762699375,0.939105706024827
7030,16011,16053,7.673963714036881,0.8708967776335017
7031,16011,16090,8.375827352565562,0.8409046589847241
7032,16011,16052,9.756283677884873,0.8230931639663618
7033,16011,16054,10.863581061341353,0.8038066407438837
7034,16011,16051,11.657763064674054,0.8785885318049502
7035,16011,2900,15.460556882099107,1.0
7036,16011,1010,20.38152990303124,0.7311028106312174
7037,16011,16032,19.63644148610767,0.3246298321054572
7038,16011,16033,22.54648092894074,0.38835129234010624
7039,16011,16031,20.59982824347993,0.1915240233950806
7040,16011,16036,17.951461986973516,0.10951048534978543
7041,16011,16047,15.129551530156334,0.03327675037338704
7042,16011,16034,19.066270867266347,0.15292195536980582
7043,16006,16096,2.1175564536258276,0.9783148851434481
7044,16006,16029,5.793175174199907,0.9655250572829002
7045,16006,16010,4.843584513286566,0.9195939665027011
7046,16006,16008,6.731602038932417,0.9771489163244622
7047,16006,16095,6.074569477033028,0.8572562683915926
7048,16006,16105,6.228756704359923,0.8781657791510243
7049,16006,16083,32.35908578033867,0.465569748511559
7050,16006,16080,30.84160629946681,-0.4611213238310256
7051,16006,16076,25.34973729923346,0.18793658883534128
7052,16006,16077,27.42472605606644,-0.25556958489000225
7053,16006,16082,32.06055830219456,-0.3835874490709457
7054,16006,16078,26.720507982973817,-0.3016253016254524
7055,16006,16081,26.939726504714944,-0.34743162896476404
7056,16006,16079,25.166521257130658,-0.3516507114906279
7057,16006,2730,18.203269244730823,-0.501485289470481
7058,16006,2720,18.20366137351253,-1.0
7059,16006,2890,20.74713223348836,0.8962581595302718
7060,16006,2740,20.66269652280719,-0.6981570568044273
7061,16006,2840,22.32636751149484,1.0
7062,16006,4200,38.48182617610097,-0.5
7063,16006,4000,33.755024789380165,-0.6286185570937121
7064,16006,3920,30.042805408893894,0.5
7065,16006,16067,16.459176325749006,0.2625232048665903
7066,16006,16055,11.766005117346921,0.10321324406587887
7067,16006,16066,14.696453047778382,0.18600966902346688
7068,16006,16057,11.351587731767665,0.2872550838852065
7069,16006,16061,11.876106426292436,0.27348214824514416
7070,16006,16075,14.80922513559873,0.33349643970008674
7071,16006,16065,15.67750870607716,0.3082476460505109
7072,16006,16064,5.2035916682262275,0.7748154897724998
7073,16006,16062,5.817839256570168,0.6218339936261347
7074,16006,16059,7.144038777502258,0.443310306271359
7075,16006,16060,9.644967027174076,0.5145452639940048
7076,16006,16058,12.092287280448314,0.5557730283424336
7077,16006,16063,13.037666810676905,0.43344536174278264
7078,16006,3700,31.275421403484682,-0.46489182110800303
7079,16006,2620,41.01929795119126,-0.86816506215071
7080,16006,2600,37.10196601699976,-0.1905128883966838
7081,16006,2650,25.39130007848338,0.6099942813304188
7082,16006,3980,34.5621568565296,-0.36885726065594204
7083,16006,2630,37.105758006471795,-0.8660254037844387
7084,16006,2640,25.332738832113034,-0.9622504486493764
7085,16006,16030,13.31614816006075,0.42260326765046646
7086,16006,16043,13.846119514300415,0.6171696477964204
7087,16006,16042,14.57546812744056,0.7674997240541724
7088,16006,16044,14.362514594722061,0.8075749353328268
7089,16006,16045,14.283615589252028,0.9899680533927665
7090,16006,3820,27.888515831079907,-0.5737930371579935
7091,16006,3800,27.52528648235624,-0.41172909071938507
7092,16006,4150,29.49679969867407,0.14515638137083722
7093,16006,3740,32.384082116074275,-0.502518907629606
7094,16006,3900,24.105946303434372,-0.44294291250303497
7095,16006,3680,30.300738830716632,-0.3375061807581558
7096,16006,3880,26.60187152670783,-0.5321811563901744
7097,16006,7000,11.459668660320055,-0.40465059179138607
7098,16006,7060,18.547594320276925,0.09625233113937376
7099,16006,7050,14.345550541684446,-0.720576692122892
7100,16006,3940,28.192138878473973,-0.4564354645876385
7101,16006,3760,30.043682211821267,0.5000000000000001
7102,16006,3660,36.93803956890953,0.9862413826124556
7103,16006,3690,36.3990426706561,-0.539163866017192
7104,16006,16025,11.292036885900236,-0.028018691238524275
7105,16006,16023,13.817423081434578,0.004631878473903376
7106,16006,16024,12.591432926161994,0.02361378153517694
7107,16006,16021,11.47154348199301,0.154953315995435
7108,16006,16022,10.989055350927698,0.5142792264682013
7109,16006,16026,11.757298325850492,0.39191555304993586
7110,16006,16027,8.643501394034342,0.1129311130108655
7111,16006,16020,9.622850090843805,0.5497146243092769
7112,16006,16019,8.482488039854065,0.8978755459201218
7113,16006,16053,3.1705451747626023,0.8804963552305781
7114,16006,16090,3.8438465530717507,0.8514567741962826
7115,16006,16052,5.341967212916542,0.8365852513597565
7116,16006,16054,6.597733238651838,0.7909673656614183
7117,16006,16051,8.070118280982093,0.8856574907168144
7118,16006,3000,10.619250295737654,-1.0
7119,16006,2900,12.776717776975905,-0.3812464258315117
7120,16006,1010,18.112997057153027,0.3443296011839485
7121,16006,16032,21.351610041926456,0.36432575002536793
7122,16006,16033,25.009278459503385,0.3856898717194419
7123,16006,16031,23.68077667836976,0.2869138955708789
7124,16006,16036,21.482470188839873,0.0978069064807982
7125,16006,16047,18.968336140444666,-0.016203657254100265
7126,16006,16034,23.000003626325906,0.20933336873783337
7127,16096,16029,4.6134007672007815,0.9919168382031329
7128,16096,16010,3.0927573220845885,0.9616302967701877
7129,16096,16008,5.190282129537343,0.9833462936503742
7130,16096,16095,3.972061324801644,0.9366551367691994
7131,16096,16105,6.859481137990064,0.8271199680677365
7132,16096,16083,34.09586622903334,0.5069609169342626
7133,16096,16080,32.617950513405674,-0.2777976961844933
7134,16096,16076,27.008882197585088,0.16219383546942515
7135,16096,16077,29.208977366271764,-0.3209420446216756
7136,16096,16082,33.982013912053304,-0.3625045295821248
7137,16096,16078,28.624696494212643,-0.367678526265275
7138,16096,16081,28.992770903455146,-0.13748708273372043
7139,16096,16079,27.233183294350756,-0.16304924881663013
7140,16096,2730,16.10986839541422,-1.0
7141,16096,2740,18.55125909454239,-0.810884854079383
7142,16096,2840,20.22116254080429,0.5
7143,16096,4200,38.93844393352537,-0.27735009811261463
7144,16096,4000,32.92089239764356,-0.5
7145,16096,3920,29.21630622431568,0.18136906252750296
7146,16096,16067,17.760594250060223,0.47099926193766833
7147,16096,16055,13.553390706238654,0.3265676369994499
7148,16096,16066,16.668994161013195,0.3815017838933188
7149,16096,16057,13.425319040000153,0.4012459278703387
7150,16096,16061,13.971867452577028,0.32588565745671194
7151,16096,16075,16.926666258295295,0.46743066374662695
7152,16096,16065,17.74066465820148,0.4369359200397027
7153,16096,16064,7.072698636807166,0.7619108147781322
7154,16096,16062,7.932258946155532,0.6847420183144135
7155,16096,16059,9.22063172634692,0.3944122342951081
7156,16096,16060,11.74725342190887,0.5543381944285892
7157,16096,16058,14.182108599237493,0.6181011358709882
7158,16096,16063,15.11833238035817,0.4848616974092081
7159,16096,3700,30.68034608852408,-0.34295086124430474
7160,16096,2620,40.33774510155712,-0.8091130703137128
7161,16096,2600,36.92198647022948,-0.2666973990018499
7162,16096,2650,24.668441657989195,0.9428090415820634
7163,16096,3980,33.758090233376066,-0.30557420731705176
7164,16096,2630,36.432391848752964,-0.8660254037844387
7165,16096,2640,24.81291819244727,-0.9428090415820634
7166,16096,16030,13.297323617202343,0.583422560347842
7167,16096,16043,13.471410105407001,0.7707768854480023
7168,16096,16042,13.96457777722047,0.8843533635271156
7169,16096,16044,13.509007104284557,0.8612977352979857
7170,16096,16045,13.18926955122198,0.9950490374480071
7171,16096,3820,27.74151353963483,-0.40735786065684043
7172,16096,3800,27.488775242788137,-0.457623602281328
7173,16096,4150,29.764258093469962,-0.15886540804334587
7174,16096,3740,32.02455637257943,-3.827317368337596e-18
7175,16096,3900,23.878803955948726,-0.36316004632854326
7176,16096,3680,29.644002806907025,-0.5178087050187165
7177,16096,3880,26.705746116407415,-0.8023182411535958
7178,16096,7000,11.54351882348704,-0.30862842368088866
7179,16096,7060,19.049878023557056,0.08866586276648859
7180,16096,7050,15.63463616267966,-0.042624646216904594
7181,16096,3940,27.554285911734215,-0.3001225239993905
7182,16096,3760,28.917639628704688,-0.08219949365267867
7183,16096,3660,37.142599969950915,0.11109591487058992
7184,16096,3690,36.301358004044616,-0.5218519149394012
7185,16096,16025,12.105801838756578,-0.01745837898517863
7186,16096,16023,14.215579699962626,0.1948575298214753
7187,16096,16024,13.29113004809115,0.017216049180124975
7188,16096,16021,11.972247243645471,0.23470141013167028
7189,16096,16022,11.146208392609209,0.5934741369265829
7190,16096,16026,11.774019632748157,0.623090325048623
7191,16096,16027,8.904397848231833,0.357967663555418
7192,16096,16020,9.223539777861594,0.48375974890402257
7193,16096,16019,7.451278337678145,0.9543675404758223
7194,16096,16053,4.45644727370826,0.8680222598978444
7195,16096,16090,5.181399025555316,0.8428087319048237
7196,16096,16052,6.329561788404776,0.7840063322879172
7197,16096,16054,7.3110539956446,0.7720000067660355
7198,16096,16051,8.0165212332938,0.8450749682463562
7199,16096,2900,12.087828741172643,0.5345224838248487
7200,16096,1010,17.223114483049123,0.7586989404447667
7201,16096,16032,22.28874923632986,0.4217518277201773
7202,16096,16033,25.620128159634163,0.5079447487434826
7203,16096,16031,23.95725469007056,0.30610143188005895
7204,16096,16036,21.473874311889627,0.1874246394724443
7205,16096,16047,18.73461894180851,0.13862055937498374
7206,16096,16034,22.696139278152433,0.27706323933520344
7207,16029,16010,2.1142257060500493,0.9919353873764527
7208,16029,16008,1.4548243809321677,0.9877092731351562
7209,16029,16095,5.248390491491628,0.9597037811807732
7210,16029,16105,5.219772586638422,0.8598736602347486
7211,16029,16083,33.574527533248755,0.4591760328040353
7212,16029,16080,32.26477341411005,-0.34744562570814735
7213,16029,16076,26.31783752948202,0.3515184382390712
7214,16029,16077,28.934726905440744,-0.2957356845439372
7215,16029,16082,34.247172823946215,-0.19181903528362276
7216,16029,16078,28.875346052439586,-0.3608904247689973
7217,16029,16081,30.126912426184788,-0.4566661172663325
7218,16029,16079,28.50726456176135,-0.31985096116095085
7219,16029,2730,15.623945907910468,-0.41931393468876726
7220,16029,2890,18.742331798508342,1.0
7221,16029,2740,17.605718590291193,-1.0
7222,16029,4200,43.49489092712836,-0.9707253433941512
7223,16029,4000,36.328639013640874,0.49999999999999994
7224,16029,3920,32.66305717311951,0.5636214801906781
7225,16029,16067,16.289224386577313,0.5504645551931335
7226,16029,16055,13.819075616948355,0.4067513302784722
7227,16029,16066,17.5684798606462,0.4730785425267952
7228,16029,16057,15.130513389496436,0.4910426016548181
7229,16029,16061,15.870489548145542,0.3834196437817969
7230,16029,16075,19.201318303692954,0.47351760308330215
7231,16029,16065,20.775044999092913,0.42171843634014894
7232,16029,16064,10.91724928943544,0.8339155423879111
7233,16029,16062,10.793206395594426,0.7717184764074941
7234,16029,16059,12.376149986345775,0.47955337609699233
7235,16029,16060,14.59641346101458,0.6500226399970087
7236,16029,16058,17.085128937792092,0.6835438150722095
7237,16029,16063,18.075618262978274,0.5415655765118745
7238,16029,3700,34.43573692097679,-0.30868300273161126
7239,16029,2620,43.93045215388639,-0.8404746919563995
7240,16029,2600,41.094205353328,-0.3707817053821335
7241,16029,2650,28.30450097401176,0.7559289460184546
7242,16029,3980,37.20624003284195,-0.424973439989975
7243,16029,2630,40.05372291064137,9.37497463611885e-18
7244,16029,2640,28.69975152127921,-0.9622504486493764
7245,16029,16030,9.451796845659254,0.6245594712758276
7246,16029,16043,9.184914773265627,0.8145938544679101
7247,16029,16042,9.473734793334721,0.9086342502484196
7248,16029,16044,8.910900990560728,0.897305097263484
7249,16029,16045,8.591027399296593,0.9873504552370811
7250,16029,3820,31.972966725283577,-0.42829307646703024
7251,16029,3800,31.805625846914822,-0.41459969211805797
7252,16029,4150,34.25496682161734,-0.19913489726939795
7253,16029,3740,36.04177001439284,-0.1924500897298753
7254,16029,3900,28.063104250859826,-0.48263162112916874
7255,16029,3680,33.32683211604344,-0.2494610901255934
7256,16029,3880,31.11684571097559,-0.8613588656230173
7257,16029,7000,16.02919618217482,-0.38461944051501007
7258,16029,7060,23.63812119312598,-0.2111001654603746
7259,16029,7050,20.089240272731885,-1.0
7260,16029,3940,31.276803174750242,-0.10206207261596573
7261,16029,3760,31.856290350333374,0.8219949365267863
