station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
7010,16006,16.656913212854,0.9212878642328682,8,0.9285714285714286,0.75,0.5333333333333333,0.6
7010,16083,40.88059174836025,0.889417694646344,10,0.9285714285714286,0.8461538461538461,0.5333333333333333,0.5666666666666667
7010,16076,35.29472402857647,0.9311181820627412,8,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16077,35.91603539796049,0.9845639484756559,7,0.9285714285714286,0.75,0.5333333333333333,0.6
7010,16082,38.23706002786887,0.8394151281183672,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16079,29.170753417771177,0.8482492609509017,9,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,2840,30.360160942637737,0.02244899587060371,7,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,4200,22.00042750906533,0.8825411834624859,11,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
7010,3920,20.898832985038094,0.4978525111226809,12,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,16055,23.159169504204687,0.7552513630190776,9,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,16057,19.409947228128857,0.15885895423749485,11,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
7010,16061,19.015719989427776,0.8043069785830139,10,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,16075,18.872385753811503,0.8297748453103347,12,0.9285714285714286,0.875,0.5333333333333333,0.4666666666666667
7010,16065,15.930993096579378,0.8189186820398998,11,0.9285714285714286,0.9333333333333333,0.5333333333333333,0.5
7010,16064,13.082820531750768,0.9146399762762535,12,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
7010,16062,15.567566374700306,0.8623874147296872,10,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
7010,16059,14.46864093832847,0.8883685901676234,10,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
7010,16060,15.352773001445271,0.860393592508406,10,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,16058,15.46532929789452,0.8115002697034167,10,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
7010,16063,15.446199853155951,0.7917541248047287,11,0.9285714285714286,0.8666666666666667,0.5333333333333333,0.5
7010,2620,29.566117560488223,0.01918976157616893,11,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,2600,22.853449576960095,0.7676132489450371,11,0.9285714285714286,1.0,0.5333333333333333,0.5333333333333333
7010,2650,16.392562179349483,0.8823782805916696,11,0.9285714285714286,0.8,0.5333333333333333,0.5
7010,3980,24.596021343176908,0.2795213983099181,11,0.9285714285714286,1.0,0.5333333333333333,0.5666666666666667
7010,2630,25.90228722169276,0.13923065440763818,10,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,2640,14.745522285839513,0.7771591534393733,12,0.9285714285714286,0.8666666666666667,0.5333333333333333,0.5
7010,16042,31.217028381264125,0.9444670286935136,10,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16044,30.89000833772456,0.923867069714516,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16045,30.577178199432808,0.9353444901711258,10,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
